timestamp,sens_position_raw,sens_position_proc,sens_speed_raw,sens_speed_proc,sens_angle_raw,sens_angle_proc,sens_ang_vel_raw,sens_ang_vel_proc,act_force_raw,act_force_proc
1603147649.9155784,0.0,0.0,-9.987347397430246e-09,-9.987347397430246e-09,0.0,0.0,1.2844445109948152e-06,1.2844445109948152e-06,,
1603147649.9312036,-1.4981021096145368e-11,,0.03394433173983963,,1.926666766492223e-09,,0.05579892221756449,,11.449962424581473,11.449962424581473
1603147649.9483683,5.431091580272231e-05,5.431091580272231e-05,0.07016678633517857,0.07016678633517857,8.928020221486967e-05,8.928020221486967e-05,0.11534486910513124,0.11534486910513124,,
1603147649.963959,0.00015956109530549018,,0.1017206559369793,,0.00026229750587256653,,0.16722075937196623,,10.643654427100387,10.643654427100387
1603147649.9795804,0.00032231414480465707,0.00032231414480465707,0.1353798385500713,0.1353798385500713,0.0005298507208677125,0.0005298507208677125,0.22256439010604048,0.22256439010604048,,
1603147649.9952211,0.0005389218864847712,,0.16655945614326684,,0.0008859537450373774,,0.27384153767714103,,9.86382071794266,9.86382071794266
1603147650.0108576,0.0007887610706996714,0.0007887610706996714,0.19579281990677191,0.19579281990677191,0.001296716051553089,0.001296716051553089,0.32192756026067004,0.32192756026067004,,
1603147650.0264442,0.0011020295825505066,,0.22458041862012665,,0.001811800147970161,,0.36929612560293024,,9.11036154317878,9.11036154317878
1603147650.0485742,0.001798228880272899,0.001798228880272899,0.2803702665295338,0.2803702665295338,0.0029566181373392444,0.0029566181373392444,0.4611527430158111,0.4611527430158111,,
1603147650.0642161,0.002246821306720153,,0.3056457290443952,,0.0036944625261645424,,0.5027967170197274,,8.0030822975225,8.0030822975225
1603147650.079816,0.002705289900286746,0.002705289900286746,0.3293458245286264,0.3293458245286264,0.004448657601694134,0.004448657601694134,0.5418614589445109,0.5418614589445109,,
1603147650.095438,0.003232243219532548,,0.35244116300829414,,0.005315635936005351,,0.5799631967215635,,7.3149234948528825,7.3149234948528825
1603147650.1110592,0.003796149080345819,0.003796149080345819,0.3755421488241403,0.3755421488241403,0.006243577050759853,0.006243577050759853,0.6180975948407764,0.6180975948407764,,
1603147650.126681,0.004359462303582029,,0.3951618052415669,,0.007170723443021018,,0.6505211734487837,,6.630275535479871,6.630275535479871
1603147650.1488717,0.004991721191968536,0.004991721191968536,0.41609567282055254,0.41609567282055254,0.008211557320539072,0.008211557320539072,0.6851430634795851,0.6851430634795851,,
1603147650.1655045,0.00565747426848142,,0.43500756487914444,,0.009307786222106408,,0.7164694393519941,,5.992900067478535,5.992900067478535
1603147650.1811554,0.006309985615800137,0.006309985615800137,0.45274339810407427,0.45274339810407427,0.0103824903811344,0.0103824903811344,0.7458730448977464,0.7458730448977464,,
1603147650.1967454,0.007034375052766656,,0.4697178159672205,,0.011575887252970794,,0.774072079242631,,5.379936643733469,5.379936643733469
1603147650.2123666,0.007738951776717487,0.007738951776717487,0.48563765510821694,0.48563765510821694,0.012736995371834741,0.012736995371834741,0.8005469840399204,0.8005469840399204,,
1603147650.227988,0.008515972024890635,,0.5007518977512921,,0.014017870546298614,,0.82575036285605,,4.790997947995079,4.790997947995079
1603147650.2491205,0.009317175061292702,0.009317175061292702,0.5158737116405212,0.5158737116405212,0.015339071126868295,0.015339071126868295,0.8510000250437139,0.8510000250437139,,
1603147650.264742,0.010090985628753484,,0.5283155379178589,,0.016615571164433865,,0.871850235142307,,4.2072372990634985,4.2072372990634985
1603147650.2803838,0.010936290489422058,0.010936290489422058,0.5415947220881364,0.5415947220881364,0.018010531540661557,0.018010531540661557,0.8941387671815949,0.8941387671815949,,
1603147650.295985,0.011802842044763076,,0.5531591705001809,,0.019441153568152108,,0.913645568721124,,3.6658819791748964,3.6658819791748964
1603147650.3116453,0.012632580800513347,0.012632580800513347,0.5640080328629556,0.5640080328629556,0.020811621921233793,0.020811621921233793,0.9319773836113031,0.9319773836113031,,
1603147650.3272586,0.013534993653094077,,0.5739381379204006,,0.022302785735011876,,0.9488704926709496,,3.1472747018958476,3.1472747018958476
1603147650.3494034,0.015314201880647318,0.015314201880647318,0.5932096224899883,0.5932096224899883,0.02524428426229182,0.02524428426229182,0.9817962732625513,0.9817962732625513,,
1603147650.3650103,0.0162633372766313,,0.6007574623969724,,0.0268151582995119,,0.9948895271893504,,2.3907696124641173,2.3907696124641173
1603147650.3806307,0.01716447347022676,0.01716447347022676,0.6078412852645358,0.6078412852645358,0.028307492590295927,0.028307492590295927,1.0072111795554481,1.0072111795554481,,
1603147650.3962526,0.018137019526650016,,0.6139333489008549,,0.029919030477584645,,1.0179913002929135,,1.9278621547751573,1.9278621547751573
1603147650.4118733,0.019119312884891385,0.019119312884891385,0.6200344035358502,0.6200344035358502,0.031547816558053304,0.031547816558053304,1.0288273471787563,1.0288273471787563,,
1603147650.4275262,0.020049364490195162,,0.6244013056795896,,0.03309105757882144,,1.036800082867091,,1.4716476198580661,1.4716476198580661
1603147650.4496875,0.021048406579282506,0.021048406579282506,0.6290685144223589,0.6290685144223589,0.03474993771140879,0.03474993771140879,1.0453616059539115,1.0453616059539115,,
1603147650.465312,0.021992009350916046,,0.6321982058582946,,0.036317980120339655,,1.0513792261814587,,1.0512316548426863,1.0512316548426863
1603147650.4808984,0.02300352648028932,0.02300352648028932,0.6355458858669237,0.6355458858669237,0.03800018688222999,0.03800018688222999,1.0578559143857722,1.0578559143857722,,
1603147650.4965196,0.024020399897676396,,0.6376297306550376,,0.03969275634524722,,1.0623002218978321,,0.6509929432785473,0.6509929432785473
1603147650.5121405,0.024976844493658952,0.024976844493658952,0.6395916712307638,0.6395916712307638,0.04128620667809397,0.04128620667809397,1.0665185590180866,1.0665185590180866,,
1603147650.527762,0.026000191167628174,,0.6404834799174023,,0.04299263637252291,,1.0690894123828567,,0.27044792072120494,0.27044792072120494
1603147650.5498922,0.027985689955372123,0.027985689955372123,0.6422474621493385,0.6422474621493385,0.046306813550909764,0.046306813550909764,1.0742921781895127,1.0742921781895127,,
1603147650.565514,0.029013285894811065,,0.6414142088151956,,0.048025681036012985,,1.074160268114935,,-0.2808597623835123,-0.2808597623835123
1603147650.5811348,0.02997540720803386,0.02997540720803386,0.6406417019470674,0.6406417019470674,0.049636921438185384,0.049636921438185384,1.07408845099081,1.07408845099081,,
1603147650.5967581,0.03100043393114917,,0.6387693041318511,,0.05135546295977068,,1.0723366441921465,,-0.6136280432117385,-0.6136280432117385
1603147650.6123788,0.03202246481776013,0.03202246481776013,0.6369068339052977,0.6369068339052977,0.05307120159047811,0.05307120159047811,1.070645328809156,1.070645328809156,,
1603147650.6280344,0.03297782506861808,,0.6342003397868007,,0.05467716958369184,,1.0675221282520313,,-0.938760082261803,-0.938760082261803
1603147650.6501644,0.03399254561227696,0.03399254561227696,0.631323418639715,0.631323418639715,0.05638520498889509,0.05638520498889509,1.064251468976965,1.064251468976965,,
1603147650.665786,0.0350026630821005,,0.6275129384888769,,0.05808800733925824,,1.0594933158047521,,-1.235559110561189,-1.235559110561189
1603147650.6814072,0.03594393248983382,0.03594393248983382,0.6239495023459746,0.6239495023459746,0.059677247312965365,0.059677247312965365,1.0550858989199425,1.0550858989199425,,
1603147650.6970289,0.03694225169358738,,0.6192689869894547,,0.061365384751237276,,1.048985607200625,,-1.5154152810509114,-1.5154152810509114
1603147650.7126498,0.03787115517407156,0.03787115517407156,0.6148899324450482,0.6148899324450482,0.06293886316203821,0.06293886316203821,1.0433202138510853,1.0433202138510853,,
1603147650.7282712,0.03885497906598363,,0.6093919208109552,,0.06460817550419995,,1.0359638754149387,,-1.7788109779779706,-1.7788109779779706
1603147650.7504215,0.04074409402049759,0.04074409402049759,0.5987769626218068,0.5987769626218068,0.06781966351798625,0.06781966351798625,1.0219341246982152,1.0219341246982152,,
1603147650.7660236,0.04170213716069248,,0.5921079427510804,,0.0694547581175034,,1.0127856330583465,,-2.156726964470847,-2.156726964470847
1603147650.7816443,0.04264950986909421,0.04264950986909421,0.5854492079847953,0.5854492079847953,0.07107521513039676,0.07107521513039676,1.0036955094410744,1.0036955094410744,,
1603147650.797266,0.0435276836810714,,0.5785273012820801,,0.07258075839455837,,0.9940988668738225,,-2.387803728627448,-2.387803728627448
1603147650.8128872,0.04445332736312273,0.04445332736312273,0.5711541216385497,0.5711541216385497,0.07417131658155648,0.07417131658155648,0.9839207109325186,0.9839207109325186,,
1603147650.8285086,0.04531005854558055,,0.5636296194480643,,0.07564719764795526,,0.9734124456211664,,-2.5963645295983557,-2.5963645295983557
1603147650.850639,0.046211865936697454,0.046211865936697454,0.5556136099293915,0.5556136099293915,0.07720465756094913,0.07720465756094913,0.9622614909702644,0.9622614909702644,,
1603147650.8662605,0.04710084771258448,,0.5469907134832226,,0.07874427594650156,,0.9501574821080079,,-2.7906254973287634,-2.7906254973287634
1603147650.8818822,0.047921333782809314,0.047921333782809314,0.5389156561554966,0.5389156561554966,0.08016951216966357,0.08016951216966357,0.9388602920414855,0.9388602920414855,,
1603147650.8975034,0.04878359883265811,,0.5297392649626641,,0.08167168863692995,,0.9259278688873231,,-2.9710639125720597,-2.9710639125720597
1603147650.9131236,0.04963118165659837,0.04963118165659837,0.520572844094247,0.520572844094247,0.08315317322714966,0.08315317322714966,0.9130519395515114,0.9130519395515114,,
1603147650.9287457,0.05041204092273974,,0.5114745983991676,,0.08452275113647692,,0.9001885127412034,,-3.1435801496637996,-3.1435801496637996
1603147650.9508767,0.051230400280178404,0.051230400280178404,0.5017796204330305,0.5017796204330305,0.08596305275686285,0.08596305275686285,0.8865225410804588,0.8865225410804588,,
1603147650.9664986,0.05198306971082795,,0.4922417920709884,,0.08729283656848354,,0.8730098076256156,,-3.2972828538741172,-3.2972828538741172
1603147650.9821198,0.052770656578141534,0.052770656578141534,0.48207779194200306,0.48207779194200306,0.08868965226068452,0.08868965226068452,0.8586496962288933,0.8586496962288933,,
1603147650.997772,0.05354198104524874,,0.4714751781844284,,0.09006349177465076,,0.8436091444250639,,-3.4385056804066743,-3.4385056804066743
1603147651.0133624,0.05424919381252538,0.05424919381252538,0.4615436689637797,0.4615436689637797,0.09132890549128835,0.09132890549128835,0.8295546400487368,0.8295546400487368,,
1603147651.0290036,0.05498766368286743,,0.4505495612537852,,0.09265619291536632,,0.8139438404140408,,-3.567671812906987,-3.567671812906987
1603147651.0458224,0.055708542980873486,0.055708542980873486,0.4395647684521311,0.4395647684521311,0.09395850306002879,0.09395850306002879,0.7983841582229575,0.7983841582229575,,
1603147651.0658948,0.057071193763075095,,0.41756876996889963,,0.09643349395051995,,0.7672006162310335,,-3.6890253732450926,-3.6890253732450926
1603147651.0859454,0.05769754691802845,0.05769754691802845,0.4069342023356795,0.4069342023356795,0.0975842948748665,0.0975842948748665,0.7521566921781434,0.7521566921781434,,
1603147651.1015701,0.058348641641765536,,0.39509585520192325,,0.09878774558235152,,0.7353319420966149,,-3.8478387229761655,-3.8478387229761655
1603147651.1267154,0.059573438792891495,0.059573438792891495,0.37218990657510864,0.37218990657510864,0.10106727460285103,0.10106727460285103,0.7029084663608736,0.7029084663608736,,
1603147651.1454163,0.06016894264341167,,0.359940809835887,,0.10219192814902843,,0.6855073891325226,,-3.9853039360278864,-3.9853039360278864
1603147651.1610484,0.06074484793914909,0.06074484793914909,0.3477001213050452,0.3477001213050452,0.10328873997164047,0.10328873997164047,0.6681492223326744,0.6681492223326744,,
1603147651.1766405,0.06126639812110666,,0.33600404772798037,,0.10429096380513948,,0.6515432303265425,,-4.061835496725765,-4.061835496725765
1603147651.201775,0.06180400459747143,0.06180400459747143,0.3235361795260708,0.3235361795260708,0.10533343297366195,0.10533343297366195,0.63387144386837,0.63387144386837,,
1603147651.2173967,0.06228930886676053,,0.31166371728432407,,0.1062842401394645,,0.6170286774075074,,-4.125999368202368,-4.125999368202368
1603147651.233018,0.06278797081441545,0.06278797081441545,0.29900732539697217,0.29900732539697217,0.10727148602331651,0.10727148602331651,0.5991026504844152,0.5991026504844152,,
1603147651.2486596,0.06326638253505061,,0.2861844967322252,,0.10823005026409158,,0.5809316380826249,,-4.180839061000915,-4.180839061000915
1603147651.2642899,0.06369565928014895,0.06369565928014895,0.2741695018601097,0.2741695018601097,0.10910144772121551,0.10910144772121551,0.5639294109285817,0.5639294109285817,,
1603147651.2798808,0.06413433048312513,,0.26121506999314165,,0.11000373477870123,,0.545592730147646,,-4.226725622712594,-4.226725622712594
1603147651.2954478,0.06455227459511416,0.06455227459511416,0.24826744923036667,0.24826744923036667,0.11087668314693747,0.11087668314693747,0.5272918226522894,0.5272918226522894,,
1603147651.3221383,0.06532190368772829,,0.22296870912242925,,0.11251128779715956,,0.49157442063460094,,-4.265200767412308,-4.265200767412308
1603147651.337761,0.06565635675141193,0.06565635675141193,0.2107334826338424,0.2107334826338424,0.11324864942811147,0.11324864942811147,0.4743217352526426,0.4743217352526426,,
1603147651.3534517,0.06599353032362608,,0.19755137331239428,,0.1140075642045157,,0.45572438705307156,,-4.308559023790931,-4.308559023790931
1603147651.369447,0.0663096125209259,0.0663096125209259,0.1843749078436542,0.1843749078436542,0.11473672322380062,0.11473672322380062,0.437158524870615,0.437158524870615,,
1603147651.391071,0.06688117473524123,,0.1587583880522193,,0.11609191465089952,,0.401117173189845,,-4.325988585597811,-4.325988585597811
1603147651.4065807,0.06713518815612478,0.06713518815612478,0.14554262345385766,0.14554262345385766,0.11673370212800327,0.11673370212800327,0.38254304134704104,0.38254304134704104,,
1603147651.4222085,0.06735350209130557,,0.13311496975006928,,0.11730751669002383,,0.3650816960478087,,-4.340270546333638,-4.340270546333638
1603147651.437829,0.06756648604290567,0.06756648604290567,0.11986334266727339,0.11986334266727339,0.11789164740370033,0.11789164740370033,0.3464815870411863,0.3464815870411863,,
1603147651.4534495,0.06774628105690658,,0.10744882893599894,,0.1184113697842621,,0.3290720315183827,,-4.338615278225168,-4.338615278225168
1603147651.4690719,0.06791819918320419,0.06791819918320419,0.09421093324824069,0.09421093324824069,0.11893788503469152,0.11893788503469152,0.3105233063210403,0.3105233063210403,,
1603147651.4847245,0.06806893667640138,,0.0810033444953841,,0.11943472232480519,,0.29203832066429364,,-4.330303736058534,-4.330303736058534
1603147651.500334,0.06819044169314445,0.06819044169314445,0.06862459816182473,0.06862459816182473,0.11987277980580163,0.11987277980580163,0.27472551913699506,0.27472551913699506,,
1603147651.5224915,0.06830024105020337,,0.055470655499013255,,0.12031234063642082,,0.25635262658578656,,-4.315612532481959,-4.315612532481959
1603147651.538126,0.06838899409900179,0.06838899409900179,0.042320015076504874,0.042320015076504874,0.12072250483895808,0.12072250483895808,0.23799689717833744,0.23799689717833744,,
1603147651.5537317,0.06845247412161655,,0.030057842930921883,,0.12107950018472559,,0.2209062316994591,,-4.294118276546749,-4.294118276546749
1603147651.5693946,0.06850056667030602,0.06850056667030602,0.016981043063743765,0.016981043063743765,0.12143295015544472,0.12143295015544472,0.20269082189404883,0.20269082189404883,,
1603147651.5860722,0.06852603823490164,,0.004803362343970931,,0.1217369863882858,,0.18575560757834905,,-4.267328716993887,-4.267328716993887
1603147651.601693,0.06853372361465199,0.06853372361465199,-0.007769106407315021,-0.007769106407315021,0.12203419536041116,0.12203419536041116,0.16837996668948152,0.16837996668948152,,
1603147651.62236,0.06852129304440029,,-0.020222194722685907,,0.12230360330711433,,0.1512069230987121,,-4.239591847071649,-4.239591847071649
1603147651.6379468,0.06849095975231625,0.06849095975231625,-0.031895160486968235,-0.031895160486968235,0.1225304136917624,0.1225304136917624,0.1351159248590287,0.1351159248590287,,
1603147651.6536,0.06843992749553711,,-0.044255627786544446,,0.12274659917153685,,0.1181062481776186,,-4.211475525006074,-4.211475525006074
1603147651.6692212,0.06836911849107864,0.06836911849107864,-0.0566145693204291,-0.0566145693204291,0.12293556916862104,0.12293556916862104,0.10110454828882352,0.10110454828882352,,
1603147651.6848414,0.068284196637098,,-0.06809752027396017,,0.12308722599105427,,0.08533820081552314,,-4.176957047752131,-4.176957047752131
1603147651.7004638,0.06817524060465967,0.06817524060465967,-0.08034487547952335,-0.08034487547952335,0.1232237671123591,0.1232237671123591,0.06852644677810553,0.06852644677810553,,
1603147651.7225933,0.06792617149067315,,-0.10383467032948947,,0.12343619909737123,,0.03635622657492356,,-4.138390637910504,-4.138390637910504
1603147651.7382164,0.06776003601814597,0.06776003601814597,-0.1159579598100729,-0.1159579598100729,0.12349436905989111,0.12349436905989111,0.01975472696865419,0.01975472696865419,,
1603147651.7538373,0.06758609907843086,,-0.12712599152198942,,0.12352400115034409,,0.004512778231936228,,-4.071920093834207,-4.071920093834207
1603147651.7694592,0.06738269749199567,0.06738269749199567,-0.13903872163310124,-0.13903872163310124,0.12353122159551519,0.12353122159551519,-0.011744059220396282,-0.011744059220396282,,
1603147651.785111,0.0671602355373827,,-0.1507931451894329,,0.12351243110076256,,-0.027743381951945117,,-4.021824426630076,-4.021824426630076
1603147651.8007019,0.06693404581959855,0.06693404581959855,-0.1618131881071102,-0.1618131881071102,0.12347081602783463,0.12347081602783463,-0.04274449973535127,-0.04274449973535127,,
1603147651.8228347,0.06667514471862718,,-0.17339706618431816,,0.12340242482825807,,-0.058468901825792,,-3.967632648265976,-3.967632648265976
1603147651.8384566,0.0664150491193507,0.0664150491193507,-0.1842576477815551,-0.1842576477815551,0.12331472147551938,0.12331472147551938,-0.0732137904728817,-0.0732137904728817,,
1603147651.8540776,0.06612023688290021,,-0.1956595188055415,,0.12319757941076276,,-0.08864704824708491,,-3.9095662410871324,-3.9095662410871324
1603147651.86973,0.06580718165281134,0.06580718165281134,-0.20706256234231132,-0.20706256234231132,0.12305574413356743,0.12305574413356743,-0.10408594112412518,-0.10408594112412518,,
1603147651.88532,0.06549658780929787,,-0.2175650023159873,,0.12289961522188124,,-0.11825759897003757,,-3.8457985505593406,-3.8457985505593406
1603147651.900941,0.0651484838055923,0.0651484838055923,-0.22876908779347802,-0.22876908779347802,0.12271040306352918,0.12271040306352918,-0.13338170557207576,-0.13338170557207576,,
1603147651.9230745,0.0644392996334325,,-0.2500833787926833,,0.12229691977625574,,-0.1620643717354241,,-3.7805772993981943,-3.7805772993981943
1603147651.9386945,0.06403916622736422,0.06403916622736422,-0.2610866382924081,-0.2610866382924081,0.12203761678147906,0.12203761678147906,-0.1768792474685261,-0.1768792474685261,,
1603147651.9543154,0.0636475362699256,,-0.2714039219748327,,0.12177229791027627,,-0.1907790242656413,,,
1603147651.969937,0.06321328999476587,0.06321328999476587,-0.2820793225886726,-0.2820793225886726,0.12146705147145125,0.12146705147145125,-0.20507464765604708,-0.20507464765604708,-3.6755078150270695,-3.6755078150270695
1603147651.9855578,0.062761963078624,,-0.29251588988963256,,0.12113893203520157,,-0.21898983847732742,,-3.599198238869512,-3.599198238869512
1603147652.00118,0.06232318924378955,0.06232318924378955,-0.30230254243436805,-0.30230254243436805,0.12081044727748558,0.12081044727748558,-0.23204793526773068,-0.23204793526773068,,
1603147652.0233128,0.061839505175894566,,-0.3125063115501464,,0.12043917058105721,,-0.24560278762300394,,-3.523898783449786,-3.523898783449786
1603147652.0389342,0.06133949507741433,0.06133949507741433,-0.3227131462630546,-0.3227131462630546,0.12004620612086041,0.12004620612086041,-0.2591733028646232,-0.2591733028646232,,
1603147652.054556,0.06085542535801975,,-0.3320467061841396,,0.11965744616656347,,-0.2715217997214258,,-3.4435990173845905,-3.4435990173845905
1603147652.0701776,0.06032415062812513,0.06032415062812513,-0.34200580319884716,-0.34200580319884716,0.11922301128700918,0.11922301128700918,-0.28471086313145233,-0.28471086313145233,,
1603147652.0857985,0.05981114192332686,,-0.3511083482641699,,0.11879594499231201,,-0.29670434127196066,,-3.363615530637327,-3.363615530637327
1603147652.1015143,0.05924936856610419,0.05924936856610419,-0.36082126471480197,-0.36082126471480197,0.11832121804627688,0.11832121804627688,-0.3095164355629688,-0.3095164355629688,,
1603147652.1236634,0.058672054542560505,,-0.37027861968475906,,0.11782599174937612,,-0.3219247136894649,,-3.2816413701926166,-3.2816413701926166
1603147652.1463997,0.05752419082153775,0.05752419082153775,-0.38861607323201874,-0.38861607323201874,0.11682802513693878,0.11682802513693878,-0.3460415019020239,-0.3460415019020239,,
1603147652.162021,0.05690240510436652,,-0.39767745714606084,,0.11627435873389555,,-0.35784551398501546,,-3.1527852336198947,-3.1527852336198947
1603147652.1776414,0.05630588891864743,0.05630588891864743,-0.4061760122408461,-0.4061760122408461,0.11573759046291802,0.11573759046291802,-0.36893252175925834,-0.36893252175925834,,
1603147652.1932635,0.055656007299062074,,-0.41497314567565274,,0.11514729842810321,,-0.3803358743019362,,-3.0666583220303405,-3.0666583220303405
1603147652.2233977,0.05436959054746755,0.05436959054746755,-0.43351270118082486,-0.43351270118082486,0.11396825721776721,0.11396825721776721,-0.3844623063554382,-0.3844623063554382,,
1603147652.239019,0.05367597022557823,,-0.44342513596176547,,0.11335311752759851,,-0.44797477268224023,,-3.5088729663022615,-3.5088729663022615
1603147652.2546396,0.05301083252163558,0.05301083252163558,-0.4518323206155367,-0.4518323206155367,0.11268115536857515,0.11268115536857515,-0.4292698774408347,-0.4292698774408347,,
