timestamp,sens_position_raw,sens_position_proc,sens_speed_raw,sens_speed_proc,sens_angle_raw,sens_angle_proc,sens_ang_vel_raw,sens_ang_vel_proc,act_force_raw,act_force_proc
1603147652.2702923,0.05228790080865072,,-0.4598081973312532,,0.11199432356466982,,-0.4394215357365732,,-2.800055263467735,-2.800055263467735
1603147652.285914,0.05155220769292072,0.05155220769292072,-0.46779003224346505,-0.46779003224346505,0.1112912491074913,0.1112912491074913,-0.4495964841525571,-0.4495964841525571,,
1603147652.3015392,0.05085052264455552,,-0.47500537967229156,,0.11061685438126247,,-0.4587172736383707,,-2.7084591144146497,-2.7084591144146497
1603147652.3237374,0.050090514037079856,0.050090514037079856,-0.48270696770105326,-0.48270696770105326,0.10988290674344108,0.10988290674344108,-0.46847433404277306,-0.46847433404277306,,
1603147652.3393433,0.049366453585528276,,-0.4896667062888088,,0.10918019524237692,,-0.47721352505584236,,-2.61910901588624,-2.61910901588624
1603147652.354944,0.04858298685546618,0.04858298685546618,-0.49709574925571914,-0.49709574925571914,0.10841665360228757,0.10841665360228757,-0.48656483286686947,-0.48656483286686947,,
1603147652.370595,0.04778763365665703,,-0.5042455780609915,,0.10763814986970058,,-0.4954805446309326,,-2.529196491274069,-2.529196491274069
1603147652.3861885,0.04703126528956554,0.04703126528956554,-0.5109534090111535,-0.5109534090111535,0.10689492905275418,0.10689492905275418,-0.5038658958828321,-0.5038658958828321,,
1603147652.401809,0.0462137398351477,,-0.5178279422409879,,0.10608874361934165,,-0.5123734371747679,,-2.438869410216803,-2.438869410216803
1603147652.4239714,0.04460847321420063,0.04460847321420063,-0.5311681128497678,-0.5311681128497678,0.10450038596409987,0.10450038596409987,-0.5289726095836793,-0.5289726095836793,,
1603147652.4395962,0.043758604233641,,-0.537617547779289,,0.10365402978876598,,-0.5368500431781325,,-2.299330375676007,-2.299330375676007
1603147652.45522,0.04295217791197207,0.04295217791197207,-0.5436688638762796,-0.5436688638762796,0.10284875472399878,0.10284875472399878,-0.5442646219197486,-0.5442646219197486,,
1603147652.4708254,0.04208230772977002,,-0.5498423850811485,,0.10197793132892718,,-0.5517355444091817,,-2.208639809025687,-2.208639809025687
1603147652.4864268,0.041202559913640184,0.041202559913640184,-0.5560218612220369,-0.5560218612220369,0.1010951544578725,0.1010951544578725,-0.559239950994057,-0.559239950994057,,
1603147652.5020692,0.04036852712180713,,-0.5615423656251134,,0.1002562945313814,,-0.5658504259449019,,-2.1150404912674095,-2.1150404912674095
1603147652.5242295,0.039470059336806945,0.039470059336806945,-0.5674369672163911,-0.5674369672163911,0.09935093384986957,0.09935093384986957,-0.572935578603992,-0.572935578603992,,
1603147652.539854,0.038562160189260716,,-0.5730512947264206,,0.09843423692410318,,-0.5795864280691532,,-2.024656047946346,-2.024656047946346
1603147652.5554419,0.03770258324717109,0.03770258324717109,-0.5783201456117066,-0.5783201456117066,0.09756485728199944,0.09756485728199944,-0.5858523054701987,-0.5858523054701987,,
1603147652.5710678,0.036777271014192356,,-0.5836610381481475,,0.09662749359324713,,-0.592103925700537,,-1.9346071753026646,-1.9346071753026646
1603147652.5866888,0.03590177945697014,0.03590177945697014,-0.5886736699458816,-0.5886736699458816,0.09573933770469632,0.09573933770469632,-0.5979957790502978,-0.5979957790502978,,
1603147652.6023104,0.03495990158505673,,-0.5937426749070294,,0.09478254445821585,,-0.6038513985495174,,-1.8450040505103136,-1.8450040505103136
1603147652.6244764,0.03400991330520548,0.03400991330520548,-0.5988180482985463,-0.5988180482985463,0.09381638222053662,0.09381638222053662,-0.6097427334200399,-0.6097427334200399,,
1603147652.6400948,0.03311168623275766,,-0.6033082925133159,,0.09290176812040656,,-0.6148502183116626,,-1.7529877947450831,-1.7529877947450831
1603147652.6557195,0.032146392964736356,0.032146392964736356,-0.6081042659760773,-0.6081042659760773,0.0919180077711079,0.0919180077711079,-0.620334576929779,-0.620334576929779,,
1603147652.6713066,0.031173426139174634,,-0.6126264965500202,,0.09092547244802025,,-0.6253967943060255,,-1.6646234555773969,-1.6646234555773969
1603147652.6869595,0.030254486394349606,0.030254486394349606,-0.61687174606905,-0.61687174606905,0.08998737725656121,0.08998737725656121,-0.6301752582900311,-0.6301752582900311,,
1603147652.70258,0.029267491600639125,,-0.6211286797112625,,0.08897909684329716,,-0.6348545522900721,,-1.5770286243379186,-1.5770286243379186
1603147652.7193127,0.02734199269353421,0.02734199269353421,-0.6294006504342424,-0.6294006504342424,0.08701104773119794,0.08701104773119794,-0.6440595574681838,-0.6440595574681838,,
1603147652.739465,0.026334951652839424,,-0.6332524335350233,,0.08598055243924885,,-0.6481537416282915,,-1.4432401801477557,-1.4432401801477557
1603147652.7595606,0.02538507300253689,0.02538507300253689,-0.6368690755548752,-0.6368690755548752,0.08500832182680641,0.08500832182680641,-0.6520263654147304,-0.6520263654147304,,
1603147652.7751923,0.02436608248164909,,-0.6404632861786659,,0.08396507964214285,,-0.6557513983274328,,-1.3580432411858094,-1.3580432411858094
1603147652.7908094,0.023341341223763225,0.023341341223763225,-0.6440640703321215,-0.6440640703321215,0.08291587740481896,0.08291587740481896,-0.6595148766825787,-0.6595148766825787,,
1603147652.8065443,0.022375245118265042,,-0.6471870983135533,,0.08192660508979509,,-0.6626536519140723,,-1.2711434090573288,-1.2711434090573288
1603147652.8232026,0.021339745760963355,0.021339745760963355,-0.6505249447820403,-0.6505249447820403,0.08086635924673258,0.08086635924673258,-0.666040195051028,-0.666040195051028,,
1603147652.8387966,0.020363958343790296,,-0.6534133162163778,,0.07986729895415604,,-0.6688447080206763,,-1.188213293883182,-1.188213293883182
1603147652.8544557,0.019318497037844093,0.019318497037844093,-0.656500851313664,-0.656500851313664,0.07879714742132295,0.07879714742132295,-0.6718751828305326,-0.6718751828305326,,
1603147652.8751593,0.017283344398771733,,-0.6620053804953334,,0.0767143343545483,,-0.6770681296400176,,-1.106501748212283,-1.106501748212283
1603147652.8907804,0.0162241357899792,0.0162241357899792,-0.6648532197772852,-0.6648532197772852,0.07563102534712428,0.07563102534712428,-0.6797878400072163,-0.6797878400072163,,
1603147652.9063747,0.015160370638335544,,-0.6673133096881032,,0.07454336480311273,,-0.6819016111651213,,-0.982307121451031,-0.982307121451031
1603147652.9219909,0.014159400673803389,0.014159400673803389,-0.6696256834567892,-0.6696256834567892,0.07352051238636505,0.07352051238636505,-0.6839166439808038,-0.6839166439808038,,
1603147652.9376569,0.013087999580272526,,-0.6718502471616642,,0.07242624575599577,,-0.6856983732802422,,-0.9040143525180557,-0.9040143525180557
1603147652.9533746,0.01208022420953003,0.01208022420953003,-0.6739416742516009,-0.6739416742516009,0.0713976981960754,0.0713976981960754,-0.6874032793921298,-0.6874032793921298,,
1603147652.9750345,0.011001917530727467,,-0.6759351240386572,,0.070297852949048,,-0.6888613704945421,,-0.8271544803204005,-0.8271544803204005
1603147652.9906566,0.009920421332265617,0.009920421332265617,-0.6779352861629053,-0.6779352861629053,0.06919567475625674,0.06919567475625674,-0.6903587909228442,-0.6903587909228442,,
1603147653.006277,0.008903518403021258,,-0.6795843153991922,,0.06816013656987246,,-0.6914171836775245,,-0.7492387896813408,-0.7492387896813408
1603147653.0218678,0.00781618349838255,0.00781618349838255,-0.6813499556930148,-0.6813499556930148,0.06705386907598843,0.06705386907598843,-0.6925857211323986,-0.6925857211323986,,
1603147653.037524,0.006726023569273726,,-0.6828877662783318,,0.06594573192217659,,-0.6934090588517938,,-0.6753980273395594,-0.6753980273395594
1603147653.0531473,0.005701691919856228,0.005701691919856228,-0.6843353041387569,-0.6843353041387569,0.0649056183338989,0.0649056183338989,-0.6942159882207473,-0.6942159882207473,,
1603147653.0698726,0.0046067554332342164,,-0.6856563839317553,,0.06379487275274572,,-0.6947396734149726,,-0.6031094909576691,-0.6031094909576691
1603147653.0898993,0.0035782708573365834,0.0035782708573365834,-0.6869007684380886,-0.6869007684380886,0.06275276324262326,0.06275276324262326,-0.6952653446124063,-0.6952653446124063,,
1603147653.1059117,0.0024792296278356414,,-0.6880101036141193,,0.061640338691243406,,-0.6954974020409551,,-0.532400953820618,-0.532400953820618
1603147653.1292436,0.00034639830663187174,0.00034639830663187174,-0.6901845099466652,-0.6901845099466652,0.05948429674491645,0.05948429674491645,-0.6960948575903642,-0.6960948575903642,,
1603147653.1448967,-0.0007578969092827928,,-0.6909737253427672,,0.058370544972771866,,-0.6958855686647858,,-0.4254907256424776,-0.4254907256424776
1603147653.1605136,-0.0018634548698312204,-0.0018634548698312204,-0.6917694051911356,-0.6917694051911356,0.05725712806290821,0.05725712806290821,-0.6957170560790661,-0.6957170560790661,,
1603147653.1761348,-0.0029011089776179236,,-0.6923165000865451,,0.05621355247878961,,-0.6952564288636596,,-0.35674633589843374,-0.35674633589843374
1603147653.2058253,-0.005047290127886213,-0.005047290127886213,-0.6934719235682809,-0.6934719235682809,0.05405825754931227,0.05405825754931227,-0.6944533148959062,-0.6944533148959062,,
1603147653.22144,-0.006156845205595463,,-0.6937631651621168,,0.05294713224547882,,-0.693566161338829,,-0.25866837097843565,-0.25866837097843565
1603147653.2370665,-0.00726686626985485,-0.00726686626985485,-0.694060783727322,-0.694060783727322,0.05183742638733669,0.05183742638733669,-0.6927199310323336,-0.6927199310323336,,
1603147653.2526634,-0.008307957445445832,,-0.6941541885297147,,0.05079834649078819,,-0.6916455137165594,,-0.19440990978618267,-0.19440990978618267
1603147653.268284,-0.009418604147093376,-0.009418604147093376,-0.6942603005137759,-0.6942603005137759,0.049691713668841696,0.049691713668841696,-0.6905391611475828,-0.6905391611475828,,
1603147653.2839057,-0.010529420627915417,,-0.6941809470431536,,0.048586851011005565,,-0.6891565268906559,,-0.1340123797209518,-0.1340123797209518
1603147653.306048,-0.011570692048480147,-0.011570692048480147,-0.6941122378313885,-0.6941122378313885,0.04755311622066958,0.04755311622066958,-0.68789482679665,-0.68789482679665,,
1603147653.3217354,-0.012681271629010369,,-0.6938588114911604,,0.04645248449779494,,-0.686281529350928,,-0.07531203314599999,-0.07531203314599999
1603147653.3383865,-0.013722059846247109,-0.013722059846247109,-0.6936269139027921,-0.6936269139027921,0.045423062203768544,0.045423062203768544,-0.6848030440203632,-0.6848030440203632,,
1603147653.35404,-0.014831862908491577,,-0.6932047882095133,,0.044327377333335964,,-0.6829674605487637,,-0.018323738804115308,-0.018323738804115308
1603147653.3696606,-0.0159409905696268,-0.0159409905696268,-0.6927891066703493,-0.6927891066703493,0.04323462939645794,0.04323462939645794,-0.6811702810732012,-0.6811702810732012,,
1603147653.3852856,-0.016980174229632324,,-0.6922347073721696,,0.04221287397484814,,-0.6792398093621639,,0.03880684159084957,0.03880684159084957
1603147653.4064882,-0.019195325293223268,-0.019195325293223268,-0.6910777130643543,-0.6910777130643543,0.04003930658488921,0.04003930658488921,-0.675274707469476,-0.675274707469476,,
1603147653.4221067,-0.020231941862819798,,-0.6902930709590592,,0.039026394523685,,-0.6730419895593976,,0.1219478158442211,0.1219478158442211
1603147653.4377296,-0.021336410776354293,-0.021336410776354293,-0.6894622818303392,-0.6894622818303392,0.03794952734038996,0.03794952734038996,-0.670700257174078,-0.670700257174078,,
1603147653.4533486,-0.0223706041990998,,-0.6885375934218869,,0.036943476954628844,,-0.6682878301180436,,0.1727532241812728,0.1727532241812728
1603147653.468972,-0.02347226434857482,-0.02347226434857482,-0.6875574762424621,-0.6875574762424621,0.035874216426439974,0.035874216426439974,-0.6657531405408307,-0.6657531405408307,,
1603147653.4845953,-0.02457235631056276,,-0.6864275288415451,,0.03480901140157464,,-0.6629993676870094,,0.22183445890259357,0.22183445890259357
1603147653.5067759,-0.025601997603825078,-0.025601997603825078,-0.6853736553075038,-0.6853736553075038,0.03381451235004413,0.03381451235004413,-0.6604508606071449,-0.6604508606071449,,
1603147653.5223582,-0.026698595452317085,,-0.6841049490854924,,0.0327577909730727,,-0.6575220675031883,,0.2692392570000717,0.2692392570000717
1603147653.5379748,-0.02779316337085387,-0.02779316337085387,-0.6828424345755227,-0.6828424345755227,0.0317057556650676,0.0317057556650676,-0.6546302479608195,-0.6546302479608195,,
1603147653.5535963,-0.028817427022717154,,-0.6815232631699912,,0.03072381029312637,,-0.6517203336007693,,0.3165047967888892,0.3165047967888892
1603147653.5692172,-0.02990786424378914,-0.02990786424378914,-0.6801222755580942,-0.6801222755580942,0.02968105775936514,0.02968105775936514,-0.6486532735547785,-0.6486532735547785,,
1603147653.5848706,-0.030928047657126284,,-0.6786829724962905,,0.028708077849032974,,-0.6455943024328487,,0.3605136538719709,0.3605136538719709
1603147653.60754,-0.03201394041312035,-0.03201394041312035,-0.6771537719454925,-0.6771537719454925,0.027675126965140417,0.027675126965140417,-0.6423681952552066,-0.6423681952552066,,
1603147653.6314135,-0.03411311710615138,,-0.673952762814384,,0.025683785559849275,,-0.6358242964404056,,0.40286713821712006,0.40286713821712006
1603147653.6470308,-0.03519144152665439,-0.03519144152665439,-0.6723065702261332,-0.6723065702261332,0.024666466685544626,0.024666466685544626,-0.6324826813766486,-0.6324826813766486,,
1603147653.6626525,-0.0362671320390162,,-0.6704642909726181,,0.023654494395341986,,-0.6288464437549681,,0.46634309744652036,0.46634309744652036
1603147653.6782734,-0.037272828475475125,-0.037272828475475125,-0.6687424524342155,-0.6687424524342155,0.022711224729709534,0.022711224729709534,-0.6254672202488276,-0.6254672202488276,,
1603147653.7069688,-0.039345930078021195,,-0.6649707923368113,,0.02077227634693817,,-0.6182305888954263,,0.5045310433548611,0.5045310433548611
1603147653.7227027,-0.040409883345760095,-0.040409883345760095,-0.6630299582376147,-0.6630299582376147,0.019783107404705486,0.019783107404705486,-0.6145298662617955,-0.6145298662617955,,
1603147653.7381868,-0.04147073127894028,,-0.6609130198694251,,0.01879985961868661,,-0.6105670624818086,,0.5616677270981523,0.5616677270981523
1603147653.7538738,-0.042462100808744414,-0.042462100808744414,-0.658933540892317,-0.658933540892317,0.0178840090249639,0.0178840090249639,-0.606880870004483,-0.606880870004483,,
1603147653.769461,-0.04351639447417212,,-0.656719165199005,,0.016912999632956727,,-0.6028053458607073,,0.5958120960553277,0.5958120960553277
1603147653.7850797,-0.04456714513849053,-0.04456714513849053,-0.6545105091331251,-0.6545105091331251,0.015948511079579595,0.015948511079579595,-0.5987637801124797,-0.5987637801124797,,
1603147653.8072412,-0.045548910902190216,,-0.6523443284765482,,0.015050365409410876,,-0.5948396423741085,,0.6295137733690854,0.6295137733690854
1603147653.8229296,-0.04659266182775269,-0.04659266182775269,-0.6500393792039031,-0.6500393792039031,0.014098621981612302,0.014098621981612302,-0.5906876415141195,-0.5906876415141195,,
1603147653.8395646,-0.04756772089655855,,-0.6477907958279618,,0.013212590519341124,,-0.5866721420096365,,0.660563233414651,0.660563233414651
1603147653.8551812,-0.04860418616988329,-0.04860418616988329,-0.6453978667698739,-0.6453978667698739,0.012273915092125706,0.012273915092125706,-0.5824225511634155,-0.5824225511634155,,
1603147653.8708022,-0.049636822756715084,,-0.642916394506362,,0.01134203901026424,,-0.5780510823815812,,0.6901317620410925,0.6901317620410925
1603147653.8864524,-0.050601197348474625,-0.050601197348474625,-0.6405948347809104,-0.6405948347809104,0.010474962386691869,0.010474962386691869,-0.5739819173042685,-0.5739819173042685,,
1603147653.9071343,-0.05265110081977354,,-0.6354851875134345,,0.00863822025131821,,-0.565137101814075,,0.7182487254645498,0.7182487254645498
1603147653.9227252,-0.053604328601043694,-0.053604328601043694,-0.6330947777077929,-0.6330947777077929,0.007790514598597097,0.007790514598597097,-0.5610185595482169,-0.5610185595482169,,
1603147653.9519823,-0.05461728024537616,,-0.6304165175481714,,0.00689288490331995,,-0.5564396014782563,,0.7602783932654535,0.7602783932654535
1603147653.9675994,-0.05556290502169842,-0.05556290502169842,-0.6279103940431142,-0.6279103940431142,0.006058225501102566,0.006058225501102566,-0.5521728531301774,-0.5521728531301774,,
1603147653.9832249,-0.0565675616521674,,-0.6251644494563782,,0.005174748936094282,,-0.5475257889160767,,0.7847852954745829,0.7847852954745829
1603147654.0073884,-0.05850557144548217,-0.05850557144548217,-0.6198639448462213,-0.6198639448462213,0.003477418990454444,0.003477418990454444,-0.5386383871979933,-0.5386383871979933,,
1603147654.0230095,-0.059497353757236124,,-0.6170172776468533,,0.0026155975709376547,,-0.5338910104828876,,0.8212576552620057,0.8212576552620057
1603147654.0386305,-0.06048458140147109,-0.06048458140147109,-0.6141756731821739,-0.6141756731821739,0.0017613719541650346,0.0017613719541650346,-0.5291756877866282,-0.5291756877866282,,
1603147654.0542266,-0.06140584491124435,,-0.6114511683849121,,0.0009676084224850924,,-0.524672999625436,,0.8430527852684637,0.8430527852684637
1603147654.069914,-0.06238416678066021,-0.06238416678066021,-0.6085500496941797,-0.6085500496941797,0.0001281316230843947,0.0001281316230843947,-0.5199008081720978,-0.5199008081720978,,
1603147654.0856006,-0.06329699185520148,,-0.6057758459612923,,-0.000651719589173752,,-0.5153560524740622,,0.8627634156346122,0.8627634156346122
1603147654.1072397,-0.06426623320873955,-0.06426623320873955,-0.6028216498668874,-0.6028216498668874,-0.0014762892731322516,-0.0014762892731322516,-0.5105380570479892,-0.5105380570479892,,
1603147654.1228888,-0.06523074784852656,,-0.5998135743906835,,-0.0022931501644090344,,-0.5056522303075024,,0.8812428424617913,0.8812428424617913
1603147654.1385396,-0.06613046821011259,-0.06613046821011259,-0.5969977843756699,-0.5969977843756699,-0.003051628509870288,-0.003051628509870288,-0.5010973922715148,-0.5010973922715148,,
1603147654.1552267,-0.06708566466511366,,-0.5939441891061248,,-0.003853384337504712,,-0.4961772458921497,,0.8985014757176977,0.8985014757176977
1603147654.1708498,-0.06803597536768347,-0.06803597536768347,-0.5908953985592877,-0.5908953985592877,-0.004647267930932152,-0.004647267930932152,-0.4912852183616629,-0.4912852183616629,,
1603147654.1865907,-0.0689223184655224,,-0.5879917206552661,,-0.005384195758474646,,-0.48664233416911523,,0.9151278242102681,0.9151278242102681
1603147654.2073011,-0.07074509279955372,-0.07074509279955372,-0.5820085016416263,-0.5820085016416263,-0.006892786994398903,-0.006892786994398903,-0.47715140140643164,-0.47715140140643164,,
1603147654.2229233,-0.07167630640218033,,-0.5788510952361332,,-0.007656229236649194,,-0.4721577051366813,,0.9383614413717432,0.9383614413717432
1603147654.2384717,-0.07260246815455813,-0.07260246815455813,-0.5756982181924678,-0.5756982181924678,-0.008411681564867884,-0.008411681564867884,-0.46719320038474604,-0.46719320038474604,,
1603147654.2540934,-0.07346601548184684,,-0.5727058617087167,,-0.009112471365445003,,-0.4624941506590665,,0.9519584322844832,0.9519584322844832
1603147654.269745,-0.07438234486058078,-0.07438234486058078,-0.5695184975963629,-0.5695184975963629,-0.009852462006499509,-0.009852462006499509,-0.45750899227801434,-0.45750899227801434,,
1603147654.285367,-0.07529357445673496,,-0.5662974245609739,,-0.01058447639414433,,-0.4524870678967509,,0.9639518563215432,0.9639518563215432
1603147654.3080413,-0.07614302059357642,-0.07614302059357642,-0.5632815384176536,-0.5632815384176536,-0.011263206995989457,-0.011263206995989457,-0.44780206913508674,-0.44780206913508674,,
1603147654.3311822,-0.07788919336267114,,-0.5569975680321089,,-0.012651393410308225,,-0.4381050472855748,,0.9749038828775252,0.9749038828775252
1603147654.3467724,-0.07878038947152251,-0.07878038947152251,-0.553758532611222,-0.553758532611222,-0.013352361485965145,-0.013352361485965145,-0.4331243205753044,-0.4331243205753044,,
1603147654.362438,-0.07966640312370046,,-0.5504724041013903,,-0.014045360398885633,,-0.42808637455255766,,0.9910181420281265,0.9910181420281265
1603147654.378052,-0.08049211172985254,-0.08049211172985254,-0.5473953763568732,-0.5473953763568732,-0.01468748996071447,-0.01468748996071447,-0.42338320910557947,-0.42338320910557947,,
1603147654.4077265,-0.08224377693419455,,-0.5407942358741149,,-0.016042316229852326,,-0.41336061776738675,,0.9994009917892903,0.9994009917892903
1603147654.4233422,-0.08305496828800572,-0.08305496828800572,-0.5377035404408913,-0.5377035404408913,-0.016662357156503407,-0.016662357156503407,-0.40868245295111455,-0.40868245295111455,,
1603147654.4389632,-0.08391529395271115,,-0.5343716335451674,,-0.01731624908122519,,-0.4036539422749808,,1.0116988609042696,1.0116988609042696
1603147654.454554,-0.0847168514030289,-0.0847168514030289,-0.5312514920369587,-0.5312514920369587,-0.01792172999463766,-0.01792172999463766,-0.3989581260336978,-0.3989581260336978,,
1603147654.4702098,-0.08556685379028803,,-0.5279082369227003,,-0.01856006299629158,,-0.39394197819182264,,1.017671700753949,1.017671700753949
1603147654.485827,-0.08641150696936435,-0.08641150696936435,-0.5245688628311568,-0.5245688628311568,-0.019190370161398497,-0.019190370161398497,-0.3889481474760515,-0.3889481474760515,,
1603147654.5079896,-0.08719836026361108,,-0.5214258361316323,,-0.019773792382612575,,-0.38426051534184036,,1.022942606483591,1.022942606483591
1603147654.5236096,-0.08803264160142169,-0.08803264160142169,-0.5180770589676964,-0.5180770589676964,-0.02038860920715952,-0.02038860920715952,-0.3792825109220303,-0.3792825109220303,,
1603147654.5392003,-0.08886156489577,,-0.5147186352657153,,-0.02099546122463477,,-0.37430408761927747,,1.0271499560355881,1.0271499560355881
1603147654.554829,-0.08963364284866858,-0.08963364284866858,-0.5115733552006975,-0.5115733552006975,-0.021556917356063684,-0.021556917356063684,-0.36965602942970954,-0.36965602942970954,,
1603147654.5704472,-0.0904521602169897,,-0.5082112778087925,,-0.022148367003151218,,-0.36470172908539084,,1.0305312014536163,1.0305312014536163
1603147654.5861838,-0.09121447713370288,-0.09121447713370288,-0.5050625002017078,-0.5050625002017078,-0.022695419596779304,-0.022695419596779304,-0.36007529693720125,-0.36007529693720125,,
1603147654.6078827,-0.09202257713402562,,-0.5016991126197488,,-0.023271540071878826,,-0.3551480105021433,,1.033122026711423,1.033122026711423
1603147654.6235003,-0.09282529571421722,-0.09282529571421722,-0.4983392409738419,-0.4983392409738419,-0.023839776888682256,-0.023839776888682256,-0.35024087139336707,-0.35024087139336707,,
