timestamp,sens_position_raw,sens_position_proc,sens_speed_raw,sens_speed_proc,sens_angle_raw,sens_angle_proc,sens_ang_vel_raw,sens_ang_vel_proc,act_force_raw,act_force_proc
1603147654.6391222,-0.09357280457567797,,-0.4951867019930709,,-0.024365138195772306,,-0.34564906860532674,,1.0350336996357008,1.0350336996357008
1603147654.6547444,-0.09436510329886688,-0.09436510329886688,-0.49182741501424454,-0.49182741501424454,-0.024918176705540827,-0.024918176705540827,-0.3407710982923372,-0.3407710982923372,,
1603147654.6704512,-0.09515202716288967,,-0.48846809423465554,,-0.025463410462808568,,-0.33590692109252124,,1.036105990592496,1.036105990592496
1603147654.6871138,-0.09588472930424166,-0.09588472930424166,-0.4853216553094972,-0.4853216553094972,-0.02596727084444735,-0.02596727084444735,-0.3313640592207422,-0.3313640592207422,,
1603147654.7023206,-0.09666124395273686,,-0.48196760918126746,,-0.026497453339200536,,-0.32653562366726824,,1.0364610623963646,1.0364610623963646
1603147654.7224464,-0.09815534354119879,-0.09815534354119879,-0.4754812736460033,-0.4754812736460033,-0.02750971377256907,-0.02750971377256907,-0.31725083571136287,-0.31725083571136287,,
1603147654.742531,-0.09891611357903239,,-0.47213593415325733,,-0.02801731510970725,,-0.3124754782805255,,1.0366879227902484,1.0366879227902484
1603147654.7681684,-0.10037973497490749,-0.10037973497490749,-0.46566594310637516,-0.46566594310637516,-0.02898598909237688,-0.02898598909237688,-0.30329396177446355,-0.30329396177446355,,
1603147654.7837863,-0.10112480048387769,,-0.4623339158962628,,-0.02947125943121602,,-0.29857623717392195,,1.0353476281314826,1.0353476281314826
1603147654.7994359,-0.10181830135772209,-0.10181830135772209,-0.4592127305163416,-0.4592127305163416,-0.029919123786976903,-0.029919123786976903,-0.2941721480515977,-0.2941721480515977,,
1603147654.815062,-0.10255304172654824,,-0.45589396727162623,,-0.030389799223859457,,-0.28950229144896944,,1.0329711269710575,1.0329711269710575
1603147654.8306503,-0.10323688267745568,-0.10323688267745568,-0.45278516127063473,-0.45278516127063473,-0.03082405266103291,-0.03082405266103291,-0.28513900668735426,-0.28513900668735426,,
1603147654.846292,-0.10396133893548869,,-0.44948126983468156,,-0.03128027507173268,,-0.28051706026640116,,1.0300384732579886,1.0300384732579886
1603147654.8684893,-0.10468050896722418,-0.10468050896722418,-0.4461801758411438,-0.4461801758411438,-0.03172910236815892,-0.03172910236815892,-0.27591099387588025,-0.27591099387588025,,
1603147654.8840754,-0.1053497792309859,,-0.4430984713211232,,-0.03214296885897274,,-0.27162460054543436,,1.0264667367247178,1.0264667367247178
1603147654.899696,-0.1060587367850997,-0.1060587367850997,-0.43981402817003656,-0.43981402817003656,-0.032577568219845435,-0.032577568219845435,-0.26706817391728954,-0.26706817391728954,,
1603147654.915317,-0.10676243923017176,,-0.4365450418990441,,-0.0330048772981131,,-0.2625479437009619,,1.0224463542741358,1.0224463542741358
1603147654.9309437,-0.10741725679302032,-0.10741725679302032,-0.4334826698833855,-0.4334826698833855,-0.03339869921366454,-0.03339869921366454,-0.2583238502726778,-0.2583238502726778,,
1603147654.9465594,-0.10811082906483374,,-0.4302331498689766,,-0.033812017374100826,,-0.25385682254107517,,1.0179102880907518,1.0179102880907518
1603147654.9687197,-0.10944455182942757,-0.10944455182942757,-0.4239466858242107,-0.4239466858242107,-0.03459897352397816,-0.03459897352397816,-0.2452566672842077,-0.2452566672842077,,
1603147654.9843113,-0.11012286652674631,,-0.4207270690150001,,-0.03499138419163289,,-0.24086873799576186,,1.0108238390147566,1.0108238390147566
1603147654.9999325,-0.11075395713026881,-0.11075395713026881,-0.4177107954926138,-0.4177107954926138,-0.035352687298626534,-0.035352687298626534,-0.2367691128637626,-0.2367691128637626,,
1603147655.0155537,-0.111422294403057,,-0.4145140326981112,,-0.03573151787920856,,-0.23243793356004447,,1.0050958850409852,1.0050958850409852
1603147655.0311747,-0.11208551685537398,-0.11208551685537398,-0.4113195927524715,-0.4113195927524715,-0.03610341857290463,-0.03610341857290463,-0.2281205087341153,-0.2281205087341153,,
1603147655.0467958,-0.11270249624450268,,-0.408345869444849,,-0.0364455993360058,,-0.2241161648767776,,0.9987057730882434,0.9987057730882434
1603147655.068927,-0.11335584963561444,-0.11335584963561444,-0.40517613947800685,-0.40517613947800685,-0.036804185199808645,-0.036804185199808645,-0.21985785221376697,-0.21985785221376697,,
1603147655.0845478,-0.11396361384483146,,-0.40222612095627996,,-0.037133971978129295,,-0.21590891788212188,,0.9921109778479629,0.9921109778479629
1603147655.1001692,-0.11460717563836151,-0.11460717563836151,-0.39908159418236266,-0.39908159418236266,-0.03747942624674069,-0.03747942624674069,-0.21170961036906794,-0.21170961036906794,,
1603147655.1157906,-0.11524570618905329,,-0.3959614133880976,,-0.037818161623331195,,-0.2075587259092308,,0.9851242083890579,0.9851242083890579
1603147655.1314123,-0.11583964830913544,-0.11583964830913544,-0.393038070588,-0.393038070588,-0.03812949971219504,-0.03812949971219504,-0.2036781043389335,-0.2036781043389335,,
1603147655.1470647,-0.11646850922207624,,-0.38994527350752456,,-0.03845538467913734,,-0.1995890165939929,,0.9777697312635816,0.9777697312635816
1603147655.169257,-0.11709242165968828,-0.11709242165968828,-0.38685447486779817,-0.38685447486779817,-0.038774727105687724,-0.038774727105687724,-0.19551121298894084,-0.19551121298894084,,
1603147655.184848,-0.11767270337198997,,-0.3839822521573963,,-0.039067993925171136,,-0.19173739553494806,,0.9698298529346925,0.9698298529346925
1603147655.2005022,-0.1182870749754418,-0.1182870749754418,-0.38092046824192793,-0.38092046824192793,-0.03937477375802705,-0.03937477375802705,-0.18772310936776307,-0.18772310936776307,,
1603147655.2160912,-0.11885845567780469,,-0.3780756467798135,,-0.039656358422078694,,-0.18400833945825937,,0.9617998380888118,0.9617998380888118
1603147655.2317352,-0.11946337671265239,-0.11946337671265239,-0.37504301391108436,-0.37504301391108436,-0.03995077176521191,-0.03995077176521191,-0.18005696527557766,-0.18005696527557766,,
1603147655.2473385,-0.12006344553491012,,-0.3720387242123542,,-0.04023886290965283,,-0.17615926042564253,,0.9534568373601928,0.9534568373601928
1603147655.2695045,-0.12121676557996842,-0.12121676557996842,-0.366224514390254,-0.366224514390254,-0.040784956616972325,-0.040784956616972325,-0.16864626247695033,-0.16864626247695033,,
1603147655.2850952,-0.12180272480299283,,-0.36326593043466676,,-0.04105479063693544,,-0.16484423043387644,,0.9406925746603516,0.9406925746603516
1603147655.3007157,-0.12234762369864483,-0.12234762369864483,-0.3604937195200957,-0.3604937195200957,-0.04130205698258626,-0.04130205698258626,-0.16129026639614907,-0.16129026639614907,,
1603147655.3163376,-0.12292441364987698,,-0.35756707906198765,,-0.041560121408820094,,-0.15755407064834862,,0.9316479573920287,0.9316479573920287
1603147655.3319585,-0.12346076426846997,-0.12346076426846997,-0.3548247419649518,-0.3548247419649518,-0.041796452514792616,-0.041796452514792616,-0.15405964626646304,-0.15405964626646304,,
1603147655.3475804,-0.1240284838556139,,-0.3519307942157511,,-0.04204294794881896,,-0.15039035369458054,,0.9223213987829677,0.9223213987829677
1603147655.3697476,-0.1245915731263591,-0.1245915731263591,-0.3490383528250391,-0.3490383528250391,-0.042283572514730285,-0.042283572514730285,-0.14672941422559482,-0.14672941422559482,,
1603147655.3853633,-0.12511513065559665,,-0.3463573070644464,,-0.04250366663606868,,-0.14335318353916238,,0.9124877785546133,0.9124877785546133
1603147655.4009538,-0.12566930234689977,-0.12566930234689977,-0.34349896195659435,-0.34349896195659435,-0.04273303172973134,-0.04273303172973134,-0.1397601860019342,-0.1397601860019342,,
1603147655.4166129,-0.1262189006860303,,-0.3406730078191145,,-0.04295664802733444,,-0.13622589999375886,,0.9027446289662784,0.9027446289662784
1603147655.4322014,-0.12672991019775898,-0.12672991019775898,-0.33802487699564654,-0.33802487699564654,-0.04316098687732508,-0.04316098687732508,-0.13291971722010062,-0.13291971722010062,,
1603147655.4478226,-0.127270750000952,,-0.33523317066904984,,-0.04337365842487724,,-0.12945278441824581,,0.8927992278966066,0.8927992278966066
1603147655.4699664,-0.12830997283002607,-0.12830997283002607,-0.32982909231440927,-0.32982909231440927,-0.0437749620565738,-0.0437749620565738,-0.1227633374431832,-0.1227633374431832,,
1603147655.4855835,-0.12883769937772913,,-0.3270892849526197,,-0.0439713833964829,,-0.11939652342439012,,0.8776568520971306,0.8776568520971306
1603147655.501205,-0.12932833330515806,-0.12932833330515806,-0.32452177976329505,-0.32452177976329505,-0.04415047818161948,-0.04415047818161948,-0.11624804902203403,-0.11624804902203403,,
1603147655.5168266,-0.1298475681527793,,-0.32181721295249505,,-0.04433647506005474,,-0.11294856599804494,,0.8672984440890197,0.8672984440890197
1603147655.5324476,-0.13036247569350332,-0.13036247569350332,-0.31911377858605494,-0.31911377858605494,-0.04451719276565161,-0.04451719276565161,-0.10965592553205528,-0.10965592553205528,,
1603147655.5480692,-0.1308411463613824,,-0.3166127311502616,,-0.04468167665394969,,-0.10662828166977797,,0.85641421633939,0.85641421633939
1603147655.5702002,-0.1313477267312228,-0.1313477267312228,-0.31394601587648463,-0.31394601587648463,-0.04485228190462134,-0.04485228190462134,-0.10340497426909785,-0.10340497426909785,,
1603147655.5858219,-0.13181864575503752,,-0.3114786312354734,,-0.04500738936602498,,-0.10044025030188941,,0.8457657838996884,0.8457657838996884
1603147655.6014426,-0.13231701156501427,-0.13231701156501427,-0.30884776234716443,-0.30884776234716443,-0.04516809376650801,-0.04516809376650801,-0.09728408317647992,-0.09728408317647992,,
1603147655.617069,-0.13281116798476975,,-0.3062521136276501,,-0.04532374829959038,,-0.09418942626385707,,0.8349980645695734,0.8349980645695734
1603147655.6326847,-0.13327054615521122,-0.13327054615521122,-0.3038195233417283,-0.3038195233417283,-0.04546503243898616,-0.04546503243898616,-0.09129324587684173,-0.09129324587684173,,
1603147655.6483061,-0.133756657392558,,-0.3012602476720532,,-0.04561110163238911,,-0.08826605267889016,,0.8241280554693198,0.8241280554693198
1603147655.6755066,-0.13469056416034136,-0.13469056416034136,-0.29630495846337473,-0.29630495846337473,-0.045884726395693666,-0.045884726395693666,-0.08241963379774285,-0.08241963379774285,,
1603147655.6911285,-0.13516465209388276,,-0.29380070852517653,,-0.046016597809770056,,-0.07949269748732382,,0.8076220403248424,0.8076220403248424
1603147655.706783,-0.13560535315667052,-0.13560535315667052,-0.29145368809361766,-0.29145368809361766,-0.04613583685600104,-0.04613583685600104,-0.07675457616981152,-0.07675457616981152,,
1603147655.7224061,-0.1360716790576203,,-0.28898611171632355,,-0.04625864417787274,,-0.07389411632453059,,0.7965693713898485,0.7965693713898485
1603147655.7380307,-0.1365340568363664,-0.1365340568363664,-0.2865192759338408,-0.2865192759338408,-0.046376874763991986,-0.046376874763991986,-0.07103823394749022,-0.07103823394749022,,
1603147655.7536488,-0.13696383575026716,,-0.28424158561666446,,-0.04648343211491322,,-0.06842117578437308,,0.7850517470025817,0.7850517470025817
1603147655.7703354,-0.13741862228725382,-0.13741862228725382,-0.2818127343406503,-0.2818127343406503,-0.04659290599616822,-0.04659290599616822,-0.06563360803949561,-0.06563360803949561,,
1603147655.7859366,-0.13786952266219887,,-0.2794200803288603,,-0.04669791976903141,,-0.06290791152914572,,0.7738763767598282,0.7738763767598282
1603147655.8015623,-0.13828865278269217,-0.13828865278269217,-0.27717752158659087,-0.27717752158659087,-0.04679228163632513,-0.04679228163632513,-0.06035604366011316,-0.06035604366011316,,
1603147655.8171794,-0.1387321368172307,,-0.2748217438783416,,-0.04688885130618131,,-0.05769613702063091,,0.7626574627867662,0.7626574627867662
1603147655.832801,-0.13914436943304823,-0.13914436943304823,-0.2726137073857739,-0.2726137073857739,-0.04697539551171226,-0.04697539551171226,-0.05520512619592255,-0.05520512619592255,,
1603147655.848422,-0.13958055136486547,,-0.2702947802430659,,-0.04706372371362574,,-0.052610343662779294,,0.7514144508577001,0.7514144508577001
1603147655.8705525,-0.14001302301325438,-0.14001302301325438,-0.2679763766542131,-0.2679763766542131,-0.047147900263486184,-0.047147900263486184,-0.050018237241723204,-0.050018237241723204,,
1603147655.8861992,-0.1404149875782357,,-0.26583796210553673,,-0.04722292761934877,,-0.04764783930588863,,0.739793830060945,0.739793830060945
1603147655.9017954,-0.14084032831760457,-0.14084032831760457,-0.26355746332234875,-0.26355746332234875,-0.04729916416223819,-0.04729916416223819,-0.0451221742782243,-0.0451221742782243,,
1603147655.9174178,-0.14126202025892032,,-0.2613132077992025,,-0.047371359641083355,,-0.04265760231837521,,0.7285390049847482,0.7285390049847482
1603147655.933039,-0.14165399007061913,-0.14165399007061913,-0.25920959417761436,-0.25920959417761436,-0.04743534604456092,-0.04743534604456092,-0.04034950712350629,-0.04034950712350629,,
1603147655.9486594,-0.1420687254213033,,-0.257001950546396,,-0.047499905255958534,,-0.037948670145992604,,0.7172800812094628,0.7172800812094628
1603147655.9707942,-0.14286543146799713,-0.14286543146799713,-0.2527260609521039,-0.2527260609521039,-0.04761754613341111,-0.04761754613341111,-0.03330486425781471,-0.03330486425781471,,
1603147655.986411,-0.1432697931655205,,-0.2505737267402288,,-0.047670833916223614,,-0.03099866231797183,,0.7002214630908394,0.7002214630908394
1603147656.002033,-0.14364565375563085,-0.14364565375563085,-0.24855620088306915,-0.24855620088306915,-0.047717331909700574,-0.047717331909700574,-0.02884000566497573,-0.02884000566497573,,
1603147656.017655,-0.14404334367704374,,-0.24644002708409019,,-0.047763475918764536,,-0.02659554648887647,,0.6890348273491824,0.6890348273491824
1603147656.0334518,-0.1444376477203783,-0.1444376477203783,-0.24432412008435905,-0.24432412008435905,-0.047806028793146736,-0.047806028793146736,-0.024352924231567808,-0.024352924231567808,,
1603147656.0501206,-0.14480413390050484,,-0.2423751548142813,,-0.04784255817949409,,-0.02230864697675892,,0.6774695528348378,0.6774695528348378
1603147656.0707834,-0.1451919341482077,-0.1451919341482077,-0.24029648162810258,-0.24029648162810258,-0.047878252014656904,-0.047878252014656904,-0.020129371533932818,-0.020129371533932818,,
1603147656.086405,-0.14555237887064984,,-0.23838107764292366,,-0.0479084460719578,,-0.018141516321177033,,0.6663417208840876,0.6663417208840876
1603147656.1020267,-0.14593378859487852,-0.14593378859487852,-0.23633816387313497,-0.23633816387313497,-0.04793747249807168,-0.04793747249807168,-0.016022571124911306,-0.016022571124911306,,
1603147656.1176171,-0.14631192965707554,,-0.2343306609824758,,-0.047963108611871544,,-0.013962067484386304,,0.6552566651961538,0.6552566651961538
1603147656.1332755,-0.14666342564854926,-0.14666342564854926,-0.2324487506608378,-0.2324487506608378,-0.04798405171309812,-0.04798405171309812,-0.012031319507183254,-0.012031319507183254,,
1603147656.1488645,-0.1470353436496066,,-0.23047658363622586,,-0.04800330182430961,,-0.010030156368196395,,0.6442251238369838,0.6442251238369838
1603147656.1708484,-0.14740410618342456,-0.14740410618342456,-0.22850451441341457,-0.22850451441341457,-0.04801935007449873,-0.04801935007449873,-0.00802927975611238,-0.00802927975611238,,
1603147656.1864665,-0.1477468629550447,,-0.22668954565238844,,-0.0480313939941329,,-0.006209593614683716,,0.6328971729125978,0.6328971729125978
1603147656.2021787,-0.14810956622808852,-0.14810956622808852,-0.22475364140821164,-0.22475364140821164,-0.048041329343916396,-0.048041329343916396,-0.004268953637292513,-0.004268953637292513,,
1603147656.2176776,-0.14844669669020083,,-0.2229712345608783,,-0.04804773277437233,,-0.0025028477818162765,,0.6220072806097008,0.6220072806097008
1603147656.2332926,-0.14880345066549824,-0.14880345066549824,-0.22107002844723284,-0.22107002844723284,-0.04805173733082324,-0.04805173733082324,-0.0006195304143898203,-0.0006195304143898203,,
1603147656.2485082,-0.1491571627110138,,-0.21920324099583866,,-0.04805272857948627,,0.0012076129667583165,,0.6111858752854094,0.6111858752854094
1603147656.2751212,-0.1498366927581009,-0.1498366927581009,-0.21558630263344533,-0.21558630263344533,-0.04804898497928932,-0.04804898497928932,0.004747463776908339,0.004747463776908339,,
1603147656.2907422,-0.15018163084231442,,-0.21377153012136715,,-0.048041389037246265,,0.006490046521655906,,0.5948057016539483,0.5948057016539483
1603147656.3063672,-0.15050228813749647,-0.15050228813749647,-0.2120701404443306,-0.2120701404443306,-0.04803165396746378,-0.04803165396746378,0.008122000631367742,0.008122000631367742,,
1603147656.3219845,-0.1508416003622074,,-0.21028891152120788,,-0.048018658766453594,,0.009809867974418329,,0.5842158058130504,0.5842158058130504
1603147656.3376055,-0.15115703372948922,-0.15115703372948922,-0.20861892446656877,-0.20861892446656877,-0.048003943964491966,-0.048003943964491966,0.011392505801857918,0.011392505801857918,,
1603147656.3532274,-0.15149082400863573,,-0.2068710055064293,,-0.04798571595520899,,0.013025848525710189,,0.5736788266283064,0.5736788266283064
1603147656.3713636,-0.151821817617446,-0.151821817617446,-0.20512295443643286,-0.20512295443643286,-0.047964874597567854,-0.047964874597567854,0.014660314971207107,0.014660314971207107,,
1603147656.386984,-0.15212950204910067,,-0.20351610866987838,,-0.047942884125111045,,0.016140434077063594,,0.5629195744788511,0.5629195744788511
1603147656.4026108,-0.15245512782297246,-0.15245512782297246,-0.20180197997816615,-0.20180197997816615,-0.047917059430587744,-0.047917059430587744,0.01772016010637275,0.01772016010637275,,
1603147656.4182274,-0.15277801099093752,,-0.20012045037548448,,-0.047888707174417545,,0.019247382321615557,,0.5526132150768976,0.5526132150768976
1603147656.4338481,-0.15307819166650075,-0.15307819166650075,-0.19854384956370646,-0.19854384956370646,-0.047859836100935124,-0.047859836100935124,0.020679857711063093,0.020679857711063093,,
1603147656.4494686,-0.15339586182580267,,-0.19689440599562322,,-0.04782674832859742,,0.022155713309064837,,0.5424038509672577,0.5424038509672577
1603147656.471605,-0.1540062344843891,-0.1540062344843891,-0.19369778525173303,-0.19369778525173303,-0.04775806561733932,-0.04775806561733932,0.0250204137154238,0.0250204137154238,,
1603147656.4872267,-0.15431615094079187,,-0.19209679227274415,,-0.047718032955394646,,0.02642012440843653,,0.5269546341132791,0.5269546341132791
1603147656.5028846,-0.15460429612920099,-0.15460429612920099,-0.1905956447473274,-0.1905956447473274,-0.04767840276878199,-0.04767840276878199,0.027731877774617646,0.027731877774617646,,
1603147656.5188415,-0.1549092491607967,,-0.18902560451974057,,-0.0476340317643426,,0.02908298375943416,,0.5170593716444163,0.5170593716444163
1603147656.5340805,-0.1552116901280283,-0.1552116901280283,-0.18745527711304832,-0.18745527711304832,-0.047587498990327506,-0.047587498990327506,0.030435468204675176,0.030435468204675176,,
1603147656.549524,-0.15549287304369785,,-0.18601309267873894,,-0.047541845788020495,,0.03165495192121954,,0.5069098495881637,0.5069098495881637
1603147656.578019,-0.15606951363100194,-0.15606951363100194,-0.18303140574893922,-0.18303140574893922,-0.047443715437064715,-0.047443715437064715,0.03418204095141162,0.03418204095141162,,
1603147656.5936413,-0.15636236388020025,,-0.18153820232917914,,-0.047389024171542456,,0.03541378535083909,,0.49241961489228814,0.49241961489228814
1603147656.6092575,-0.15665282500392694,-0.15665282500392694,-0.18004466486649773,-0.18004466486649773,-0.04733236211498111,-0.04733236211498111,0.0366451589916916,0.0366451589916916,,
1603147656.624924,-0.1569228920012267,,-0.17867333745626515,,-0.04727739437649357,,0.03775540927283552,,0.48262804521395886,0.48262804521395886
1603147656.6406384,-0.1572087693411567,-0.1572087693411567,-0.17721021859951658,-0.17721021859951658,-0.047216985721657036,-0.047216985721657036,0.03894110783415473,0.03894110783415473,,
1603147656.656658,-0.15749230569091593,,-0.17577652422460835,,-0.04715467994912239,,0.040080389325651895,,0.4732541884389665,0.4732541884389665
1603147656.6724684,-0.15775597047725284,-0.15775597047725284,-0.17443208779341593,-0.17443208779341593,-0.04709455936513391,-0.04709455936513391,0.041150224861431536,0.041150224861431536,,
1603147656.687912,-0.1580350618177223,,-0.1730269789356401,,-0.04702871900535562,,0.04224554018116715,,0.46402135734733996,0.46402135734733996
1603147656.7035654,-0.15829460228612577,-0.15829460228612577,-0.17170931947153992,-0.17170931947153992,-0.04696535069508387,-0.04696535069508387,0.043274819386335935,0.043274819386335935,,
1603147656.7191544,-0.15856933719728022,,-0.1703323392332681,,-0.04689611098406573,,0.044327294360774074,,0.4549189244416354,0.4549189244416354
1603147656.7347755,-0.15884186894005345,-0.15884186894005345,-0.16895491775175583,-0.16895491775175583,-0.04682518731308849,-0.04682518731308849,0.04538269064230085,0.04538269064230085,,
1603147656.7503967,-0.1590953013166811,,-0.1676908169648001,,-0.04675711327712504,,0.0463287955652148,,0.44565361187129504,0.44565361187129504
1603147656.772539,-0.15936360662382476,-0.15936360662382476,-0.1663419845157016,-0.1663419845157016,-0.0466829872042207,-0.0466829872042207,0.04734064531924272,0.04734064531924272,,
1603147656.7881577,-0.1596297537990499,,-0.16502074945146114,,-0.04660724217170991,,0.04830942376470215,,0.43682844008930743,0.43682844008930743
1603147656.8037822,-0.1598772849232271,-0.1598772849232271,-0.16378167235103375,-0.16378167235103375,-0.04653477803606286,-0.04653477803606286,0.0492198283456771,0.0492198283456771,,
1603147656.8194034,-0.16013933559898874,,-0.16248717216010045,,-0.046456026310709775,,0.050148330193010356,,0.42812877906532165,0.42812877906532165
1603147656.8350198,-0.1603830663572289,-0.1603830663572289,-0.16127314016591446,-0.16127314016591446,-0.04638080381542026,-0.04638080381542026,0.05102161965444779,0.05102161965444779,,
1603147656.850648,-0.16064110338149437,,-0.16000490778692103,,-0.04629916922397314,,0.05191096100973847,,0.41956472247427,0.41956472247427
1603147656.8727918,-0.16089711123395345,-0.16089711123395345,-0.15873615980702574,-0.15873615980702574,-0.04621611168635756,-0.04621611168635756,0.05280365803687667,0.05280365803687667,,
1603147656.8884087,-0.161135215473664,,-0.1575722067640186,,-0.04613690619930225,,0.053600347240550864,,0.41085950483423517,0.41085950483423517
1603147656.9040349,-0.16138733100448643,-0.16138733100448643,-0.1563301271068548,-0.1563301271068548,-0.046051145643717366,-0.046051145643717366,0.054453237890592684,0.054453237890592684,,
1603147656.9196897,-0.1616374592078574,,-0.15511383690040628,,-0.04596402046309242,,0.05526631751614048,,0.40258104947305995,0.40258104947305995
