tick,force_value,force_target
1.0,0.0,
2.0,0.0,
3.0,-0.13450503336584926,-7.79215309889439e-05
4.0,-0.13450503336584926,
5.0,0.5821693972753539,0.018289174576517034
6.0,0.5821693972753539,
7.0,-0.985223441726863,-0.0999326844015887
8.0,-0.985223441726863,
9.0,0.02239018382064044,0.09952401034002745
10.0,0.02239018382064044,
11.0,0.1299359444532102,0.09132231630313797
12.0,0.1299359444532102,
13.0,1.4126159316267126,0.055966616913005
14.0,1.4126159316267126,
15.0,-0.38619394315445543,-0.25011635666700427
16.0,-0.38619394315445543,
17.0,-0.3473457909837844,-0.1762262146895735
18.0,-0.3473457909837844,
19.0,-2.214452524585985,-0.09918705107497605
20.0,-2.214452524585985,
21.0,0.6752638285484067,0.38125934907424464
22.0,0.6752638285484067,
23.0,-0.07068363746910389,0.2557877802736025
24.0,-0.07068363746910389,
25.0,-0.6517425580937992,0.2873384706047306
26.0,-0.6517425580937992,
27.0,0.5888039016545514,0.4575714638995083
28.0,0.5888039016545514,
29.0,0.4449224024330351,0.35563481112798
30.0,0.4449224024330351,
31.0,0.34412828224155906,0.27305946913954104
32.0,0.34412828224155906,
33.0,1.114605249305134,0.200184425531866
34.0,1.114605249305134,
35.0,0.9381147791600685,-0.03483042675470416
36.0,0.9381147791600685,
37.0,0.8310909681731982,-0.25463824953543557
38.0,0.8310909681731982,
39.0,-1.7488411506308807,-0.47974579500603065
40.0,-1.7488411506308807,
41.0,-1.2269649780159866,-0.13447292368880948
42.0,-1.2269649780159866,
43.0,-0.47372601637503503,0.13609472912979997
44.0,-0.47372601637503503,
45.0,-0.5877219196687093,0.24280579826512483
46.0,-0.5877219196687093,
47.0,-0.6763775656612224,0.3895186543258594
48.0,-0.6763775656612224,
49.0,-0.725065759305312,0.5748957148835212
50.0,-0.725065759305312,
51.0,0.86452612949219,0.7868477231147133
52.0,0.86452612949219,
53.0,-0.6774133162305203,0.6484976575590136
54.0,-0.6774133162305203,
55.0,1.409181730113985,0.8481024728764526
56.0,1.409181730113985,
57.0,0.6664557813046936,0.5867157807731952
58.0,0.6664557813046936,
59.0,-0.1395318186203614,0.45900555686464556
60.0,-0.1395318186203614,
61.0,0.2669347155385574,0.5002145281155638
62.0,0.2669347155385574,
63.0,1.6817950160967403,1.673820822713109
64.0,1.6817950160967403,
65.0,0.5724233845902409,0.11262017880404684
66.0,0.5724233845902409,
67.0,-0.7568394268874181,-0.027272074732011875
68.0,-0.7568394268874181,
69.0,0.3034983038952611,0.1269576787437927
70.0,0.3034983038952611,
71.0,-0.7894332600862211,0.05566893609297452
72.0,-0.7894332600862211,
73.0,-1.1191374779442376,0.23364362033453778
74.0,-1.1191374779442376,
75.0,0.5298106096378241,0.4883826479073387
76.0,0.5298106096378241,
77.0,0.21003391623190767,0.3930505205882032
78.0,0.21003391623190767,
79.0,3.0305735939869805,0.3756162645027752
80.0,3.0305735939869805,
81.0,-0.12396926415479484,-0.3040304194223049
82.0,-0.12396926415479484,
83.0,0.1113731113917753,-0.3328675976027142
84.0,0.1113731113917753,
85.0,0.24886781527007396,-0.41399804838483867
86.0,0.24886781527007396,
87.0,-2.585722209743822,-0.5353230960034274
88.0,-2.585722209743822,
89.0,-0.5939170516833538,-0.005282465372143774
90.0,-0.5939170516833538,
91.0,-0.22063408311408123,0.12906894574344802
92.0,-0.22063408311408123,
93.0,1.9724449320627946,0.1653075197173304
94.0,1.9724449320627946,
95.0,1.368645945251575,-0.26901700436510767
96.0,1.368645945251575,
97.0,0.5406221519481038,-0.6236084406870273
98.0,0.5406221519481038,
99.0,-1.1075814279201701,-0.8248390534620151
100.0,-1.1075814279201701,
101.0,-0.7204343469690687,-0.6605712191254325
102.0,-0.7204343469690687,
103.0,1.1947302559525554,-0.5554236243974044
104.0,1.1947302559525554,
105.0,-0.15270311972928075,-0.8802437770631122
106.0,-0.15270311972928075,
107.0,2.5715358440746656,-0.928719597693048
108.0,2.5715358440746656,
109.0,-0.9260302708465736,-1.6249712496162525
110.0,-0.9260302708465736,
111.0,-1.4661569278387205,-1.5690792940655842
112.0,-1.4661569278387205,
113.0,0.34023641166779606,-1.2666161968740244
114.0,0.34023641166779606,
115.0,-1.8719374648848923,-1.5205279045495808
116.0,-1.8719374648848923,
117.0,0.19324586655934417,-1.2047461866436366
118.0,0.19324586655934417,
119.0,-1.8297403824935863,-1.3106176172078419
120.0,-1.8297403824935863,
121.0,0.5173723582782686,-0.993523801836707
122.0,0.5173723582782686,
123.0,-1.600364862348877,-1.1745888817960717
124.0,-1.600364862348877,
125.0,-1.3621475331248543,-0.8797022923410007
126.0,-1.3621475331248543,
127.0,-1.0502906250932424,-0.5927481070593701
128.0,-1.0502906250932424,
129.0,0.9023042267753003,-0.3432099591341098
130.0,0.9023042267753003,
131.0,-0.11760315465378296,-0.5172529313370435
132.0,-0.11760315465378296,
133.0,-0.960973023786236,-0.4796821656303205
134.0,-0.960973023786236,
135.0,-1.413138055595284,-0.23636203433161107
136.0,-1.413138055595284,
137.0,0.5633965988142069,0.1255594951803003
138.0,0.5633965988142069,
139.0,0.17909708970673296,0.08082922830912809
140.0,0.17909708970673296,
141.0,0.5320269927850736,0.11438317604410964
142.0,0.5320269927850736,
143.0,-0.9613791592265037,0.06483938188892457
144.0,-0.9613791592265037,
145.0,0.6433365779597708,0.35486825415338874
146.0,0.6433365779597708,
147.0,0.004682273720926888,0.299957263897046
148.0,0.004682273720926888,
149.0,-0.3791711420142342,0.38297344065305694
150.0,-0.3791711420142342,
151.0,1.295474697764188,0.5540770070160899
152.0,1.295474697764188,
153.0,0.30433576538721435,0.3263899357731037
154.0,0.30433576538721435,
155.0,2.1035538286366675,0.31554854569421154
156.0,2.1035538286366675,
157.0,-1.3846165623460318,-0.5544884391877769
158.0,-1.3846165623460318,
159.0,-2.5364423904075384,-0.17351085381598763
160.0,-2.5364423904075384,
161.0,2.0972718232414316,0.3906113835659859
162.0,2.0972718232414316,
163.0,-0.4276226604174793,-0.04266637501417139
164.0,-0.4276226604174793,
165.0,-1.9668828676235095,0.05891677348414126
166.0,-1.9668828676235095,
167.0,2.3460612844240263,0.5269635623430191
168.0,2.3460612844240263,
169.0,-0.15800665137588057,0.05802941684111093
170.0,-0.15800665137588057,
171.0,0.26302949169058043,0.10190016871083721
172.0,0.26302949169058043,
173.0,1.5086228250334144,0.05727334494848807
174.0,1.5086228250334144,
175.0,-0.16584740565224593,-0.255965594756294
176.0,-0.16584740565224593,
177.0,-0.849118343430928,-0.22283452842324758
178.0,-0.849118343430928,
179.0,0.9945477598017927,-0.022905291487480328
180.0,0.9945477598017927,
181.0,-0.12281795530102696,-0.22111075017922044
182.0,-0.12281795530102696,
183.0,-0.5926409931952348,-0.1923610269157514
184.0,-0.5926409931952348,
185.0,0.7754770365588481,-0.05149636633742727
186.0,0.7754770365588481,
187.0,-1.5665238304917328,-0.21366933777297326
188.0,-1.5665238304917328,
189.0,-0.6291648789511437,0.13124034687821107
190.0,-0.6291648789511437,
191.0,0.07066895128349424,0.2933091515701086
192.0,0.07066895128349424,
193.0,0.6470455183266419,0.3084655276781496
194.0,0.6470455183266419,
195.0,-0.7668833359450589,0.17290798635786822
196.0,-0.7668833359450589,
197.0,-0.1893596576659916,0.43400761744282634
198.0,-0.1893596576659916,
199.0,0.7484372216677316,0.5186200328754941
200.0,0.7484372216677316,
201.0,0.7375449805660738,0.3914756180344963
202.0,0.7375449805660738,
203.0,0.03683357455782332,0.2612712935734027
204.0,0.03683357455782332,
205.0,-0.09296565256867745,0.2921508035443492
206.0,-0.09296565256867745,
207.0,-0.31166734997922557,0.34835864453549464
208.0,-0.31166734997922557,
209.0,0.5253095766615018,0.436590875715132
210.0,0.5253095766615018,
211.0,0.5253095766615018,
212.0,-1.8925137107901207,0.3499664365035615
213.0,0.5135954767592282,0.5909207130757338
214.0,0.5135954767592282,
215.0,-0.6127902914976228,0.4584570130203741
216.0,-0.6127902914976228,
217.0,-0.6127902914976228,
218.0,-0.14038441821944603,0.687906785969096
219.0,0.5594820687078697,0.8107985266030419
220.0,0.5594820687078697,
221.0,-2.027820551897985,0.7329148534896662
222.0,-2.027820551897985,
223.0,1.4321027019974533,1.2303098959129586
224.0,1.4321027019974533,
225.0,0.7203462547653516,0.9916660467681933
226.0,0.7203462547653516,
227.0,1.9848533692985957,0.8958244233487538
228.0,1.9848533692985957,
229.0,0.02984515249641162,0.507632592889445
230.0,0.02984515249641162,
231.0,0.27675929343674244,0.5198180553340039
232.0,0.27675929343674244,
233.0,0.12503953466211193,0.47477202800935414
234.0,0.12503953466211193,
235.0,-0.30206859573774125,0.4590633213813262
236.0,-0.30206859573774125,
237.0,0.4603281153325322,0.5408528250440556
238.0,0.4603281153325322,
239.0,0.3138040561797886,0.4542233190516958
240.0,0.3138040561797886,
241.0,3.0471690622114123,0.38910936675390073
242.0,3.0471690622114123,
243.0,-0.9903981883247462,-0.33138716581548255
244.0,-0.9903981883247462,
245.0,2.406349405580756,-0.19234588159973454
246.0,2.406349405580756,
247.0,-2.066401212476559,-0.8451801410739908
248.0,-2.066401212476559,
249.0,-1.8013825974072981,-0.5151459275950865
250.0,-1.8013825974072981,
251.0,-0.17254928697605432,-0.18861365239714423
252.0,-0.17254928697605432,
253.0,0.15242175643325456,-0.1936250244859914
254.0,0.15242175643325456,
255.0,-1.7679643161237282,-0.2713531197319219
256.0,-1.7679643161237282,
257.0,0.727820002115363,0.0949279749726808
258.0,0.727820002115363,
259.0,0.5146262251069887,-0.07239696480739788
260.0,0.5146262251069887,
261.0,-0.15300342766129438,-0.21311073959851168
262.0,-0.15300342766129438,
263.0,1.3363305900903475,-0.21223390962197186
264.0,1.3363305900903475,
265.0,0.9221006394073772,-0.5508640611289366
266.0,0.9221006394073772,
267.0,0.27752815910218276,-0.8438030125615783
268.0,0.27752815910218276,
269.0,-1.2481119736319362,-1.0122848795708337
270.0,-1.2481119736319362,
271.0,-2.273915418061031,-0.8362436442561578
272.0,-2.273915418061031,
273.0,-1.7411225119180607,-0.3970781076793071
274.0,-1.7411225119180607,
275.0,-0.8412070453827405,-0.03999317132471458
276.0,-0.8412070453827405,
277.0,-0.23874645759106305,0.1480426353365769
278.0,-0.23874645759106305,
279.0,-0.5764594430348179,0.21874920615936677
280.0,-0.5764594430348179,
281.0,2.8506403223273558,0.3753589225826408
282.0,2.8506403223273558,
283.0,-1.2072099617642889,-0.23235121524880425
284.0,-1.2072099617642889,
285.0,-1.1554376654304683,0.010050526315271924
286.0,-1.1554376654304683,
287.0,0.5637355263861937,0.2715323984043967
288.0,0.5637355263861937,
289.0,-0.5887518472635804,0.16387801750784758
290.0,-0.5887518472635804,
291.0,-0.8427354313664857,0.30609180233685107
292.0,-0.8427354313664857,
293.0,2.2608138676802465,0.5590793088341286
294.0,2.2608138676802465,
295.0,-0.8075922728705879,-0.3880042375146211
296.0,-0.8075922728705879,
297.0,-2.3367879695900924,-0.17071018864990828
298.0,-2.3367879695900924,
299.0,2.266116893261998,0.6132451871224065
300.0,2.266116893261998,
301.0,-0.6033521524050095,0.17027601460089592
302.0,-0.6033521524050095,
303.0,-0.7333303778759053,0.3130865463435557
304.0,-0.7333303778759053,
305.0,2.101923578767567,0.5048100893259191
306.0,2.101923578767567,
307.0,0.7229625910160297,0.07820298317416559
308.0,0.7229625910160297,
309.0,-0.7042265680583839,-0.07996979264175341
310.0,-0.7042265680583839,
311.0,-1.423075740907188,0.07897061966019762
312.0,-1.423075740907188,
313.0,0.7456240553953226,0.3930524149403334
314.0,0.7456240553953226,
315.0,0.661775748850654,0.234749319509583
316.0,0.661775748850654,
317.0,1.4741528262729773,0.02176821372803911
318.0,1.4741528262729773,
319.0,0.23771652040362434,-0.2984134220036707
320.0,0.23771652040362434,
321.0,0.9608664134260743,-0.38773399228224537
322.0,0.9608664134260743,
323.0,-1.6234778710949165,-0.6551805362814034
324.0,-1.6234778710949165,
325.0,-0.3434114831546837,-0.3568886579582593
326.0,-0.3434114831546837,
327.0,1.0853914200464767,-0.30631010669115327
328.0,1.0853914200464767,
329.0,-0.6427054647696565,-0.5821450050718808
330.0,-0.6427054647696565,
331.0,-1.034780759003022,-0.4866976265112073
332.0,-1.034780759003022,
333.0,0.14529394172012078,-0.28036413650044345
334.0,0.14529394172012078,
335.0,0.9171079525999531,-0.3206119766500307
336.0,0.9171079525999531,
337.0,-0.09549712263986437,-0.5449625826750486
338.0,-0.09549712263986437,
339.0,-0.5221880330894394,-0.5592307835964461
340.0,-0.5221880330894394,
341.0,-0.976656556074176,-0.471537329179742
342.0,-0.976656556074176,
343.0,-0.19853857528259433,-0.27489964738831685
344.0,-0.19853857528259433,
345.0,-0.16535674716020227,-0.22850219627151547
346.0,-0.16535674716020227,
347.0,-0.16535674716020227,
348.0,-0.631275135805478,-0.19562782773867804
349.0,-0.17998821240374413,-0.11665489121549744
350.0,-0.17998821240374413,
351.0,-1.481142456269177,-0.07912237074429318
352.0,-1.481142456269177,
353.0,1.9770971417178556,0.26411998858753494
354.0,1.9770971417178556,
355.0,-1.239806560803539,-0.15248256249646774
356.0,-1.239806560803539,
357.0,0.3125172814517867,0.1258184028562963
358.0,0.3125172814517867,
359.0,1.6437218376901859,0.07636633563325601
360.0,1.6437218376901859,
361.0,0.6627421882334938,-0.2806600442083027
362.0,0.6627421882334938,
363.0,-0.12514399281175165,-0.4351591170685908
364.0,-0.12514399281175165,
365.0,-1.732254405790735,-0.423290177641353
366.0,-1.732254405790735,
367.0,0.44508445957925435,-0.07390554984274611
368.0,0.44508445957925435,
369.0,1.3642122943440365,-0.18046893410185816
370.0,1.3642122943440365,
371.0,-0.06397399163970569,-0.48566921145329317
372.0,-0.06397399163970569,
373.0,1.0973489962451177,-0.4905719610341078
374.0,1.0973489962451177,
375.0,-0.6894019272380466,-0.7621726317652489
376.0,-0.6894019272380466,
377.0,-1.3888499794043052,-0.6504087080025573
378.0,-1.3888499794043052,
379.0,-0.2882135270006024,-0.38093867629174294
380.0,-0.2882135270006024,
381.0,0.6538981285856453,-0.33975237526112595
382.0,0.6538981285856453,
383.0,0.47460469520995574,-0.5140428504438772
384.0,0.47460469520995574,
385.0,0.18555899629044004,-0.6310426011899353
386.0,0.18555899629044004,
387.0,-1.64073878809952,-0.6959024767171308
388.0,-1.64073878809952,
389.0,-1.4577980954002385,-0.36549004617290337
390.0,-1.4577980954002385,
391.0,-0.7077625249773197,-0.040728147212123034
392.0,-0.7077625249773197,
393.0,-0.5285942449550549,0.17418220333976642
394.0,-0.5285942449550549,
395.0,0.8336514089385978,0.4336378220495791
396.0,0.8336514089385978,
397.0,0.8336514089385978,
398.0,-0.2941505162993514,0.25962898230242715
399.0,0.7426499551341925,0.242083504367276
400.0,0.7426499551341925,
401.0,-1.6459448639990795,0.1227225646712733
402.0,-1.6459448639990795,
403.0,0.8514639916150739,0.5253446784918143
404.0,0.8514639916150739,
405.0,0.9901844349261945,0.3992002843866136
406.0,0.9901844349261945,
407.0,-1.264800196442187,0.21476026822099148
408.0,-1.264800196442187,
409.0,-0.4850168816931051,0.5243327954453796
410.0,-0.4850168816931051,
411.0,1.5413723842300127,0.6972708439677722
412.0,1.5413723842300127,
413.0,0.0665924966508813,0.4158067776001093
414.0,0.0665924966508813,
415.0,0.47523320744153663,0.4352104138515802
416.0,0.47523320744153663,
417.0,-0.4896607419898879,0.3578447708814623
418.0,-0.4896607419898879,
419.0,0.7219628058597938,0.49230764657845727
420.0,0.7219628058597938,
421.0,1.1540059963281155,0.35946321309267054
422.0,1.1540059963281155,
423.0,1.8604467933599471,0.13606407862729175
424.0,1.8604467933599471,
425.0,-0.866756693349644,-0.2842327422084745
426.0,-0.866756693349644,
427.0,-0.7204773523221087,-0.11825412523299739
428.0,-0.7204773523221087,
429.0,-1.4081683670550966,0.03767794351614895
430.0,-1.4081683670550966,
431.0,0.14988169143062494,0.35759787032928064
432.0,0.14988169143062494,
433.0,1.2335141333880597,0.3389413175561342
434.0,1.2335141333880597,
435.0,0.22762397925295813,0.09560766620684658
436.0,0.22762397925295813,
437.0,-1.1856824266122228,0.054338146981709246
438.0,-1.1856824266122228,
439.0,2.0516353851272946,0.3227911073391855
440.0,2.0516353851272946,
441.0,0.4824328689109899,-0.11554683123021414
442.0,0.4824328689109899,
443.0,-1.7879927030418061,-0.24499223102142853
444.0,-1.7879927030418061,
445.0,-0.34831207908045797,0.14309345095192222
446.0,-0.34831207908045797,
447.0,-1.096759787975218,0.24447134221774447
448.0,-1.096759787975218,
449.0,-0.9630073925340101,0.4980802056311473
450.0,-0.9630073925340101,
451.0,0.982611972648599,0.7579957015909964
452.0,0.982611972648599,
453.0,-0.6090999871352845,0.5880457742518286
454.0,-0.6090999871352845,
455.0,1.7073019380743826,0.7633011559507876
456.0,1.7073019380743826,
457.0,0.03598171296019259,0.4332621386938009
458.0,0.03598171296019259,
459.0,0.08132065786947901,0.4631404547370764
460.0,0.08132065786947901,
461.0,-0.49531506035784767,0.4844813911939094
462.0,-0.49531506035784767,
463.0,1.2053808607176828,0.6223534113285436
464.0,1.2053808607176828,
465.0,-0.7447813382078642,0.39714558913877085
466.0,-0.7447813382078642,
467.0,0.4326182240915657,0.595537709619863
468.0,0.4326182240915657,
469.0,-0.184317953109995,0.543281297344028
470.0,-0.184317953109995,
471.0,-1.0308689497635535,0.6261611078391377
472.0,-1.0308689497635535,
473.0,2.04769981854703,0.8826214513520798
474.0,2.04769981854703,
475.0,0.763363837836921,0.4839549477921623
476.0,0.763363837836921,
477.0,-0.7805322691518544,0.32846060560910373
478.0,-0.7805322691518544,
479.0,0.6618156302214264,0.5132442561315503
480.0,0.6618156302214264,
481.0,0.9562902477169797,0.3838877212054359
482.0,0.9562902477169797,
483.0,2.0235534042555083,0.17037024355099417
484.0,2.0235534042555083,
485.0,-0.31023901466666504,-0.31570325612671946
486.0,-0.31023901466666504,
487.0,-0.7546641871169473,-0.3199949101541031
488.0,-0.7546641871169473,
489.0,0.3966289440865578,-0.2176940669677796
490.0,0.3966289440865578,
491.0,-2.9657333672906963,-0.3674988454810322
492.0,-2.9657333672906963,
493.0,0.4715355988130324,0.25212606246367864
494.0,0.4715355988130324,
495.0,-0.3659097670318218,0.15562957702707275
496.0,-0.3659097670318218,
497.0,0.31559524701720365,0.24293427435706302
498.0,0.31559524701720365,
499.0,0.46734759444560214,0.18317015478088583
500.0,0.46734759444560214,
501.0,0.680737085327962,0.07721372101982926
502.0,0.680737085327962,
503.0,0.19325230780007152,-0.08793326412812852
504.0,0.19325230780007152,
505.0,-0.2715845058789743,-0.15950121404244189
506.0,-0.2715845058789743,
507.0,-0.22793697670992052,-0.12960785247189877
508.0,-0.22793697670992052,
509.0,-1.4908646782080623,-0.10267372896315519
510.0,-1.4908646782080623,
511.0,1.179685864610865,0.2061464682124755
512.0,1.179685864610865,
513.0,-2.268912911228011,-0.056409764846641564
514.0,-2.268912911228011,
515.0,0.8841334966278542,0.42371952000699964
516.0,0.8841334966278542,
517.0,0.8933218307538093,0.23205204549189362
518.0,0.8933218307538093,
519.0,-1.1463535100236362,0.04662415424217972
520.0,-1.1463535100236362,
521.0,0.06973683724516136,0.2902085155902525
522.0,0.06973683724516136,
523.0,1.1365128986019752,0.2721844681201466
524.0,1.1365128986019752,
525.0,0.32559871753590686,0.033136329466731174
526.0,0.32559871753590686,
527.0,0.7675838194313698,-0.046216845644366567
528.0,0.7675838194313698,
529.0,1.4912363445760637,-0.23756063759200052
530.0,1.4912363445760637,
531.0,-1.602418577911564,-0.6187115604657483
532.0,-1.602418577911564,
533.0,0.2584278633437195,-0.3230626009113573
534.0,0.2584278633437195,
535.0,-0.3036147565458207,-0.4192710989987932
536.0,-0.3036147565458207,
537.0,-0.4803227387764157,-0.3932806784374723
538.0,-0.4803227387764157,
539.0,-0.19968086604023166,-0.3169755030246758
540.0,-0.19968086604023166,
541.0,-0.7801239189771088,-0.2945061481347952
542.0,-0.7801239189771088,
543.0,-0.7659505080370328,-0.14677528513693
544.0,-0.7659505080370328,
545.0,-0.5079948596155798,0.002550980004198733
546.0,-0.5079948596155798,
547.0,-0.8604612972702489,0.11061323989749017
548.0,-0.8604612972702489,
