tick,force_value,force_target
549.0,0.1788695910781134,0.31397135263997855
550.0,0.1788695910781134,
551.0,1.5380747280839906,0.2994806835830095
552.0,1.5380747280839906,
553.0,0.19045407338452208,-0.034227932460122124
554.0,0.19045407338452208,
555.0,-0.9685374934088219,-0.09953696028311208
556.0,-0.9685374934088219,
557.0,-1.291823423245872,0.09843191203059798
558.0,-1.291823423245872,
559.0,-1.2028859407133863,0.39755207080671706
560.0,-1.2028859407133863,
561.0,0.9909738365339933,0.7119062899027973
562.0,0.9909738365339933,
563.0,-0.4697802708414833,0.5539980990318798
564.0,-0.4697802708414833,
565.0,1.9350032903390615,0.7120587997340473
566.0,1.9350032903390615,
567.0,-0.9757636259852296,0.32079650644539726
568.0,-0.9757636259852296,
569.0,2.4844590833559073,0.5541360680357039
570.0,2.4844590833559073,
571.0,-1.571172371441724,0.02238498456284077
572.0,-1.571172371441724,
573.0,-0.17896249457138935,0.37095285337067374
574.0,-0.17896249457138935,
575.0,0.26260502423935184,0.42281566266791626
576.0,0.26260502423935184,
577.0,2.3101711381400225,0.37613531916392745
578.0,2.3101711381400225,
579.0,-1.2005755366474045,-0.12014424721597017
580.0,-1.2005755366474045,
581.0,1.0100891385318524,0.138145884186629
582.0,1.0100891385318524,
583.0,0.7973065059520685,-0.08306692059092424
584.0,0.7973065059520685,
585.0,0.19812954851850584,-0.28941927722797556
586.0,0.19812954851850584,
587.0,-0.2076465880842125,-0.3765884848028995
588.0,-0.2076465880842125,
589.0,-1.1403671746022408,-0.37609866538423775
590.0,-1.1403671746022408,
591.0,0.4984159627826238,-0.15220162046840824
592.0,0.4984159627826238,
593.0,0.14293477732976,-0.27879571268617953
594.0,0.14293477732976,
595.0,-0.25656373603163357,-0.3393494023825323
596.0,-0.25656373603163357,
597.0,0.8137728915858883,-0.31036486347257985
598.0,0.8137728915858883,
599.0,-0.29494647981570316,-0.5250631906750745
600.0,-0.29494647981570316,
601.0,-1.2297596772109083,-0.5043757791107337
602.0,-1.2297596772109083,
603.0,-0.9909224786226746,-0.26056752729894006
604.0,-0.9909224786226746,
605.0,0.6708646917167648,-0.06726900408463832
606.0,0.6708646917167648,
607.0,-1.562203468802688,-0.23650422937854373
608.0,-1.562203468802688,
609.0,0.983828899951129,0.09525002101722269
610.0,0.983828899951129,
611.0,0.8067399131499788,-0.12668305265141078
612.0,0.8067399131499788,
613.0,-0.07741152275877589,-0.3197996641358131
614.0,-0.07741152275877589,
615.0,0.999614479451174,-0.31370054409422365
616.0,0.999614479451174,
617.0,-0.4363782087998817,-0.5551988601207527
618.0,-0.4363782087998817,
619.0,-0.09725920077184891,-0.49029439519458856
620.0,-0.09725920077184891,
621.0,-0.7898393887918944,-0.49309607206534284
622.0,-0.7898393887918944,
623.0,-0.5907891922684104,-0.3560780805742274
624.0,-0.5907891922684104,
625.0,-0.8860825005291411,-0.25280459668591204
626.0,-0.8860825005291411,
627.0,0.45192719300809514,-0.06763432195386332
628.0,0.45192719300809514,
629.0,0.30424026004759164,-0.17060523130403604
630.0,0.30424026004759164,
631.0,0.7198504146749591,-0.250531825895945
632.0,0.7198504146749591,
633.0,0.23781164674278288,-0.43437512152362245
634.0,0.23781164674278288,
635.0,0.4485836872793464,-0.5007253802364273
636.0,0.4485836872793464,
637.0,-0.402838583468377,-0.6217265382742756
638.0,-0.402838583468377,
639.0,-2.050075910445429,-0.5567749803622499
640.0,-2.050075910445429,
641.0,-1.5945641414808809,-0.1377755571782533
642.0,-1.5945641414808809,
643.0,-0.6113262246794253,0.2463216550098144
644.0,-0.6113262246794253,
645.0,-0.00964492412369139,0.4410162989201605
646.0,-0.00964492412369139,
647.0,1.9291481251192981,0.5144842740673936
648.0,1.9291481251192981,
649.0,0.044646018280908834,0.15406658628575887
650.0,0.044646018280908834,
651.0,-0.2422950716019872,0.1696016181808555
652.0,-0.2422950716019872,
653.0,0.028212627557221676,0.2518026879598272
654.0,0.028212627557221676,
655.0,-0.10407662863823403,0.27878479735077644
656.0,-0.10407662863823403,
657.0,0.46513447578373246,0.3361235877471942
658.0,0.46513447578373246,
659.0,-0.18829369638589988,0.2639562951202533
660.0,-0.18829369638589988,
661.0,-0.6214657893572914,0.3325231563909399
662.0,-0.6214657893572914,
663.0,-0.576069918309426,0.5122563028720986
664.0,-0.576069918309426,
665.0,0.7800883131352538,0.6971318812309151
666.0,0.7800883131352538,
667.0,0.3958815239996429,0.5852306684292018
668.0,0.3958815239996429,
669.0,0.41593307599789264,0.5427316714580822
670.0,0.41593307599789264,
671.0,-0.9124801136991765,0.48735628925307295
672.0,-0.9124801136991765,
673.0,2.2624513067177685,0.735388458556887
674.0,2.2624513067177685,
675.0,0.6437018432327211,0.27993135025254345
676.0,0.6437018432327211,
677.0,0.5430752043031231,0.15875686613595597
678.0,0.5430752043031231,
679.0,1.2196060820063879,0.04329023796138842
680.0,1.2196060820063879,
681.0,-1.4357952384861263,-0.23832135471482463
682.0,-1.4357952384861263,
683.0,-0.47005174101108704,0.06436487572283767
684.0,-0.47005174101108704,
685.0,-0.9968851110623281,0.17652765080425048
686.0,-0.9968851110623281,
687.0,-0.7696347308932703,0.415888271806567
688.0,-0.7696347308932703,
689.0,-0.2759884455719446,0.6124921697307586
690.0,-0.2759884455719446,
691.0,0.8196674283682884,0.7150822116921521
692.0,0.8196674283682884,
693.0,0.2778898472442731,0.5709422228909388
694.0,0.2778898472442731,
695.0,0.20106359732129087,0.5310399606038408
696.0,0.20106359732129087,
697.0,-2.406872917541104,0.5170215424455854
698.0,-2.406872917541104,
699.0,1.6835356042365417,1.094991567299678
700.0,1.6835356042365417,
701.0,-0.9858421117203666,0.7835151462397267
702.0,-0.9858421117203666,
703.0,0.3855603875289795,1.0499474953192887
704.0,0.3855603875289795,
705.0,0.24035432514749644,1.0268528778718538
706.0,0.24035432514749644,
707.0,1.0247551561978012,1.0288077009211722
708.0,1.0247551561978012,
709.0,0.6872270324860813,0.8566879460980626
710.0,0.6872270324860813,
711.0,-0.5389002915873092,0.7545328661803731
712.0,-0.5389002915873092,
713.0,0.3300463552394457,0.9220412392451117
714.0,0.3300463552394457,
715.0,0.1209843056089116,0.9060049833183835
716.0,0.1209843056089116,
717.0,0.4865751275133733,0.9329974878754121
718.0,0.4865751275133733,
719.0,1.0268366579094872,0.8745812635752952
720.0,1.0268366579094872,
721.0,1.8233997778953388,0.6795019197369705
722.0,1.8233997778953388,
723.0,-0.879746629975406,0.27347255139261106
724.0,-0.879746629975406,
725.0,-0.12826693591716287,0.44558860768805353
726.0,-0.12826693591716287,
727.0,1.565809112808837,0.4660033757273243
728.0,1.565809112808837,
729.0,0.8877312214758689,0.09311875026494265
730.0,0.8877312214758689,
731.0,1.4285629504233992,-0.1625455506390523
732.0,1.4285629504233992,
733.0,-0.695608077172978,-0.5729077733078229
734.0,-0.695608077172978,
735.0,-0.19150537615564478,-0.5352036143041201
736.0,-0.19150537615564478,
737.0,-0.7248502522130372,-0.6027859957505002
738.0,-0.7248502522130372,
739.0,-1.251399781918748,-0.5466602585221754
740.0,-1.251399781918748,
741.0,-0.04541979183443351,-0.35134061699726926
742.0,-0.04541979183443351,
743.0,-2.9415153609369318,-0.40726272739682523
744.0,-2.9415153609369318,
745.0,0.44173751717850407,0.19610996554030985
746.0,0.44173751717850407,
747.0,1.3132981929360945,0.10479685914626463
748.0,1.3132981929360945,
749.0,-1.0018712878892202,-0.20061851283852217
750.0,-1.0018712878892202,
751.0,-0.8054813576509859,-0.0028695981462039354
752.0,-0.8054813576509859,
753.0,-0.7721341406969211,0.1609022119428607
754.0,-0.7721341406969211,
755.0,1.9650568852498966,0.32219820802644294
756.0,1.9650568852498966,
757.0,1.035694670292863,-0.11288983828458021
758.0,1.035694670292863,
759.0,-0.02871239884472704,-0.37560705433373287
760.0,-0.02871239884472704,
761.0,-1.6511177037478395,-0.420834362626205
762.0,-1.6511177037478395,
763.0,1.2335439386335487,-0.0874838038597795
764.0,1.2335439386335487,
765.0,0.4671489157288188,-0.3810308622248332
766.0,0.4671489157288188,
767.0,-1.7420763146855576,-0.5332635349447324
768.0,-1.7420763146855576,
769.0,0.6055569610877062,-0.19994885233964596
770.0,0.6055569610877062,
771.0,-1.1210956421366087,-0.3517490190866113
772.0,-1.1210956421366087,
773.0,-0.9566580416270783,-0.14805191572564325
774.0,-0.9566580416270783,
775.0,0.16636919617257334,0.0398174585659814
776.0,0.16636919617257334,
777.0,0.564919701368096,-0.006729950982324651
778.0,0.564919701368096,
779.0,1.1428861508134758,-0.1510729650146717
780.0,1.1428861508134758,
781.0,0.7205543625372096,-0.4167409747267664
782.0,0.7205543625372096,
783.0,-1.586607860537704,-0.6152518657526936
784.0,-1.586607860537704,
785.0,-1.6228499151882874,-0.310861074987663
786.0,-1.6228499151882874,
787.0,0.7609838570537837,0.026776686751563084
788.0,0.7609838570537837,
789.0,1.5038283170949345,-0.14772284846301398
790.0,1.5038283170949345,
791.0,-0.9587174331071261,-0.5012097659816135
792.0,-0.9587174331071261,
793.0,2.4920881109687967,-0.3279311904396007
794.0,2.4920881109687967,
795.0,1.0777830191957456,-0.9151208868165255
796.0,1.0777830191957456,
797.0,0.0032062997763644407,-1.243195209373272
798.0,0.0032062997763644407,
799.0,-1.5503260376539938,-1.3556162790309596
800.0,-1.5503260376539938,
801.0,-2.185523012244267,-1.111480345576342
802.0,-2.185523012244267,
803.0,-1.7915455513319365,-0.691226565578134
804.0,-1.7915455513319365,
805.0,-1.8029338002949697,-0.3234723275387039
806.0,-1.8029338002949697,
807.0,0.6268624421962843,0.09255499480919527
808.0,0.6268624421962843,
809.0,0.15370712663710825,-0.004314684064007146
810.0,0.15370712663710825,
811.0,1.0516995840932841,-0.006167423701036956
812.0,1.0516995840932841,
813.0,0.7831010163302219,-0.2082981926271299
814.0,0.7831010163302219,
815.0,-0.38478841581141887,-0.38898862271486956
816.0,-0.38478841581141887,
817.0,-2.2199783615194306,-0.3191916751971393
818.0,-2.2199783615194306,
819.0,-0.3852043845594021,0.19194491835005367
820.0,-0.3852043845594021,
821.0,0.0050567336795360185,0.3353271866995966
822.0,0.0050567336795360185,
823.0,1.889879075439968,0.4024652395632229
824.0,1.889879075439968,
825.0,-0.3796408222535322,0.028852278893320094
826.0,-0.3796408222535322,
827.0,1.421763045068944,0.13615747984372484
828.0,1.421763045068944,
829.0,0.5673770909082383,-0.19768104173200057
830.0,0.5673770909082383,
831.0,-1.3707755173516771,-0.338674507605406
832.0,-1.3707755173516771,
833.0,-1.2689575420930992,-0.06975707848215384
834.0,-1.2689575420930992,
835.0,1.224434718137012,0.23701924938533137
836.0,1.224434718137012,
837.0,0.7370221499739056,-0.007824094054574515
838.0,0.7370221499739056,
839.0,-0.39264812170738217,-0.17105490693842437
840.0,-0.39264812170738217,
841.0,2.3468346522364882,-0.09237079045278579
842.0,2.3468346522364882,
843.0,-1.4399647893594194,-0.6081085065207363
844.0,-1.4399647893594194,
845.0,0.9247027098977685,-0.32076037096891086
846.0,0.9247027098977685,
847.0,-1.2034007150125645,-0.5542192319930527
848.0,-1.2034007150125645,
849.0,-1.2034007150125645,
850.0,-1.124596079151027,-0.1818363785838199
851.0,1.2897720325539472,0.09707044340185367
852.0,1.2897720325539472,
853.0,0.3240600444273985,-0.14434033723133144
854.0,0.3240600444273985,
855.0,-1.927209222641693,-0.22129948113640072
856.0,-1.927209222641693,
857.0,-0.18219922218183693,0.2258616529951929
858.0,-0.18219922218183693,
859.0,2.7228660897999957,0.3094991640975453
860.0,2.7228660897999957,
861.0,-0.9614010100671053,-0.25708082984910646
862.0,-0.9614010100671053,
863.0,-0.14239236855076237,-0.05582687457905722
864.0,-0.14239236855076237,
865.0,-0.2336409367614539,-0.02363214479119896
866.0,-0.2336409367614539,
867.0,-1.3134710836163235,0.03510256975746562
868.0,-1.3134710836163235,
869.0,-0.24271314708225822,0.3432744661973872
870.0,-0.24271314708225822,
871.0,0.5074067540969946,0.4478319948925358
872.0,0.5074067540969946,
873.0,0.13995015087882529,0.38420143236545146
874.0,0.13995015087882529,
875.0,0.6387445653253272,0.3945306917665663
876.0,0.6387445653253272,
877.0,-0.12076825641842631,0.288045512499852
878.0,-0.12076825641842631,
879.0,0.3326453886743326,0.33983721159541125
880.0,0.3326453886743326,
881.0,-0.4371607562787021,0.2908874271975702
882.0,-0.4371607562787021,
883.0,-0.1819146613769611,0.41464022779494325
884.0,-0.1819146613769611,
885.0,0.33458621616301265,0.48962434991559634
886.0,0.33458621616301265,
887.0,0.6347832084139522,0.44976258056046525
888.0,0.6347832084139522,
889.0,-1.1171363394488107,0.3304140757149288
890.0,-1.1171363394488107,
891.0,1.3529660651077302,0.59864772910177
892.0,1.3529660651077302,
893.0,1.3204532497790424,0.3446316364526072
894.0,1.3204532497790424,
895.0,1.3477920830365073,0.06669426062910855
896.0,1.3477920830365073,
897.0,-3.4055714747002566,-0.24263355294307098
898.0,-3.4055714747002566,
899.0,0.1884549109391973,0.5030178283457791
900.0,0.1884549109391973,
901.0,0.5376815029960335,0.48735088137068955
902.0,0.5376815029960335,
903.0,2.3965325553373997,0.4003580166659074
904.0,2.3965325553373997,
905.0,-0.1060912610956112,-0.12841385935938554
906.0,-0.1060912610956112,
907.0,-0.9115633571525811,-0.12962380550199715
908.0,-0.9115633571525811,
909.0,0.9682521258926824,0.05531429325072801
910.0,0.9682521258926824,
911.0,-0.32880954695108056,-0.17270154157342832
912.0,-0.32880954695108056,
913.0,-0.910341644891569,-0.1231513142043763
914.0,-0.910341644891569,
915.0,1.9346909052481678,0.07616352516703218
916.0,1.9346909052481678,
917.0,-0.26644625040298286,-0.3651305220447014
918.0,-0.26644625040298286,
919.0,-0.06702729369552168,-0.34915999713576995
920.0,-0.06702729369552168,
921.0,-0.4311116099456324,-0.3743477650058724
922.0,-0.4311116099456324,
923.0,-1.2548716513478788,-0.3136788216734927
924.0,-1.2548716513478788,
925.0,1.2221619126559513,-0.043625150376155136
926.0,1.2221619126559513,
927.0,-0.04063296274883871,-0.3151299323829061
928.0,-0.04063296274883871,
929.0,0.7376433407076507,-0.3312760399408531
930.0,0.7376433407076507,
931.0,1.1175018221378041,-0.5287780557232424
932.0,1.1175018221378041,
933.0,-1.9264377325949638,-0.8429604813117964
934.0,-1.9264377325949638,
935.0,0.914273139266454,-0.46945327212195403
936.0,0.914273139266454,
937.0,-1.544650156300801,-0.7092006729823963
938.0,-1.544650156300801,
939.0,-1.3000020195422273,-0.4131760549362586
940.0,-1.3000020195422273,
941.0,-1.202795253579756,-0.14936031823099938
942.0,-1.202795253579756,
943.0,-0.9204521330404736,0.12075645922425804
944.0,-0.9204521330404736,
945.0,0.6538063177947533,0.3599730774505243
946.0,0.6538063177947533,
947.0,-0.7695118419626639,0.25840933867270066
948.0,-0.7695118419626639,
949.0,1.2998385661270477,0.4681105197053199
950.0,1.2998385661270477,
951.0,-0.5644149760000686,0.2154177244946962
952.0,-0.5644149760000686,
953.0,0.48850938051323883,0.3667747090528273
954.0,0.48850938051323883,
955.0,0.8368794449875672,0.28912822302831276
956.0,0.8368794449875672,
957.0,0.3285490111039565,0.1220948947435549
958.0,0.3285490111039565,
959.0,1.0287770108034926,0.045431813766228374
960.0,1.0287770108034926,
961.0,-0.058776563018620456,-0.18028309672931764
962.0,-0.058776563018620456,
963.0,0.03515851727164079,-0.17340602282045847
964.0,0.03515851727164079,
965.0,-0.13019389488755323,-0.18642189752103044
966.0,-0.13019389488755323,
967.0,1.7375578553211108,-0.161508560811505
968.0,1.7375578553211108,
969.0,-0.44399069715757455,-0.5819771579815114
970.0,-0.44399069715757455,
971.0,-0.29715716264662895,-0.53033485422494
972.0,-0.29715716264662895,
973.0,-0.6123778350018347,-0.5019596395014131
974.0,-0.6123778350018347,
975.0,-0.002243129205939831,-0.39287505553611424
976.0,-0.002243129205939831,
977.0,-0.5586199605056549,-0.4089217505672567
978.0,-0.5586199605056549,
979.0,-1.0318439205733765,-0.29217979689362505
980.0,-1.0318439205733765,
981.0,-0.2668832801358786,-0.0842474186486728
982.0,-0.2668832801358786,
983.0,-1.0988916536263718,-0.027168635908524807
984.0,-1.0988916536263718,
985.0,1.1247151788034548,0.22740809488302083
986.0,1.1247151788034548,
987.0,2.761339617909881,-0.004528387414513335
988.0,2.761339617909881,
989.0,-0.6417371211419723,-0.6100716748240869
990.0,-0.6417371211419723,
991.0,-0.9318092387279538,-0.5014724570766139
992.0,-0.9318092387279538,
993.0,0.6240634214290575,-0.31079948181634603
994.0,0.6240634214290575,
995.0,0.49060481039084614,-0.45555973152740825
996.0,0.49060481039084614,
997.0,0.5272741612582368,-0.5838364565554364
998.0,0.5272741612582368,
999.0,-1.7682982972082606,-0.7410369750153933
1000.0,-1.7682982972082606,
1001.0,-0.7250367886246172,-0.3700784702737954
1002.0,-0.7250367886246172,
1003.0,-2.5994621395726174,-0.16625312228442346
1004.0,-2.5994621395726174,
1005.0,0.36393601968651207,0.6498034300966533
1006.0,0.36393601968651207,
1007.0,-0.296319081410262,0.6903763295518046
1008.0,-0.296319081410262,
1009.0,-0.296319081410262,
1010.0,0.014252301792708866,0.8915383778868304
1011.0,0.9481932103309029,1.0635774440521195
1012.0,0.9481932103309029,
1013.0,2.4769001118660574,0.9288218057757844
1014.0,2.4769001118660574,
1015.0,1.606286426522591,0.23376520106674403
1016.0,1.606286426522591,
1017.0,-0.36881496968545346,-0.2788133312418366
1018.0,-0.36881496968545346,
1019.0,1.066973352404514,-0.22943782987502237
1020.0,1.066973352404514,
1021.0,-1.373165049355153,-0.5000986510746439
1022.0,-1.373165049355153,
1023.0,0.38933547998963147,-0.2383706806024779
1024.0,0.38933547998963147,
1025.0,0.460961042053016,-0.3547817141453502
1026.0,0.460961042053016,
1027.0,-0.535383829993421,-0.4892476022688059
1028.0,-0.535383829993421,
1029.0,-1.0057159247709642,-0.4131347763683686
1030.0,-1.0057159247709642,
1031.0,-0.7578291584030711,-0.212664574115782
1032.0,-0.7578291584030711,
1033.0,-0.038526175672076356,-0.0447676916449228
1034.0,-0.038526175672076356,
1035.0,-0.6963599925179388,-0.022132301463342774
1036.0,-0.6963599925179388,
1037.0,-1.0183019497983188,0.1253711626503391
1038.0,-1.0183019497983188,
1039.0,-1.1554681263452784,0.3673667680964885
1040.0,-1.1554681263452784,
1041.0,1.4024785713185755,0.6684347039717065
1042.0,1.4024785713185755,
1043.0,-0.9490724888811954,0.4089114504473743
1044.0,-0.9490724888811954,
1045.0,-0.17221939164424982,0.653827556913888
1046.0,-0.17221939164424982,
1047.0,-0.3695138809719283,0.7499088359366493
1048.0,-0.3695138809719283,
1049.0,-0.046909586790589985,0.9014307042257981
1050.0,-0.046909586790589985,
1051.0,0.0037141160420162134,0.9899651334276682
1052.0,0.0037141160420162134,
1053.0,1.6433825179907795,1.070943671009426
1054.0,1.6433825179907795,
1055.0,1.9367016935518762,0.7673446157014853
1056.0,1.9367016935518762,
1057.0,0.44792180932532105,0.394704218730744
1058.0,0.44792180932532105,
1059.0,-1.4745654106713204,0.31134335178365946
1060.0,-1.4745654106713204,
1061.0,1.492335863311334,0.662481539236106
1062.0,1.492335863311334,
1063.0,0.17587132720768264,0.3691728467851547
1064.0,0.17587132720768264,
1065.0,0.9349391766567425,0.3436863235529448
1066.0,0.9349391766567425,
1067.0,-0.7216706050657776,0.1373247892861651
1068.0,-0.7216706050657776,
1069.0,-0.328120564851922,0.2917358940388828
1070.0,-0.328120564851922,
1071.0,0.32407092379982044,0.37419472263070863
1072.0,0.32407092379982044,
1073.0,0.0628100602714477,0.31487791936745935
1074.0,0.0628100602714477,
1075.0,-1.753784457393408,0.3092821575091156
1076.0,-1.753784457393408,
1077.0,1.15888351712489,0.7188531717924908
1078.0,1.15888351712489,
1079.0,-0.505969118263778,0.5088516691322991
1080.0,-0.505969118263778,
1081.0,0.9939550546830032,0.6560630259090299
1082.0,0.9939550546830032,
1083.0,0.563595106603122,0.4691469819994488
1084.0,0.563595106603122,
1085.0,-0.6289625491415447,0.3585148639579804
1086.0,-0.6289625491415447,
1087.0,2.072915454174666,0.5114169014239427
1088.0,2.072915454174666,
