tick,force_value,force_target
1089.0,-0.8335372248673429,0.052101253516154244
1090.0,-0.8335372248673429,
1091.0,-0.7617525063374142,0.21284680915294896
1092.0,-0.7617525063374142,
1093.0,0.7790836870832887,0.38180003078605174
1094.0,0.7790836870832887,
1095.0,0.8739191199462687,0.21526838369174062
1096.0,0.8739191199462687,
1097.0,1.8137761861950465,-0.0005526364002017559
1098.0,1.8137761861950465,
1099.0,1.151945722768797,-0.4509850611839177
1100.0,1.151945722768797,
1101.0,0.3957106751496504,-0.812212829378125
1102.0,0.3957106751496504,
1103.0,-1.1981602858300284,-1.0315218900681442
1104.0,-1.1981602858300284,
1105.0,-0.5130130918831945,-0.8984223099820303
1106.0,-0.5130130918831945,
1107.0,-1.6990513082045706,-0.8971921421954447
1108.0,-1.6990513082045706,
1109.0,0.43021027254616695,-0.60757628451159
1110.0,0.43021027254616695,
1111.0,-0.7774592422206819,-0.7731412105538498
1112.0,-0.7774592422206819,
1113.0,-2.23744482721287,-0.6723716554547812
1114.0,-2.23744482721287,
1115.0,-0.26692273589262655,-0.23649808887378343
1116.0,-0.26692273589262655,
1117.0,-3.0048805563689154,-0.2090294778641142
1118.0,-3.0048805563689154,
1119.0,-0.6380419572102407,0.47252213187640546
1120.0,-0.6380419572102407,
1121.0,0.912314838018518,0.6767195216197246
1122.0,0.912314838018518,
1123.0,-0.2729965152753995,0.5405213348271758
1124.0,-0.2729965152753995,
1125.0,-1.1705018353726844,0.6552633399706247
1126.0,-1.1705018353726844,
1127.0,1.6352556184297027,0.9976118624768091
1128.0,1.6352556184297027,
1129.0,1.4980006773133736,0.6836816103439101
1130.0,1.4980006773133736,
1131.0,-0.4203419817281494,0.10694866785836421
1132.0,-0.4203419817281494,
1133.0,-0.3947488103896377,0.28100523749881856
1134.0,-0.3947488103896377,
1135.0,-0.3947488103896377,
1136.0,1.5185137799962123,0.4113491537708509
1137.0,-0.017668775416765203,0.306257238874276
1138.0,-0.017668775416765203,
1139.0,-1.37818604806149,0.30750995870015435
1140.0,-1.37818604806149,
1141.0,-1.2477032838523658,0.6191468854656965
1142.0,-1.2477032838523658,
1143.0,-0.05614500052597693,0.9519709369595872
1144.0,-0.05614500052597693,
1145.0,2.9049873793753362,1.0372426109553774
1146.0,2.9049873793753362,
1147.0,-1.533328949872965,0.4541442665716983
1148.0,-1.533328949872965,
1149.0,2.2562710231860863,0.809441830662069
1150.0,2.2562710231860863,
1151.0,0.06081569258296965,0.33572409426313
1152.0,0.06081569258296965,
1153.0,1.1325671872947531,0.33228943111048603
1154.0,1.1325671872947531,
1155.0,0.43226239986544357,0.07904748942440287
1156.0,0.43226239986544357,
1157.0,0.17240414518174435,-0.04296790731210587
1158.0,0.17240414518174435,
1159.0,-0.051569780956730676,-0.1173729863666213
1160.0,-0.051569780956730676,
1161.0,-1.1033952331389676,-0.1461333017287194
1162.0,-1.1033952331389676,
1163.0,-0.9212891402756628,0.07024180665040147
1164.0,-0.9212891402756628,
1165.0,1.2940192327924114,0.27414199220430496
1166.0,1.2940192327924114,
1167.0,0.6364665738436324,-0.011304953534295725
1168.0,0.6364665738436324,
1169.0,-0.02869078025546043,-0.18006766481265268
1170.0,-0.02869078025546043,
1171.0,-1.308293521565684,-0.21155259872918397
1172.0,-1.308293521565684,
1173.0,0.15330387046845423,0.0551305687341187
1174.0,0.15330387046845423,
1175.0,0.15330387046845423,
1176.0,-0.1644267996045728,0.013400150269241629
1177.0,-0.6127463618186959,0.011411331447121309
1178.0,-0.6127463618186959,
1179.0,-0.08802653958962434,0.135598587170105
1180.0,-0.08802653958962434,
1181.0,1.4125296280543864,0.14034292334424356
1182.0,1.4125296280543864,
1183.0,-0.8765875455249864,-0.1766681343015013
1184.0,-0.8765875455249864,
1185.0,0.059508375189396,0.00469969716210944
1186.0,0.059508375189396,
1187.0,-0.934512927771058,-0.00994749439745865
1188.0,-0.934512927771058,
1189.0,1.1324102376594352,0.17309963059553918
1190.0,1.1324102376594352,
1191.0,-3.1348256322959385,-0.07675812163825735
1192.0,-3.1348256322959385,
1193.0,1.7168765751581991,0.6122661037387307
1194.0,1.7168765751581991,
1195.0,0.7587812955862601,0.2565568133129236
1196.0,0.7587812955862601,
1197.0,-0.03359675235327515,0.09251848605551659
1198.0,-0.03359675235327515,
1199.0,-1.5255198906510574,0.10192244581741025
1200.0,-1.5255198906510574,
1201.0,0.2172501276465027,0.43265576154546737
1202.0,0.2172501276465027,
1203.0,-0.4714410019541372,0.4024106168905034
1204.0,-0.4714410019541372,
1205.0,-0.21093933040631418,0.5293728759036332
1206.0,-0.21093933040631418,
1207.0,0.23274067305288249,0.6065396162167329
1208.0,0.23274067305288249,
1209.0,0.32394204372566354,0.5874696155111077
1210.0,0.32394204372566354,
1211.0,2.3559998920576835,0.5399732145791827
1212.0,2.3559998920576835,
1213.0,0.3135685045060078,0.05371908900141542
1214.0,0.3135685045060078,
1215.0,-0.1983620414732328,-0.03186464356879681
1216.0,-0.1983620414732328,
1217.0,-0.392825490925462,-0.005640821568294152
1218.0,-0.392825490925462,
1219.0,-0.48172251471042893,0.07211294077578712
1220.0,-0.48172251471042893,
1221.0,0.6669299494168885,0.18403019529218517
1222.0,0.6669299494168885,
1223.0,-0.8265631780658892,0.04342510878089789
1224.0,-0.8265631780658892,
1225.0,1.0354563541518398,0.2191640109249998
1226.0,1.0354563541518398,
1227.0,-0.5224294843697811,-0.003470281352531357
1228.0,-0.5224294843697811,
1229.0,-0.8755839080078459,0.10860702780348977
1230.0,-0.8755839080078459,
1231.0,0.2672789889743144,0.28388992023175763
1232.0,0.2672789889743144,
1233.0,-0.5510318242524946,0.21641580157203588
1234.0,-0.5510318242524946,
1235.0,-0.46570095482806373,0.33239204790105426
1236.0,-0.46570095482806373,
1237.0,-0.43525994713480576,0.4397095105906358
1238.0,-0.43525994713480576,
1239.0,1.1910615524324482,0.5556676869403924
1240.0,1.1910615524324482,
1241.0,0.30382509091929766,0.30667266817730465
1242.0,0.30382509091929766,
1243.0,-0.31867626327446835,0.25682902274783653
1244.0,-0.31867626327446835,
1245.0,-0.6200990615480111,0.31685948002462166
1246.0,-0.6200990615480111,
1247.0,0.2913441031095616,0.4546313022846189
1248.0,0.2913441031095616,
1249.0,2.3849697506905603,0.3967024244527826
1250.0,2.3849697506905603,
1251.0,-0.12868810266477357,-0.12651587146786913
1252.0,-0.12868810266477357,
1253.0,0.5633551316952725,-0.1300814884919712
1254.0,0.5633551316952725,
1255.0,-1.1086324913580956,-0.29241385649614204
1256.0,-1.1086324913580956,
1257.0,1.3574952532504507,-0.08663985604799551
1258.0,1.3574952532504507,
1259.0,0.2992495834610448,-0.42710785623047776
1260.0,0.2992495834610448,
1261.0,-1.3978842235495113,-0.5564343796570832
1262.0,-1.3978842235495113,
1263.0,0.7371363728619496,-0.2980885646467035
1264.0,0.7371363728619496,
1265.0,-2.577918122743427,-0.5010852113853193
1266.0,-2.577918122743427,
1267.0,-0.3269335049271568,0.020076143394118118
1268.0,-0.3269335049271568,
1269.0,-0.7837839212653018,0.08015104323226752
1270.0,-0.7837839212653018,
1271.0,0.36269520983090014,0.2548268346833884
1272.0,0.36269520983090014,
1273.0,1.6801784502343724,0.18255658047431034
1274.0,1.6801784502343724,
1275.0,-1.6576505849070624,-0.19496638561721796
1276.0,-1.6576505849070624,
1277.0,0.27080425913206396,0.13670027118509998
1278.0,0.27080425913206396,
1279.0,0.3030388435161272,0.06915077088823485
1280.0,0.3030388435161272,
1281.0,-0.0966378664691148,-0.013379534640467566
1282.0,-0.0966378664691148,
1283.0,0.6065191956890649,-0.013031363768806786
1284.0,0.6065191956890649,
1285.0,0.14156285879978953,-0.15868925532730582
1286.0,0.14156285879978953,
1287.0,-1.8221705320055153,-0.19798625497042527
1288.0,-1.8221705320055153,
1289.0,1.4756630914610693,0.1944848774995318
1290.0,1.4756630914610693,
1291.0,1.2394630937285025,-0.1265916002116082
1292.0,1.2394630937285025,
1293.0,-1.1963338598993216,-0.41075856825169155
1294.0,-1.1963338598993216,
1295.0,-1.3344818551765534,-0.17683757678388612
1296.0,-1.3344818551765534,
1297.0,-0.45752212738971254,0.0933953390496356
1298.0,-0.45752212738971254,
1299.0,0.4456224871043072,0.20350661821875038
1300.0,0.4456224871043072,
1301.0,0.7401440404809562,0.11291460641243523
1302.0,0.7401440404809562,
1303.0,-2.321207283686091,-0.05783989057731524
1304.0,-2.321207283686091,
1305.0,0.1811317941915725,0.466583567981528
1306.0,0.1811317941915725,
1307.0,0.6148287284131948,0.4686077478037711
1308.0,0.6148287284131948,
1309.0,0.7622065756201484,0.3650270026851592
1310.0,0.7622065756201484,
1311.0,-1.0661303290636117,0.21243111897915457
1312.0,-1.0661303290636117,
1313.0,0.5991817136064066,0.4647350010943314
1314.0,0.5991817136064066,
1315.0,-0.5765660634410851,0.36122533904849286
1316.0,-0.5765660634410851,
1317.0,-0.7818515729908031,0.5146215249567521
1318.0,-0.7818515729908031,
1319.0,1.012835808615448,0.7318578924032122
1320.0,1.012835808615448,
1321.0,0.5969178897078469,0.5493126443759772
1322.0,0.5969178897078469,
1323.0,-1.7921634496812369,0.44227313551753705
1324.0,-1.7921634496812369,
1325.0,0.9759964210529053,0.8848474688333354
1326.0,0.9759964210529053,
1327.0,1.039718538032492,0.7221569242522591
1328.0,1.039718538032492,
1329.0,-0.8981706256777638,0.5212480233940436
1330.0,-0.8981706256777638,
1331.0,0.6422294380600277,0.7429895038017194
1332.0,0.6422294380600277,
1333.0,1.00212675184832,0.6315902315119943
1334.0,1.00212675184832,
1335.0,1.2432852943340569,0.45768059319057747
1336.0,1.2432852943340569,
1337.0,-1.90190880738203,0.18756987271448655
1338.0,-1.90190880738203,
1339.0,1.0291906846837702,0.6084793192918236
1340.0,1.0291906846837702,
1341.0,0.7562367222087321,0.4255306351253233
1342.0,0.7562367222087321,
1343.0,1.4359901918798716,0.26859748326105026
1344.0,1.4359901918798716,
1345.0,-2.8591951087089766,-0.05797978786284119
1346.0,-2.8591951087089766,
1347.0,-0.09537859580397656,0.572729113033658
1348.0,-0.09537859580397656,
1349.0,2.380452631320572,0.6065781679948099
1350.0,2.380452631320572,
1351.0,0.7683376778839264,0.10139870445260346
1352.0,0.7683376778839264,
1353.0,0.887558258509644,-0.09877195486026835
1354.0,0.887558258509644,
1355.0,1.4450340601710836,-0.3488831207510521
1356.0,1.4450340601710836,
1357.0,-1.3327589161719693,-0.7536107615250405
1358.0,-1.3327589161719693,
1359.0,0.10493043380017242,-0.5566627226024736
1360.0,0.10493043380017242,
1361.0,0.4850442648136959,-0.6626386194761773
1362.0,0.4850442648136959,
1363.0,-1.1245288364126163,-0.8667284680628753
1364.0,-1.1245288364126163,
1365.0,-1.370315970858675,-0.716473378807652
1366.0,-1.370315970858675,
1367.0,-0.8295768521759219,-0.47244433167254174
1368.0,-0.8295768521759219,
1369.0,0.19445299162418073,-0.32355367149402103
1370.0,0.19445299162418073,
1371.0,-0.608189973764613,-0.389583688067379
1372.0,-0.608189973764613,
1373.0,-0.7750876774424226,-0.28826242825209125
1374.0,-0.7750876774424226,
1375.0,0.959348715632071,-0.15113211789545122
1376.0,0.959348715632071,
1377.0,0.631288443821836,-0.382964190928367
1378.0,0.631288443821836,
1379.0,-1.4881814943904104,-0.5518446460421406
1380.0,-1.4881814943904104,
1381.0,1.1567522927805505,-0.25947759465251585
1382.0,1.1567522927805505,
1383.0,-1.7800349573178376,-0.5473884493201276
1384.0,-1.7800349573178376,
1385.0,-0.19935820559654802,-0.19836401150439398
1386.0,-0.19935820559654802,
1387.0,0.5730351811776024,-0.17066134254735577
1388.0,0.5730351811776024,
1389.0,0.2238845989601163,-0.32024442435934325
1390.0,0.2238845989601163,
1391.0,1.0027906900994896,-0.403310104495191
1392.0,1.0027906900994896,
1393.0,-1.3529393010819968,-0.6525733737463668
1394.0,-1.3529393010819968,
1395.0,-0.731160557603826,-0.4117089414858703
1396.0,-0.731160557603826,
1397.0,0.058500671656485925,-0.2758870620030832
1398.0,0.058500671656485925,
1399.0,-0.948777857530775,-0.3076577351381943
1400.0,-0.948777857530775,
1401.0,0.1385047438913235,-0.11160894272002153
1402.0,0.1385047438913235,
1403.0,0.5393624411920802,-0.1404565315762487
1404.0,0.5393624411920802,
1405.0,-0.615348401321494,-0.2638395139823738
1406.0,-0.615348401321494,
1407.0,-1.4051867876081,-0.13433659047836066
1408.0,-1.4051867876081,
1409.0,-0.9534110056380105,0.19647833574800977
1410.0,-0.9534110056380105,
1411.0,0.06930310080227031,0.4553994174455789
1412.0,0.06930310080227031,
1413.0,1.9829141694877386,0.5078272476088621
1414.0,1.9829141694877386,
1415.0,0.4149899116143174,0.11914201493110177
1416.0,0.4149899116143174,
1417.0,2.688269408629031,0.03894929580961337
1418.0,2.688269408629031,
1419.0,-1.3992749284077846,-0.5490634356784596
1420.0,-1.3992749284077846,
1421.0,-0.5448433094562922,-0.2724230873577182
1422.0,-0.5448433094562922,
1423.0,1.1169358613066163,-0.17441371177566303
1424.0,1.1169358613066163,
1425.0,0.06996806781502407,-0.4267459069960992
1426.0,0.06996806781502407,
1427.0,-1.141922425803017,-0.4586958825631259
1428.0,-1.141922425803017,
1429.0,-1.7106856799646926,-0.24080709530024505
1430.0,-1.7106856799646926,
1431.0,-0.49285047339679755,0.13307303315954688
1432.0,-0.49285047339679755,
1433.0,-0.20161965782190883,0.27664357350995594
1434.0,-0.20161965782190883,
1435.0,0.6505704644895385,0.3650993917568204
1436.0,0.6505704644895385,
1437.0,0.9536691352076831,0.2631423534032151
1438.0,0.9536691352076831,
1439.0,1.286558021755515,0.072139961297501
1440.0,1.286558021755515,
1441.0,-0.01301559240501926,-0.20854276528728471
1442.0,-0.01301559240501926,
1443.0,-0.7267873951884416,-0.2028924534229633
1444.0,-0.7267873951884416,
1445.0,-0.7267873951884416,
1446.0,0.516108774686286,-0.043987556488440244
1447.0,0.2685484597459242,-0.03342532040766101
1448.0,0.2685484597459242,
1449.0,0.2685484597459242,
1450.0,0.9679845519194077,-0.13135809812840876
1451.0,-1.2823688237765403,-0.27630649223752346
1452.0,-1.2823688237765403,
1453.0,0.11849765995856643,-0.027299963243789
1454.0,0.11849765995856643,
1455.0,-1.3767791190975138,-0.05931901528178485
1456.0,-1.3767791190975138,
1457.0,0.40769939931631927,0.25699315941057965
1458.0,0.40769939931631927,
1459.0,-0.5540138447460562,0.19179247296010893
1460.0,-0.5540138447460562,
1461.0,1.919418627540733,0.33983601871955726
1462.0,1.919418627540733,
1463.0,0.6426340467114501,-0.05928001366251434
1464.0,0.6426340467114501,
1465.0,-0.190521420045022,-0.19450742821178435
1466.0,-0.190521420045022,
1467.0,-1.4922001550121449,-0.15218401469629994
1468.0,-1.4922001550121449,
1469.0,1.4357783206394634,0.1660404318858154
1470.0,1.4357783206394634,
1471.0,0.7296310766962704,-0.1389293429780678
1472.0,0.7296310766962704,
1473.0,0.42578412188277215,-0.2986551749400037
1474.0,0.42578412188277215,
1475.0,0.21246037560064934,-0.41361544199600275
1476.0,0.21246037560064934,
1477.0,0.01777114907154842,-0.49121372361750093
1478.0,0.01777114907154842,
1479.0,0.47407931498055755,-0.5279102549067163
1480.0,0.47407931498055755,
1481.0,-0.4965428651970389,-0.6742653398702385
1482.0,-0.4965428651970389,
1483.0,-0.6161783094392665,-0.6090660816579861
1484.0,-0.6161783094392665,
1485.0,-1.1304585003257408,-0.48924078612862043
1486.0,-1.1304585003257408,
1487.0,-0.4461830402632738,-0.14843497213507906
1488.0,-0.4461830402632738,
1489.0,0.2194251056762953,-0.0028991196282543985
1490.0,0.2194251056762953,
1491.0,0.2469985055934733,-0.04084652802983613
1492.0,0.2469985055934733,
1493.0,1.2822245241323245,-0.09351656142623777
1494.0,1.2822245241323245,
1495.0,-1.0394689262741768,-0.6643306067195538
1496.0,-1.0394689262741768,
1497.0,-0.24288637009812536,-0.46336058126299473
1498.0,-0.24288637009812536,
1499.0,-1.028982676190478,-0.41945114539380035
1500.0,-1.028982676190478,
1501.0,0.021199954230852802,-0.21661214610674778
1502.0,0.021199954230852802,
1503.0,-0.6247538804983412,-0.23196827197338316
1504.0,-0.6247538804983412,
1505.0,-1.9606417486485976,-0.1011640759957485
1506.0,-1.9606417486485976,
1507.0,2.3477355565372475,0.36201962866338144
1508.0,2.3477355565372475,
1509.0,-0.05293420951490811,-0.12448868380923317
1510.0,-0.05293420951490811,
1511.0,-0.8863184488517272,-0.11683472051331556
1512.0,-0.8863184488517272,
1513.0,-0.33786787140190894,0.08768923272094975
1514.0,-0.33786787140190894,
1515.0,-0.3073544037257406,0.18658056472056295
1516.0,-0.3073544037257406,
1517.0,0.6188431806608466,0.289859462792567
1518.0,0.6188431806608466,
1519.0,1.1957208777278763,0.18699059104284088
1520.0,1.1957208777278763,
1521.0,0.7545051787463528,-0.06716707693480392
1522.0,0.7545051787463528,
1523.0,-0.6374585878706558,-0.22256705292544687
1524.0,-0.6374585878706558,
1525.0,-1.92350034245999,-0.08814147142222628
1526.0,-1.92350034245999,
1527.0,0.418401680856227,0.3547657620627598
1528.0,0.418401680856227,
1529.0,0.9127004280821973,0.30007810665643153
1530.0,0.9127004280821973,
1531.0,0.19319414926161377,0.11130338739819717
1532.0,0.19319414926161377,
1533.0,0.8681337333006294,0.07091913021216018
1534.0,0.8681337333006294,
1535.0,0.7817247552170628,-0.22101861587195515
1536.0,0.7817247552170628,
1537.0,-0.36209269207168904,-0.3581583279923659
1538.0,-0.36209269207168904,
1539.0,0.41666829263528893,-0.2987806696100552
1540.0,0.41666829263528893,
1541.0,-1.8219044829107416,-0.47018770358716244
1542.0,-1.8219044829107416,
1543.0,-0.6606075489511632,-0.09608528814817589
1544.0,-0.6606075489511632,
1545.0,-0.03955631990926464,0.03933950663147884
1546.0,-0.03955631990926464,
1547.0,-0.41048696719314154,0.05108087914247267
1548.0,-0.41048696719314154,
1549.0,0.31965922561551685,0.14951538519141594
1550.0,0.31965922561551685,
1551.0,1.7353732200090781,0.0879503198062706
1552.0,1.7353732200090781,
1553.0,-1.6655146149007856,-0.2821561490665394
1554.0,-1.6655146149007856,
1555.0,-1.3445035508240804,0.0778207360484433
1556.0,-1.3445035508240804,
1557.0,-0.09240277382216788,0.39507142365742887
1558.0,-0.09240277382216788,
1559.0,0.5519409773608067,0.4579355068213964
1560.0,0.5519409773608067,
1561.0,-1.2317908686279369,0.37356914697374877
1562.0,-1.2317908686279369,
1563.0,2.2748500205776647,0.6884266251797666
1564.0,2.2748500205776647,
1565.0,1.5796893018116676,0.22667496623792477
1566.0,1.5796893018116676,
1567.0,0.0851535980205978,-0.09333792833499799
1568.0,0.0851535980205978,
1569.0,-0.9392928008154515,-0.1183271527609584
1570.0,-0.9392928008154515,
1571.0,-0.5183580966517505,0.09660473638952893
1572.0,-0.5183580966517505,
1573.0,0.8026810856811173,0.22195972389075927
1574.0,0.8026810856811173,
1575.0,-1.1559168137115363,0.06933803222331048
1576.0,-1.1559168137115363,
1577.0,-0.3689133166814246,0.3415742613651763
1578.0,-0.3689133166814246,
1579.0,0.7427375849097357,0.4439408765452416
1580.0,0.7427375849097357,
1581.0,0.3998951617348128,0.30031993302921983
1582.0,0.3998951617348128,
1583.0,0.6987998316836368,0.24377351005303466
1584.0,0.6987998316836368,
1585.0,0.9792495821035261,0.10903283819477427
1586.0,0.9792495821035261,
1587.0,-0.174250178425436,-0.10303346621865606
1588.0,-0.174250178425436,
1589.0,-0.18866693868972872,-0.07675976585004318
1590.0,-0.18866693868972872,
1591.0,1.538105500117619,-0.04235954493031491
1592.0,1.538105500117619,
1593.0,0.10807496416483231,-0.4109673220596046
1594.0,0.10807496416483231,
1595.0,-2.797228085148077,-0.48435722909262413
1596.0,-2.797228085148077,
1597.0,0.14772128128852005,0.10806998815148322
1598.0,0.14772128128852005,
1599.0,1.8747159149585402,0.0977830692588658
1600.0,1.8747159149585402,
1601.0,-0.8944187567789612,-0.31458004151043184
1602.0,-0.8944187567789612,
1603.0,1.1909420648776847,-0.1357514255084029
1604.0,1.1909420648776847,
1605.0,-0.7949137959085241,-0.42322557941672234
1606.0,-0.7949137959085241,
1607.0,1.0968260057267907,-0.27829376319109966
1608.0,1.0968260057267907,
1609.0,0.09051833219120953,-0.5540559642449017
1610.0,0.09051833219120953,
1611.0,-1.2665993969658158,-0.6255676162490571
1612.0,-1.2665993969658158,
1613.0,-1.9545309901972927,-0.3880196914871049
1614.0,-1.9545309901972927,
1615.0,0.2505059635504877,0.022221911251479654
1616.0,0.2505059635504877,
1617.0,0.7409865604633449,-0.03462359356554412
