tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
126.0,-6.260165460268327e-10,-3.8499170261328826e-07,2.576409932629395e-07,-4.0843907146908466e-08,-6.260165460268327e-10,-3.8499170261328826e-07,2.576409932629395e-07,-4.0843907146908466e-08
127.0,-4.4186645164005335e-09,-2.2661219569531125e-07,2.5723862988603717e-07,5.64156122299588e-07,,,,
128.0,-6.760765916699461e-09,4.407638226576914e-07,2.630693436301537e-07,2.083228340674205e-06,-6.760765916699461e-09,4.407638226576914e-07,2.630693436301537e-07,2.083228340674205e-06
129.0,-2.447045645499943e-09,4.1263295897863656e-07,2.834577327418499e-07,2.068659200164537e-06,,,,
130.0,1.5169302056182452e-09,3.626639331542582e-07,3.0333039423244654e-07,1.6604387986486393e-06,1.5169302056182452e-09,3.626639331542582e-07,3.0333039423244654e-07,1.6604387986486393e-06
131.0,3.111098584560196e-09,2.463890602263876e-07,3.106292149476791e-07,1.6587701207441808e-06,,,,
132.0,4.370614082365798e-09,2.2121736636130221e-07,3.1910867695161115e-07,-3.814325813352511e-06,4.370614082365798e-09,2.2121736636130221e-07,3.1910867695161115e-07,-3.814325813352511e-06
133.0,5.397303567985498e-09,1.816035625435768e-07,3.014060513769949e-07,2.6050512514862843e-06,,,,
134.0,6.264090471081681e-09,1.8431090821548515e-07,3.1383986200855015e-07,1.391973013068097e-06,6.264090471081681e-09,1.8431090821548515e-07,3.1383986200855015e-07,1.391973013068097e-06
135.0,7.171972460314182e-09,-1.5992157309770822e-07,3.206964677314449e-07,7.343456636992791e-07,,,,
136.0,6.317591935783799e-09,-1.857743325464195e-07,3.2461970723681585e-07,1.1162148786371938e-06,6.317591935783799e-09,-1.857743325464195e-07,3.2461970723681585e-07,1.1162148786371938e-06
137.0,5.430475283566234e-09,-1.8082582298374546e-07,3.299498989415533e-07,1.3194900856876465e-06,,,,
138.0,4.539541933136163e-09,-1.754195737251624e-07,3.364510595805768e-07,7.125089444032813e-07,4.539541933136163e-09,-1.754195737251624e-07,3.364510595805768e-07,7.125089444032813e-07
139.0,3.675625091307008e-09,-1.3549792349886564e-07,3.399600663804013e-07,9.497417148122097e-07,,,,
140.0,2.9406622680817587e-09,8.637503648958172e-09,3.451116202494834e-07,1.4268912291123745e-06,2.9406622680817587e-09,8.637503648958172e-09,3.451116202494834e-07,1.4268912291123745e-06
141.0,2.9811493399103482e-09,-5.75981277168013e-09,3.517999702673297e-07,1.7695845054687738e-06,,,,
142.0,2.952375532833006e-09,-1.6192034449578997e-10,3.606401331659859e-07,9.643306689520154e-07,2.952375532833006e-09,-1.6192034449578997e-10,3.606401331659859e-07,9.643306689520154e-07
143.0,2.951565892897344e-09,1.959421852747268e-09,3.654620140926749e-07,1.6611974104170549e-06,,,,
144.0,2.961454089804891e-09,7.867870248489231e-09,3.738452252288985e-07,1.5402368322027198e-06,2.961454089804891e-09,7.867870248489231e-09,3.738452252288985e-07,1.5402368322027198e-06
145.0,3.000229716010032e-09,1.5120619505836358e-08,3.814360529607553e-07,1.6140498234004182e-06,,,,
146.0,3.078252248746702e-09,4.766274409236468e-07,3.8976456457605435e-07,2.6939648294599297e-06,3.078252248746702e-09,4.766274409236468e-07,3.8976456457605435e-07,2.6939648294599297e-06
147.0,5.418713185666937e-09,2.4274530829588613e-07,4.02993176501061e-07,2.147770845064763e-06,,,,
148.0,6.59690763982139e-09,1.8942388983292033e-07,4.1341764862047874e-07,1.98106495825751e-06,6.59690763982139e-09,1.8942388983292033e-07,4.1341764862047874e-07,1.98106495825751e-06
149.0,7.547802875355076e-09,1.422462107934375e-07,4.2336246197929733e-07,1.9438419306841504e-06,,,,
150.0,8.302118599579055e-09,-1.245846024030579e-07,4.336704380268997e-07,1.335877741457065e-06,8.302118599579055e-09,-1.245846024030579e-07,4.336704380268997e-07,1.335877741457065e-06
151.0,7.696658735867545e-09,-9.613928812637392e-08,4.401625754152836e-07,1.7981839812252659e-06,,,,
152.0,7.196032813067704e-09,-8.808389415532293e-08,4.495262552646857e-07,1.3870457203777854e-06,7.196032813067704e-09,-8.808389415532293e-08,4.495262552646857e-07,1.3870457203777854e-06
153.0,6.781972007183673e-09,-8.232074168093185e-08,4.560464173701995e-07,1.8408582367854343e-06,,,,
154.0,6.2474487783737835e-09,-7.26320032488597e-08,4.679994375740463e-07,1.3104530293573888e-06,6.2474487783737835e-09,-7.26320032488597e-08,4.679994375740463e-07,1.3104530293573888e-06
155.0,5.523027201208115e-09,-7.898602106113053e-08,4.810697152459417e-07,4.183759196987679e-06,,,,
156.0,4.728358558601588e-09,-5.529371126239985e-08,5.231620019239813e-07,3.936121151382599e-06,4.728358558601588e-09,-5.529371126239985e-08,5.231620019239813e-07,3.936121151382599e-06
157.0,4.178915510885429e-09,-1.8206328929472698e-08,5.622744860061689e-07,2.1514235714771276e-06,,,,
158.0,3.994591214010136e-09,4.897985918935122e-07,5.840559027118452e-07,3.363033202519775e-06,3.994591214010136e-09,4.897985918935122e-07,5.840559027118452e-07,3.363033202519775e-06
159.0,8.253506542687218e-09,-1.1633545930667951e-07,6.132982768103306e-07,1.9450723514221176e-06,,,,
160.0,7.669210651311884e-09,1.3019860490584878e-07,6.230674202008055e-07,2.1238712372338034e-06,7.669210651311884e-09,1.3019860490584878e-07,6.230674202008055e-07,2.1238712372338034e-06
161.0,8.297483498456703e-09,1.381244904198728e-07,6.333161523600386e-07,-9.285610473359135e-07,,,,
162.0,8.973124830173026e-09,1.5321064773874105e-07,6.287740597832998e-07,2.387988919169352e-06,8.973124830173026e-09,1.5321064773874105e-07,6.287740597832998e-07,2.387988919169352e-06
163.0,9.740492616203942e-09,-2.8638421295724515e-07,6.407344933237552e-07,1.8442437975684531e-06,,,,
164.0,8.259109274753567e-09,-1.534471643383838e-07,6.502742371911972e-07,2.255214180421133e-06,8.259109274753567e-09,-1.534471643383838e-07,6.502742371911972e-07,2.255214180421133e-06
165.0,7.468027149988243e-09,-1.4188874834280481e-07,6.619007773970117e-07,2.5161022036467766e-06,,,,
166.0,6.812509787873081e-09,5.809092753205839e-08,6.735250160953603e-07,2.8046725074621076e-06,6.812509787873081e-09,5.809092753205839e-08,6.735250160953603e-07,2.8046725074621076e-06
167.0,7.1118122547107175e-09,9.257743271429002e-08,6.879755583025208e-07,2.4645525089246154e-06,,,,
168.0,7.568674201219607e-09,1.0042043650910651e-07,7.001379203759601e-07,3.3074473646755687e-06,7.568674201219607e-09,1.0042043650910651e-07,7.001379203759601e-07,3.3074473646755687e-06
169.0,8.062839855415467e-09,1.1229393126784335e-07,7.164137597120604e-07,3.1615954341993167e-06,,,,
170.0,8.616999626009133e-09,5.926601139174505e-08,7.320159296667923e-07,3.0183353195804156e-06,8.616999626009133e-09,5.926601139174505e-08,7.320159296667923e-07,3.0183353195804156e-06
171.0,9.00466939294205e-09,-7.272440212496649e-08,7.51759410329473e-07,2.8073585037953817e-06,,,,
172.0,8.750325759756615e-09,-6.874544694337074e-09,7.615777620882456e-07,3.6084641596356105e-06,8.750325759756615e-09,-6.874544694337074e-09,7.615777620882456e-07,3.6084641596356105e-06
173.0,8.707792827992569e-09,3.2127770937798273e-09,7.839033947954147e-07,-3.16990518229414e-07,,,,
174.0,8.72339804134014e-09,-2.1119233546689487e-08,7.823636973555567e-07,5.9288900203556944e-06,8.72339804134014e-09,-2.1119233546689487e-08,7.823636973555567e-07,5.9288900203556944e-06
175.0,8.506949677745682e-09,-4.2996740137052394e-08,8.431281441334405e-07,2.6661607888738814e-06,,,,
176.0,8.301399848822676e-09,-3.6990453626550487e-09,8.558739684049412e-07,5.458119236047464e-06,8.301399848822676e-09,-3.6990453626550487e-09,8.558739684049412e-07,5.458119236047464e-06
177.0,8.282560414740864e-09,9.948197762134806e-09,8.836724589550489e-07,1.4109286263052247e-06,,,,
178.0,8.331149979245628e-09,1.0906733275891074e-08,8.905637983854348e-07,3.7783473804500792e-06,8.331149979245628e-09,1.0906733275891074e-08,8.905637983854348e-07,3.7783473804500792e-06
179.0,8.382230628402768e-09,1.2634594455806098e-07,9.08259329398482e-07,3.954897063666076e-06,,,,
180.0,9.013653835911923e-09,1.4998413856682103e-07,9.280242201359208e-07,3.7038565509268048e-06,9.013653835911923e-09,1.4998413856682103e-07,9.280242201359208e-07,3.7038565509268048e-06
181.0,9.70368961186072e-09,1.6500588883057513e-07,9.45064645567195e-07,4.1097944895389135e-06,,,,
182.0,1.0569120417819299e-08,1.8342057441641686e-07,9.666198929745029e-07,3.8585899496824905e-06,1.0569120417819299e-08,1.8342057441641686e-07,9.666198929745029e-07,3.8585899496824905e-06
183.0,1.1474546002516918e-08,1.9761043883523302e-07,9.8566718945373e-07,4.634781183739501e-06,,,,
184.0,1.2447369150654459e-08,1.8853416319382662e-07,1.008483911326675e-06,4.217051762223031e-06,1.2447369150654459e-08,1.8853416319382662e-07,1.008483911326675e-06,4.217051762223031e-06
185.0,1.3404930771941262e-08,7.485274167245197e-08,1.0299022413209754e-06,4.204503901771097e-06,,,,
186.0,1.3789134550134562e-08,-1.6405608829129481e-07,1.0514830979255027e-06,3.587447696737801e-06,1.3789134550134562e-08,-1.6405608829129481e-07,1.0514830979255027e-06,3.587447696737801e-06
187.0,1.2990754612149584e-08,-9.337899389757264e-08,1.0689414336659012e-06,4.035570906217484e-06,,,,
188.0,1.2518155680168848e-08,-7.120699159271879e-08,1.0893657970115046e-06,4.087097710842834e-06,1.2518155680168848e-08,-7.120699159271879e-08,1.0893657970115046e-06,4.087097710842834e-06
189.0,1.2162748198242112e-08,-5.0459656703660524e-08,1.1097652700591445e-06,4.340692952505747e-06,,,,
190.0,1.1909916556142613e-08,2.6166379455718947e-07,1.1315146159470276e-06,5.093001757457951e-06,1.1909916556142613e-08,2.6166379455718947e-07,1.1315146159470276e-06,5.093001757457951e-06
191.0,1.3154895620789879e-08,-7.244112425066686e-08,1.155746782170013e-06,4.404422395106255e-06,,,,
192.0,1.2776065703275623e-08,-8.301928172247465e-08,1.1787796518265145e-06,4.377374131567722e-06,1.2776065703275623e-08,-8.301928172247465e-08,1.1787796518265145e-06,4.377374131567722e-06
193.0,1.236073775387217e-08,-6.274849222702984e-08,1.2006787309815629e-06,4.941861687862451e-06,,,,
194.0,1.2058930432461383e-08,7.00981593830554e-08,1.2244480676757422e-06,5.026806051851305e-06,1.2058930432461383e-08,7.00981593830554e-08,1.2244480676757422e-06,5.026806051851305e-06
195.0,1.2418745686530987e-08,1.0148485398090253e-07,1.250250763675528e-06,4.9473951468576414e-06,,,,
196.0,1.2932113518405529e-08,1.242653025192125e-07,1.2752774885545615e-06,5.417234292644309e-06,1.2932113518405529e-08,1.242653025192125e-07,1.2752774885545615e-06,5.417234292644309e-06
197.0,1.3541235687122683e-08,2.6210221251230594e-07,1.3018316226039617e-06,5.783709086150321e-06,,,,
198.0,1.4862440257785366e-08,1.9928166940854587e-07,1.3309861375802377e-06,5.671895287252231e-06,1.4862440257785366e-08,1.9928166940854587e-07,1.3309861375802377e-06,5.671895287252231e-06
199.0,1.5867119192679872e-08,-2.0830157068437876e-07,1.3595810090149375e-06,4.758043483770043e-06,,,,
200.0,1.4865527127779668e-08,-3.4749269642222576e-09,1.3824594663503127e-06,5.4911498678975165e-06,1.4865527127779668e-08,-3.4749269642222576e-09,1.3824594663503127e-06,5.4911498678975165e-06
201.0,1.4847535801144984e-08,3.625019072172135e-08,1.410889724565957e-06,5.585493360115428e-06,,,,
202.0,1.5029178220564897e-08,6.24125785885682e-08,1.4388775091095925e-06,6.017399427130773e-06,1.5029178220564897e-08,6.24125785885682e-08,1.4388775091095925e-06,6.017399427130773e-06
203.0,1.534218223279644e-08,1.8903672550428264e-07,1.4690552426127664e-06,6.474297088917829e-06,,,,
204.0,1.6288548663086123e-08,-1.666351712155841e-08,1.501467237733446e-06,5.9343221644197874e-06,1.6288548663086123e-08,-1.666351712155841e-08,1.501467237733446e-06,5.9343221644197874e-06
205.0,1.6209591386672906e-08,3.2399753380906656e-08,1.5295860263447041e-06,6.165043431681388e-06,,,,
206.0,1.6377749994688663e-08,6.36040901480492e-08,1.5615833415600464e-06,6.0731179983159795e-06,1.6377749994688663e-08,6.36040901480492e-08,1.5615833415600464e-06,6.0731179983159795e-06
207.0,1.669366381434428e-08,9.071119028570874e-08,1.5917477838089876e-06,6.756872966516446e-06,,,,
208.0,1.7149438742924555e-08,8.739274635208894e-08,1.6256974352691912e-06,6.642078895057551e-06,1.7149438742924555e-08,8.739274635208894e-08,1.6256974352691912e-06,6.642078895057551e-06
209.0,1.7591150085625892e-08,-2.3627398706825783e-07,1.659268660680097e-06,6.064916296196219e-06,,,,
210.0,1.6469898176056114e-08,-1.094274841603139e-07,1.6880500727300248e-06,6.488790619929335e-06,1.6469898176056114e-08,-1.094274841603139e-07,1.6880500727300248e-06,6.488790619929335e-06
211.0,1.589732893249274e-08,-6.782303712818953e-08,1.7220020726814362e-06,6.557107868503922e-06,,,,
212.0,1.5489846294204092e-08,-3.1448816393955884e-08,1.761397353797367e-06,7.385122552651352e-06,1.5489846294204092e-08,-3.1448816393955884e-08,1.761397353797367e-06,7.385122552651352e-06
213.0,1.517606318128147e-08,3.56787011910884e-08,1.835083012260856e-06,8.356420827217065e-06,,,,
214.0,1.5526497350699138e-08,9.490792881634032e-08,1.9171593013109116e-06,1.0621089594484493e-05,1.5526497350699138e-08,9.490792881634032e-08,1.9171593013109116e-06,1.0621089594484493e-05
215.0,1.6482332564869856e-08,3.9937755876522296e-07,2.0241262488977246e-06,8.91525977668915e-06,,,,
216.0,1.8310137878679488e-08,-1.2663485299157392e-07,2.0649281388291645e-06,7.711550742718066e-06,1.8310137878679488e-08,-1.2663485299157392e-07,2.0649281388291645e-06,7.711550742718066e-06
217.0,1.7807104479215963e-08,-4.171573038604488e-08,2.0955608398084364e-06,4.366472018479576e-06,,,,
218.0,1.760056543448631e-08,6.081826053363107e-10,2.1171797099849784e-06,7.018289584798106e-06,1.760056543448631e-08,6.081826053363107e-10,2.1171797099849784e-06,7.018289584798106e-06
219.0,1.7603662171986054e-08,2.5537185939315316e-08,2.152915359690507e-06,9.666498943198677e-06,,,,
220.0,1.7730741210457716e-08,7.538588741574962e-08,2.2010181300587118e-06,9.000905353546784e-06,1.7730741210457716e-08,7.538588741574962e-08,2.2010181300587118e-06,9.000905353546784e-06
221.0,1.8107296356629574e-08,4.426920295414002e-07,2.245977967334246e-06,1.0004795113990373e-05,,,,
222.0,2.0351276135540958e-08,-7.543492858984013e-08,2.296691683484056e-06,8.987068179356987e-06,2.0351276135540958e-08,-7.543492858984013e-08,2.296691683484056e-06,8.987068179356987e-06
223.0,1.9978050812851344e-08,-2.8271074118222665e-07,2.341156515412403e-06,8.691259000902321e-06,,,,
224.0,1.8591567508536922e-08,2.2324754448063712e-07,2.383780596293915e-06,1.0158108935629025e-05,1.8591567508536922e-08,2.2324754448063712e-07,2.383780596293915e-06,1.0158108935629025e-05
225.0,1.9751943949488807e-08,1.480364263150814e-07,2.436579521007504e-06,1.0041558333369082e-05,,,,
226.0,2.046313995669786e-08,1.6881869033630401e-07,2.484821135389959e-06,1.0323207460678591e-05,2.046313995669786e-08,1.6881869033630401e-07,2.484821135389959e-06,1.0323207460678591e-05
227.0,2.1318759335604284e-08,2.1521894666974443e-07,2.5371419793571304e-06,1.0288431682958652e-05,,,,
228.0,2.2392375607568144e-08,1.9927844911707735e-07,2.588465656192901e-06,1.0805378187885323e-05,2.2392375607568144e-08,1.9927844911707735e-07,2.588465656192901e-06,1.0805378187885323e-05
229.0,2.3381097027849362e-08,2.9140192327958807e-07,2.642076615711785e-06,1.1237972436419752e-05,,,,
230.0,2.483320497255169e-08,1.0848417657901548e-07,2.6980774439616857e-06,1.1028873465814268e-05,2.483320497255169e-08,1.0848417657901548e-07,2.6980774439616857e-06,1.1028873465814268e-05
231.0,2.5385228766307e-08,-8.740613938148795e-08,2.754198076144497e-06,1.0798963481833777e-05,,,,
232.0,2.4943513974391102e-08,-7.558043836228033e-08,2.8087716100065347e-06,1.0997179996480008e-05,2.4943513974391102e-08,-7.558043836228033e-08,2.8087716100065347e-06,1.0997179996480008e-05
233.0,2.456999234920301e-08,1.3112521040283569e-07,2.8631201244340615e-06,1.176379213064034e-05,,,,
234.0,2.521862260899e-08,1.4573511309208814e-07,2.92131146324935e-06,1.217229122859041e-05,2.521862260899e-08,1.4573511309208814e-07,2.92131146324935e-06,1.217229122859041e-05
235.0,2.5954484664311596e-08,-1.8562210742241107e-08,2.9827731594143895e-06,1.1891158784854331e-05,,,,
236.0,2.586218202955085e-08,-3.965824341825755e-07,3.041903254500677e-06,1.1255629595907486e-05,2.586218202955085e-08,-3.965824341825755e-07,3.041903254500677e-06,1.1255629595907486e-05
237.0,2.3894821045600726e-08,2.931041191649483e-07,3.097740035477689e-06,1.3106955761028564e-05,,,,
238.0,2.5359841605786707e-08,4.8748931669491595e-08,3.1632524538157906e-06,1.279386120455868e-05,2.5359841605786707e-08,4.8748931669491595e-08,3.1632524538157906e-06,1.279386120455868e-05
239.0,2.560401676594686e-08,-1.4808500684518296e-07,3.2273347424261266e-06,1.2596205905270293e-05,,,,
240.0,2.4849732752113828e-08,-4.217900600536638e-08,3.2914946256695914e-06,1.3112546202403474e-05,2.4849732752113828e-08,-4.217900600536638e-08,3.2914946256695914e-06,1.3112546202403474e-05
241.0,2.4591447204630837e-08,4.1157446455299055e-08,3.371790049756942e-06,1.3638869171613079e-05,,,,
242.0,2.4790688386206293e-08,1.0236908916819224e-07,3.4378151471122077e-06,1.4630741853872626e-05,2.4790688386206293e-08,1.0236908916819224e-07,3.4378151471122077e-06,1.4630741853872626e-05
243.0,2.5303844054047087e-08,1.67431268656593e-07,3.5111561152504987e-06,1.3539630423675123e-05,,,,
244.0,2.6172703173252185e-08,1.4883147752555107e-07,3.5814179693155558e-06,1.472937149013808e-05,2.6172703173252185e-08,1.4883147752555107e-07,3.5814179693155558e-06,1.472937149013808e-05
245.0,2.7707490726190478e-08,2.149500348390331e-07,3.733310945193505e-06,1.56415775251987e-05,,,,
246.0,2.8673962399730548e-08,2.700941718596874e-07,3.803639575839721e-06,1.7490899826234043e-05,2.8673962399730548e-08,2.700941718596874e-07,3.803639575839721e-06,1.7490899826234043e-05
247.0,3.003647783855124e-08,3.388443178213062e-07,3.891874064159189e-06,1.337604796674801e-05,,,,
248.0,3.162940801805339e-08,3.880240703628126e-07,3.95475577522255e-06,1.714412126994323e-05,3.162940801805339e-08,3.880240703628126e-07,3.95475577522255e-06,1.714412126994323e-05
249.0,3.355113176063378e-08,3.261751286141474e-07,4.039663561637248e-06,1.685516373293642e-05,,,,
