tick,tick_dt,input_force,output_ang_vel,output_speed,output_angle,output_position
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0033820389999164036,0.0,2.7150258933851858e-06,-2.111099900239777e-08,0.0,0.0
3.0,0.005110415000672219,0.0,2.7368921068212757e-09,3.1639770429105604e-10,1.3874909052769148e-08,-1.0788596598102983e-10
4.0,0.004925113000354031,0.0,1.339782532092978e-06,-9.75428858936953e-09,1.388838855566502e-08,-1.0632767153434378e-10
5.0,0.005190521000258741,0.0,1.1579867811918745e-06,4.948372209704402e-07,2.0842557924273453e-08,-1.5695751130005052e-10
6.0,0.004802825000297162,0.0,5.742943507584998e-07,2.5718956625281033e-07,2.6404165786995426e-08,2.2196590646543506e-09
7.0,0.005089898999358411,0.0,2.0758015087579826e-07,2.4532932971220625e-07,2.9327266028258303e-08,3.5287279805699537e-09
8.0,0.00483236800027953,0.0,4.584222617818646e-07,1.944436199287911e-07,3.033036970684371e-08,4.714249583001245e-09
9.0,0.005025586999181542,0.0,2.41110605033825e-07,1.706068568003775e-07,3.2634210665790045e-08,5.6914429113891744e-09
10.0,0.0049947819989029085,0.0,2.2875803939389377e-07,9.611194140329304e-08,3.3838505575557585e-08,6.543586968625106e-09
11.0,0.005002953999792226,0.0,2.869191636617785e-07,1.151527228385865e-07,3.498297152372789e-08,7.024430590296507e-09
12.0,0.005017014000259223,0.0,-5.278681483321208e-08,-3.2140877304528045e-08,3.6422448984761706e-08,7.602153412945665e-09
13.0,0.004984781000530347,0.0,-1.0302307847135893e-07,-5.495533282330399e-08,3.6159318273102595e-08,7.4419381784176765e-09
14.0,0.005169962998479605,0.0,3.3171096055679074e-07,1.3069267056469403e-07,3.562669276941621e-08,7.157821141152063e-09
15.0,0.004922308000459452,0.0,3.435008045095331e-07,1.2236562292792735e-07,3.7259476284404986e-08,7.801130719074069e-09
16.0,0.005180399000892066,0.0,1.5099804196428492e-07,1.2282619709411266e-07,3.903894750889179e-08,8.43503346983344e-09
17.0,0.0047446830012631835,0.0,3.11712394973442e-07,1.1753861652658446e-07,3.975538535182376e-08,9.017804839295677e-09
18.0,0.005021577999286819,0.0,-1.8462695393456654e-08,1.175175398734556e-07,4.13206734565274e-08,9.608034170112184e-09
19.0,0.005003969999961555,0.0,3.4770909542251754e-07,1.1559751508370642e-07,4.122828668266012e-08,1.0196088414108243e-08
20.0,0.004947302000800846,0.0,1.949237344324742e-07,6.349775710268363e-08,4.294850858614059e-08,1.076798423176947e-08
21.0,0.005014460999518633,0.0,5.766798922274846e-07,2.2617654858615612e-07,4.392594605033276e-08,1.1086391258317785e-08
22.0,0.005017811001380323,0.0,-5.644818803866044e-07,-2.6619237830120314e-07,4.681961675782665e-08,1.222130243206763e-08
23.0,0.00497930500023358,0.0,2.5563180966512735e-08,-1.3860975476862042e-08,4.400888930827637e-08,1.089584939176838e-08
24.0,0.004991874999177526,0.0,4.1433198702221485e-07,1.5167001533719403e-07,4.4136497512242555e-08,1.082665713482122e-08
25.0,0.005013526000766433,0.0,-4.974459525699239e-08,-4.9496757064008634e-08,4.621376170212765e-08,1.1587058700250886e-08
26.0,0.005010266999306623,0.0,-1.2877062830159461e-07,-8.500827296295448e-08,4.596452799811768e-08,1.1339066731760387e-08
27.0,0.004962244000125793,0.0,1.0153713036958115e-07,1.245086560972853e-08,4.5325536720435664e-08,1.091723493928891e-08
28.0,0.004996996000045328,0.0,5.182088412440818e-07,1.9000646842357184e-07,4.583291735474854e-08,1.0979451864937826e-08
29.0,0.004998030999558978,0.0,-2.3880618690579706e-07,-1.372149923688718e-07,4.8422941207532e-08,1.1929110084235563e-08
30.0,0.00499597099951643,0.0,7.308341116398483e-08,-4.642451685248085e-09,4.7229872423245535e-08,1.124358796166181e-08
31.0,0.00513497300016752,0.0,1.0769367513011597e-07,8.478602027447608e-09,4.760515376633274e-08,1.1219749097603479e-08
32.0,0.0050694589990598615,0.0,1.981747347217826e-07,8.73854109154912e-09,4.815110243686293e-08,1.126273102295097e-08
33.0,0.00503180799933034,0.0,6.68116288965953e-07,2.4593634571114215e-07,4.914827965230117e-08,1.1306701683917904e-08
34.0,0.004922495001665084,0.0,4.4199768466200964e-07,1.469971356539076e-07,5.24370787452671e-08,1.2517322116408777e-08
35.0,0.004996850000679842,0.0,2.827371683726497e-07,1.240615056539127e-07,5.4645674876170954e-08,1.325184475380094e-08
36.0,0.0051639970006363,0.0,-6.073234381177815e-07,-3.080658551543823e-07,5.6105728765615716e-08,1.389249799689217e-08
37.0,0.004898037999737426,0.0,-2.762397937428822e-07,-2.0066335476407808e-07,5.313103548758364e-08,1.2383579731924399e-08
38.0,0.004819204999876092,0.0,-2.565291081528686e-07,-1.6334700554982203e-07,5.1799779292413203e-08,1.1416541889353445e-08
39.0,0.0051400569991528755,0.0,-1.9168558027075945e-07,-1.364352746082484e-07,5.048120505456561e-08,1.0576928970186419e-08
40.0,0.004852055999435834,0.0,1.729055481105786e-08,-1.3833942009072625e-07,4.955113588480753e-08,9.914937377488792e-09
41.0,0.005142116999195423,0.0,-2.0175319026149227e-07,-1.3780016169734132e-07,4.9640045940626995e-08,9.203579893781432e-09
42.0,0.004992944001060096,0.0,1.1997649539425782e-08,-1.3833124663405015e-07,4.8632703559616143e-08,8.515551403089582e-09
43.0,0.005032155000662897,0.0,9.109389307805052e-07,2.8415907595816087e-07,4.8693077591742166e-08,7.819447128592114e-09
44.0,0.005012371000702842,0.0,-2.2222376643228283e-07,-1.5653305013837118e-07,5.325904147179763e-08,9.243757840511315e-09
45.0,0.004933993999657105,0.0,3.200061021568921e-07,7.4989597929475e-08,5.216259074163954e-08,8.471424710380567e-09
46.0,0.005037819000790478,0.0,2.418368703180375e-07,7.483755951515829e-08,5.377472356345443e-08,8.849208731691315e-09
47.0,0.005079513999589835,0.0,-8.155191289702522e-07,-4.1717235521009174e-07,5.500313733185189e-08,9.229347162943699e-09
48.0,0.0048686050013202475,0.0,3.5801534595909644e-08,-3.883367617689308e-08,5.103269682187499e-08,7.1982997479553e-09
49.0,0.0052688399991893675,0.0,7.912751797091113e-08,-8.574760859938381e-09,5.1221329379386284e-08,6.993691321598919e-09
50.0,0.004801933999260655,0.0,3.36421541179226e-07,-9.457088131401177e-09,5.160129449820791e-08,6.952515885890051e-09
51.0,0.004939929998727166,0.0,-9.823844062227505e-08,-9.081987236589505e-09,5.32631933616972e-08,6.905798532529136e-09
52.0,0.005063540000264766,0.0,-3.557343152548953e-07,-1.6060713615393772e-07,5.276575908804267e-08,6.859811526874771e-09
53.0,0.0050551799995446345,0.0,4.72590875168255e-09,-1.58293735351036e-07,5.096745809241442e-08,6.047913544405243e-09
54.0,0.004809191999811446,0.0,2.5292521650330866e-07,2.979193035626648e-08,5.099018589497485e-08,5.28664857873477e-09
55.0,0.005101782000565436,0.0,1.6035808316762025e-07,4.1998321138357554e-08,5.228055521202055e-08,5.438640512788469e-09
56.0,0.005129280998517061,0.0,3.816599273581647e-07,4.1450158291946404e-08,5.3103076880970844e-08,5.654061703373064e-09
57.0,0.0050426519992470276,0.0,2.8062995464167646e-07,3.6267952097088414e-08,5.502765507669597e-08,5.863080426953053e-09
58.0,0.004992139000023599,0.0,9.737430777090002e-07,3.3196801285739763e-07,5.6428598817837534e-08,6.044135085067916e-09
59.0,0.00621868199959863,0.0,4.2822261226607656e-07,6.945170883247107e-08,6.248399736742027e-08,8.10853859106674e-09
60.0,0.010100038000018685,0.0,1.4992054952839188e-06,-1.4948643086232702e-07,6.68090620237749e-08,8.810003489440932e-09
61.0,0.009812963000513264,0.0,2.4349981546040957e-06,-1.5325297452279177e-07,8.152071007916216e-08,7.343098674310133e-09
62.0,0.004658595998989767,0.0,1.086730566294989e-06,3.645943100901247e-07,9.286438273974827e-08,6.629154980364974e-09
63.0,0.010517626000364544,0.0,6.15177222682512e-08,1.0139905116775539e-06,1.0429420839920333e-07,1.0463821575753844e-08
64.0,0.009727357000883785,0.0,6.151772226815453e-08,1.0139905116775503e-06,1.0489261324558783e-07,2.032726927835023e-08
65.0,0.010235210000246298,0.0,1.640102988844919e-05,8.948333732524267e-07,1.0552226005173922e-07,3.070567510362715e-08
66.0,0.010004234000007273,0.0,-4.4295658500737295e-06,8.841505785690991e-07,2.696020008968981e-07,3.9657797560660275e-08
67.0,0.009994627000196488,0.0,1.4709891567607277e-06,7.550564450119585e-07,2.2533014245260288e-07,4.849455280546634e-08
68.0,0.009963794000213966,0.0,6.516742613183256e-07,1.0683032672964261e-07,2.399867753871152e-07,5.601777968209938e-08
69.0,0.009977326000807807,0.0,6.016532565704306e-07,7.865450186674907e-08,2.4648874193862375e-07,5.7083660678653836e-08
70.0,0.004519573998550186,0.0,4.100445387975351e-07,-2.4019937349330806e-08,2.492079583531625e-07,5.743914552015971e-08
71.0,0.01044588800141355,0.0,1.2558842949030197e-07,-1.7794118807019617e-07,2.534912376810328e-07,5.718823594480763e-08
72.0,0.004510520000621909,0.0,1.7483570499242866e-06,-1.8849157511119813e-07,2.540577068040955e-07,5.6385628657082586e-08
73.0,0.004674961001001066,0.0,2.4510711352129413e-06,-1.886441952230571e-07,2.622312078283168e-07,5.550443789442047e-08
74.0,0.004882216000623885,0.0,3.577108969223368e-07,-1.3200979553536643e-07,2.741978665433208e-07,5.458343618607765e-08
75.0,0.005025546000979375,0.0,5.532327960691343e-07,-1.264879548967789e-07,2.759955591108556e-07,5.392001488603478e-08
76.0,0.004941520001011668,0.0,5.24960867617579e-07,-1.2028302618913296e-07,2.7872937003784686e-07,5.329497212702528e-08
77.0,0.00503480000043055,0.0,1.3886503245378133e-06,3.236256081962725e-07,2.813724430143539e-07,5.268937114671645e-08
78.0,0.004800975999387447,0.0,2.98342260710736e-07,-1.0587806517183763e-07,2.880393198940015e-07,5.424308992445392e-08
79.0,0.00510237100024824,0.0,3.884559515189145e-07,-1.2652481877478679e-07,2.8956157279320045e-07,5.370286075515874e-08
80.0,0.005085767999844393,0.0,6.317573670543056e-07,-1.2199328933332797e-07,2.915371696407844e-07,5.3059384880647816e-08
81.0,0.005010046999814222,0.0,8.672111992759137e-07,5.9231001375956725e-08,2.9470230374220537e-07,5.244819276742591e-08
82.0,0.00504324000030465,0.0,1.4521910521203939e-06,3.003228651413946e-07,2.9907585795110583e-07,5.274690892282323e-08
83.0,0.004737625000416301,0.0,4.899718434807661e-07,-1.2350293829195842e-07,3.0595579458501226e-07,5.4169726036913755e-08
84.0,0.004986476998965372,0.0,3.610836370315347e-07,-1.3997053763825086e-07,3.0839902791266974e-07,5.355388147581627e-08
85.0,0.0049652870002319105,0.0,6.935955293929407e-07,-1.3590023469538985e-07,3.101919118016189e-07,5.285888758486559e-08
86.0,0.005006667000998277,0.0,1.0338216208797047e-06,7.817415241435964e-08,3.1366451365067046e-07,5.217848036438826e-08
87.0,0.005027356999562471,0.0,9.790875750556867e-07,4.6139774818746615e-08,3.1886190401269904e-07,5.257148973671345e-08
88.0,0.004976625999915996,0.0,9.90219340520558e-07,3.7961939478355176e-08,3.2373445669491585e-07,5.2801110139706695e-08
89.0,0.004873998001130531,0.0,1.3774183606391713e-06,1.9249610398236674e-07,3.2856078378129383e-07,5.298613655684324e-08
90.0,0.005018511001253501,0.0,1.2747338058310007e-06,1.0086327999504863e-07,3.354733729774901e-07,5.395218037237718e-08
91.0,0.00488016700001026,0.0,3.989708638647608e-07,-1.7286754738838455e-07,3.41694286830504e-07,5.444441002292181e-08
92.0,0.004933475998768699,0.0,1.5644923524547938e-06,1.6479108790727013e-07,3.4366260001158884e-07,5.3591572126915205e-08
93.0,0.00510720900092565,0.0,5.244456883829058e-07,-2.2163340147213252e-07,3.516527894359253e-07,5.443319465434755e-08
94.0,0.005085066000901861,0.0,7.94282642629459e-07,-1.6617831013104397e-07,3.543196303752408e-07,5.330617417985737e-08
95.0,0.005495786999745178,0.0,1.3090396169211905e-06,8.962107480087233e-08,3.58684838596727e-07,5.239289358339956e-08
96.0,0.0042578309985401575,0.0,1.4317567044855894e-06,3.955801050544224e-08,3.642585080559712e-07,5.2774484973809204e-08
97.0,0.005181972999707796,0.0,1.3825307142319432e-07,4.4840763970815634e-08,3.716778326407661e-07,5.2979473516170565e-08
98.0,0.004823078001209069,0.0,2.045631126229104e-06,3.857301668913549e-08,3.723446379881469e-07,5.319574401843561e-08
99.0,0.004984291999790003,0.0,1.1831266989883081e-06,4.3927883323360393e-08,3.8254066084513204e-07,5.338800319692704e-08
100.0,0.005200109000725206,0.0,8.726022722853651e-07,-1.226701853461688e-07,3.8869304864153943e-07,5.3616432978379654e-08
101.0,0.004777199999807635,0.0,1.2626860501946569e-06,-1.0329569053447935e-07,3.9286164421653325e-07,5.3030412968967534e-08
102.0,0.004988476001017261,0.0,9.142238873654739e-07,-9.663973721652009e-08,3.9916052327474856e-07,5.251512489572778e-08
103.0,0.005041992000769824,0.0,1.2663534652474987e-06,-9.076744885019992e-08,4.0377003280175796e-07,5.202786811372559e-08
104.0,0.005033563000324648,0.0,1.2843650915726824e-06,-7.617644820595362e-08,4.1014430274976067e-07,5.157098444155936e-08
105.0,0.004919516999507323,0.0,1.4836236572075426e-06,3.159789515772572e-08,4.1646275865132626e-07,5.1196233109648086e-08
106.0,0.005033384999478585,0.0,2.51144188743047e-06,4.587726421566221e-07,4.2393040771238627e-07,5.135527748115008e-08
107.0,0.005085132001113379,0.0,4.502552976987175e-07,-4.3907991696971217e-07,4.367014212230955e-07,5.368819692501606e-08
108.0,0.004953604000547784,0.0,1.1600023084848658e-06,-1.6992753645758985e-07,4.389318076670437e-07,5.1513168891754705e-08
109.0,0.0060101020008005435,0.0,2.1198537986591993e-06,1.7232700618755236e-07,4.4590353986220184e-07,5.0491887064899837e-08
110.0,0.005019894999350072,0.0,2.444684868871891e-06,1.3223537643563972e-07,4.565449833454444e-07,5.13569505415137e-08
111.0,0.004806224000276416,0.0,1.3178351200727265e-06,1.39206617112628e-07,4.6829468643532906e-07,5.199250338142426e-08
112.0,0.005039767000198481,0.0,1.6872074442418743e-06,1.4825751937488583e-07,4.749362683851742e-07,5.269407229655775e-08
113.0,0.004951021999659133,0.0,2.01402387377587e-06,1.3188365971055987e-07,4.832896695596044e-07,5.34280985365977e-08
114.0,0.005092543000500882,0.0,2.5348942315221158e-06,3.376378958022789e-07,4.935461727408434e-07,5.409972174473715e-08
115.0,0.004901170999801252,0.0,2.1058309930225145e-06,1.4735869639419407e-07,5.059701228359431e-07,5.57545428080772e-08
116.0,0.00559041699852969,0.0,1.997214986094856e-06,1.0886823167513335e-07,5.177425962153668e-07,5.6578339369280475e-08
117.0,0.009468989999732003,0.0,2.967597063954636e-06,1.0612230818127881e-07,5.366542049460138e-07,5.760921156630082e-08
118.0,0.005119002000355977,0.0,3.63548294671442e-06,1.1281221849958105e-07,5.518453402526481e-07,5.815245187416318e-08
119.0,0.0045706290002272,0.0,2.0361143016858434e-07,1.1925327902780563e-07,5.684617840387325e-07,5.866807467161733e-08
120.0,0.004962932000125875,0.0,1.4639478817004363e-06,1.3092864882930358e-07,5.694722937211075e-07,5.9259920586224366e-08
121.0,0.004987627000446082,0.0,2.5950204190944948e-06,1.3425076553755132e-07,5.767739197031224e-07,5.991294385025733e-08
122.0,0.005893603000004077,0.0,2.3187203261297207e-06,7.609048875071306e-08,5.920679398301695e-07,6.070416456478228e-08
123.0,0.009659818999352865,0.0,3.522311789925517e-06,4.368744243070083e-08,6.144663584907031e-07,6.143918491368646e-08
124.0,0.004637131998606492,0.0,3.6317354347111467e-06,5.508403252056778e-08,6.307997832008356e-07,6.164176935091915e-08
125.0,0.005323800000041956,0.0,-7.360058412732407e-07,6.210685109706881e-08,6.501344163083031e-07,6.193502572325445e-08
126.0,0.0044259249989409,0.0,3.187272466700545e-06,5.054257315705212e-08,6.468769096560453e-07,6.220990598813046e-08
127.0,0.005942563999269623,0.0,1.8523851467132114e-06,5.45165980809172e-08,6.658174802725232e-07,6.251025846380401e-08
128.0,0.004367645000456832,0.0,3.5614196098214934e-06,5.958153739091933e-08,6.739080409974857e-07,6.274836761085404e-08
129.0,0.004703327000243007,0.0,1.7583023650597552e-06,6.89104189961796e-08,6.90658562007554e-07,6.302859906438074e-08
130.0,0.005094955000458867,0.0,3.0112938313352705e-06,7.24989751219478e-08,6.996170334347338e-07,6.337969454822904e-08
131.0,0.005001061999792,0.0,3.1035593132250816e-06,8.66688629441823e-08,7.146767005848327e-07,6.374226641773528e-08
132.0,0.004947720000927802,0.0,3.516100577272114e-06,3.3592772755905363e-07,7.300322430729422e-07,6.417107968438188e-08
133.0,0.005039928000769578,0.0,3.0095117229135565e-06,6.419462642993469e-08,7.47753136825858e-07,6.586413124474165e-08
134.0,0.00477572800082271,0.0,2.0472046390864686e-06,-3.467991157627209e-07,7.621257462297804e-07,6.617070731968544e-08
135.0,0.005041276001065853,0.0,2.255414155451254e-06,-2.8891207116862335e-07,7.724462698460777e-07,6.442239726019998e-08
136.0,0.0052471629987849155,0.0,2.6451040184271467e-06,-2.2191752494589658e-07,7.842807955494973e-07,6.290642853046166e-08
137.0,0.004926976998831378,0.0,2.848990235988503e-06,-2.1024471525941354e-07,7.973131622078044e-07,6.181304598941564e-08
138.0,0.004849479000768042,0.0,2.693251495251647e-06,-1.8061267591900194e-07,8.111292805306238e-07,6.079346865774265e-08
139.0,0.005074548000266077,0.0,2.8628450509765215e-06,-1.369991586198026e-07,8.247963145200666e-07,5.987694096433517e-08
140.0,0.00509149699973932,0.0,3.115600399216188e-06,-1.190202271288421e-07,8.393724815078321e-07,5.9179410159255636e-08
141.0,0.004984320999938063,0.0,3.2087820749910367e-06,-5.217998931180796e-08,8.549016340050608e-07,5.858617514175995e-08
142.0,0.004987419000826776,0.0,4.351831483268141e-06,4.1580002000286305e-07,8.709051746953835e-07,5.83259316716033e-08
143.0,0.0048857339988899184,0.0,3.429215371185046e-06,-1.0997954908442646e-08,8.921670657306261e-07,6.035741996607039e-08
144.0,0.004894043999229325,0.0,3.4784663163762546e-06,4.764412547626118e-09,9.089497966400393e-07,6.030359549084693e-08
145.0,0.005166439001186518,0.0,3.521840540687274e-06,-3.506025158254566e-08,9.269210806812792e-07,6.032821053765073e-08
146.0,0.0048406629994133255,0.0,3.7410082468100154e-06,-1.4123680791504722e-08,9.439691238764179e-07,6.015849567506498e-08
147.0,0.005154381000465946,0.0,3.6194271698543816e-06,4.132887973080908e-09,9.63251705706362e-07,6.00856968431366e-08
148.0,0.0050156580000475515,0.0,4.006309901667665e-06,2.1559550782800263e-08,9.814055145464315e-07,6.010642599576209e-08
149.0,0.005047540000305162,0.0,5.098736749052366e-06,5.075610525848984e-07,1.0016275240287176e-06,6.021524869072689e-08
150.0,0.004772881000462803,0.0,3.717747557714696e-06,-1.2001441156803458e-07,1.0259631877846312e-06,6.263777719518424e-08
151.0,0.0052272609991632635,0.0,3.597594025865595e-06,-1.5879521776632893e-07,1.0453968245978076e-06,6.201043054225713e-08
152.0,0.005230630998994457,0.0,4.223993381311557e-06,-1.4069225153376097e-07,1.0642145114312975e-06,6.11798313537165e-08
153.0,0.004762460999700124,0.0,4.202973155522564e-06,-2.423940003534745e-08,1.0843311151727852e-06,6.050978999282696e-08
154.0,0.004782652998983394,0.0,4.053180360230688e-06,-4.3801926643578234e-09,1.104432477339692e-06,6.039386135355435e-08
155.0,0.005150740000317455,0.0,4.218672389836849e-06,-9.34363680737505e-08,1.1253093555496333e-06,6.037130011998895e-08
156.0,0.004856383000515052,0.0,4.600020881857296e-06,-6.710309303807709e-08,1.1457968444283792e-06,5.991753733044572e-08
157.0,0.005108536999614444,0.0,4.44210650681862e-06,-4.5124508235961254e-08,1.1692962213023462e-06,5.9574738696872136e-08
158.0,0.005096808999951463,0.0,4.772427755052307e-06,-2.2663649084445953e-08,1.1919367897250423e-06,5.934474769717671e-08
159.0,0.0049104769987025065,0.0,4.912301989070223e-06,4.145284946764453e-08,1.2153716864441962e-06,5.923345836964087e-08
160.0,0.004859147000388475,0.0,4.99562651251699e-06,4.837796914761214e-08,1.2392412839193891e-06,5.943488385878913e-08
161.0,0.0052321980001579504,0.0,5.087896689777464e-06,7.197212717648198e-08,1.2653793909677165e-06,5.968800697221497e-08
162.0,0.005133528000442311,0.0,5.459984593048575e-06,9.637931555959296e-08,1.291498251088047e-06,6.005747790232684e-08
163.0,0.005866912000783486,0.0,6.198120646988938e-06,4.0685590163312477e-07,1.3235315002210966e-06,6.062292686541071e-08
164.0,0.004468962999453652,0.0,6.323567411240113e-06,3.6296786990219557e-07,1.3512306720586398e-06,6.24411508359185e-08
165.0,0.005182864999369485,0.0,4.998577507024605e-06,3.883082036619648e-07,1.3840048682655098e-06,6.432236430473029e-08
166.0,0.004427744999702554,0.0,6.760451372025095e-06,4.022838579123613e-07,1.4061372948278637e-06,6.604169401183803e-08
167.0,0.00509157799933746,0.0,5.877132820770001e-06,4.270012273278555e-07,1.4405586602992574e-06,6.80899536522732e-08
168.0,0.004874832999121281,0.0,7.0260700078764425e-06,4.4798744043733593e-07,1.4692087013141657e-06,7.017151332591632e-08
169.0,0.0048137760004465235,0.0,6.294899765052613e-06,1.2785727128203855e-07,1.5030306284955384e-06,7.232802451519502e-08
170.0,0.005038885999965714,0.0,6.2110008755497975e-06,1.1841395567922695e-07,1.5347499107928494e-06,7.29722827294519e-08
171.0,0.004979513998478069,0.0,6.4425226902554165e-06,1.2043351334360838e-07,1.565677676597209e-06,7.356192667937178e-08
172.0,0.00521493999985978,0.0,6.836618367713005e-06,2.3097192302490666e-07,1.5992750458746262e-06,7.418998022543101e-08
173.0,0.004700354000306106,0.0,6.920770176662799e-06,2.1514971449502727e-07,1.6314095723678723e-06,7.527563002777953e-08
174.0,0.0048076950006361585,0.0,6.636750819483373e-06,2.4392432681085077e-07,1.6646825245467657e-06,7.631000423454557e-08
175.0,0.005132529000547947,0.0,5.676984158429948e-06,-4.2332585154227976e-07,1.6987458405971745e-06,7.756195291584139e-08
176.0,0.004877265000686748,0.0,6.474090157756283e-06,-3.597143419265367e-07,1.726433996742538e-06,7.549728055622831e-08
177.0,0.00625094099996204,0.0,6.4410701156653945e-06,-2.4746032419236555e-07,1.7669031523471075e-06,7.324872742800536e-08
178.0,0.004558840999379754,0.0,7.489056983856584e-06,-2.401485317335163e-07,1.7962669668702826e-06,7.21205951563574e-08
179.0,0.010461259000294376,0.0,4.688600869119394e-06,-1.7633797479247954e-07,1.8746119316463698e-06,6.960833916735268e-08
180.0,0.004505713999606087,0.0,9.919406081374393e-06,-1.6027529789098256e-07,1.8957374262209262e-06,6.881381068566802e-08
181.0,0.004822742999749607,0.0,6.140766225440617e-06,-1.3086989889933525e-07,1.943576172461548e-06,6.80408441147315e-08
182.0,0.005006213001252036,0.0,7.988964879542538e-06,-1.0626597664295746e-07,1.9743181561769982e-06,6.73856815253891e-08
183.0,0.004632529000446084,0.0,8.06445304827981e-06,-6.87365641696933e-08,2.0113272676650242e-06,6.689340130682988e-08
184.0,0.005082194000351592,0.0,7.953540436327839e-06,-2.961543999880762e-08,2.052312382563109e-06,6.654406875280188e-08
185.0,0.004828110999369528,0.0,8.65996292667777e-06,6.385428450770319e-09,2.0907129586276734e-06,6.640108212119247e-08
186.0,0.005198654998821439,0.0,8.555456651361886e-06,4.7712255289385997e-08,2.1357331181860552e-06,6.643427776072769e-08
187.0,0.00504439500036824,0.0,9.066784639068433e-06,8.880693950200912e-08,2.178890220944052e-06,6.667495722276576e-08
188.0,0.004822420998607413,0.0,9.942857243753851e-06,4.2420135011900816e-07,2.222614073577347e-06,6.71032216726423e-08
189.0,0.004905990999759524,0.0,9.661045365222957e-06,4.0203726219347724e-07,2.271393641727097e-06,6.9184349678412e-08
