tick,tick_dt,input_force,output_ang_vel,output_speed,output_angle,output_position
378.0,0.0050635679999686545,0.0,0.0004277618745545075,3.2536646228305637e-07,0.0001054935917522459,3.104665722120811e-07
379.0,0.004789423999682185,0.0,0.0004342188060061415,-4.6739643545295706e-07,0.00010754232474038631,3.120248901552313e-07
380.0,0.005195322999497876,0.0,0.0004457953473492266,6.143065388959635e-07,0.00010979823169004452,3.095966147042392e-07
381.0,0.004898981000224012,0.0,0.0004555300414054359,1.0170155943475183e-06,0.00011198217462669665,3.126060907666039e-07
382.0,0.005078955000499263,0.0,0.00046456448735790625,8.342346308651684e-07,0.00011429579120837042,3.177714672051009e-07
383.0,0.004989048999050283,0.0,0.0004718000251833403,-8.770328826059571e-08,0.00011661352619901768,3.2193350465519187e-07
384.0,0.004995717001293087,0.0,0.00048243740478486356,3.3839255593201386e-07,0.0001189705056060366,3.214953638469591e-07
385.0,0.006083092001063051,0.0,0.000493525155728939,-3.098161394789668e-08,0.00012190521672409702,3.2355383689716846e-07
386.0,0.004570065000734758,0.0,0.0005065120075502188,1.6946376984840552e-06,0.00012416065876527603,3.234122489075989e-07
387.0,0.004945736998706707,0.0,0.0005182089072937351,2.8572578903941127e-06,0.00012666573394130637,3.3179348127239464e-07
388.0,0.0050296339995838935,0.0,0.000526918474052226,1.6929517076583297e-06,0.00012927213508031815,3.461644427035002e-07
389.0,0.004991015999621595,0.0,0.000535305794990244,6.637963693757851e-07,0.000131901993614809,3.546139917630096e-07
390.0,0.004663800998969236,0.0,0.0005443307704899672,1.3920220335354427e-07,0.0001343985533162385,3.577098059336165e-07
391.0,0.004887729000984109,0.0,0.0005570381710288104,1.076007373713648e-06,0.00013705909460929035,3.5839018857994855e-07
392.0,0.004908864999379148,0.0,0.0005673677453582168,7.190360980424348e-07,0.00013979351979037186,3.636721635158453e-07
393.0,0.005084403999717324,0.0,0.0005781701200492688,3.0054316211796035e-07,0.00014267824662418178,3.673280335286734e-07
394.0,0.0049099220013886224,0.0,0.0005909300892203053,8.831462453461578e-07,0.0001455170168171572,3.688036770127233e-07
395.0,0.005040435000410071,0.0,0.0006016341582877105,1.7612046580243106e-07,0.00014849556152165866,3.732551182582468e-07
396.0,0.005090726999696926,0.0,0.0006128219646594556,-2.5706680159806053e-07,0.00015155831677519385,3.7415169946870644e-07
397.0,0.004963764000422088,0.0,0.00062669798704841,3.7985004056683147e-07,0.0001546002203820384,3.7287568053323036e-07
398.0,0.005784535000202595,0.0,0.000641246123611629,1.8494261310973737e-07,0.00015822537682267645,3.7507293638771757e-07
399.0,0.010047148000012385,0.0,0.0006734707046637888,2.732106100187812e-06,0.0001646680715310367,3.769310821931401e-07
400.0,0.004633302998627187,0.0,0.0006883956538889812,3.849020603643041e-06,0.000167788465366443,3.895897575797079e-07
401.0,0.010382043999925372,0.0,0.0007149683752291316,7.579923241242023e-06,0.0001749354193344758,4.295504588433493e-07
402.0,0.00453938200007542,0.0,0.0007399134242967388,7.796863361425967e-06,0.0001781809339076141,4.639586259665967e-07
403.0,0.004665695998482988,0.0,0.0007381470792641361,1.0377954605900017e-06,0.00018163314501057923,5.003364201527204e-07
404.0,0.005103682000481058,0.0,0.0007505721861753421,-1.2084596645306295e-07,0.00018540041297272726,5.056329981651146e-07
405.0,0.004958743998940918,0.0,0.0007692437084937377,1.459592811539637e-06,0.0001891223082966962,5.050337539541692e-07
406.0,0.00493361000008008,0.0,0.0007825834181027259,4.825105261231686e-07,0.0001929174567494196,5.122348156452262e-07
407.0,0.005177933000595658,0.0,0.0007986894316373924,3.5401949505028624e-07,0.00019696962125573264,5.147332228215741e-07
408.0,0.004610652998962905,0.0,0.0008140926881707747,6.253420735423376e-07,0.00020065210107895155,5.163654838681191e-07
409.0,0.005121596999742906,0.0,0.00083365786801911,1.9404637518622853e-06,0.00020482155574819963,5.195682339557865e-07
410.0,0.00484075100030168,0.0,0.0008500451118871133,1.911070565103149e-06,0.0002088570859067225,5.28961535803663e-07
411.0,0.004525066000496736,0.0,0.0008635876438680065,9.344375906009005e-07,0.00021270359614141131,5.376092562423614e-07
412.0,0.004998521000743494,0.0,0.0008826614919095574,1.7552878480239006e-06,0.00021702025711526813,5.422800621628642e-07
413.0,0.005072994999864022,0.0,0.000901065028084839,1.883061557854259e-06,0.00022149799445029782,5.511846286392116e-07
414.0,0.004937612000503577,0.0,0.0009165970617261094,7.514966763871802e-07,0.0002259471039462036,5.604824559849597e-07
415.0,0.005046383999797399,0.0,0.0009346935915024901,3.699063701036299e-07,0.00023057260469275956,5.642747967885809e-07
416.0,0.005042003000198747,0.0,0.0009518584719720931,-4.369913132393346e-07,0.00023528533258538166,5.66139865816436e-07
417.0,0.00495576799949049,0.0,0.0009720703392585479,1.5173972351548642e-08,0.00024000252234082487,5.639742382502293e-07
418.0,0.00512548300139315,0.0,0.0009930796012891313,3.508250627400143e-07,0.000244984852340853,5.640520121875808e-07
419.0,0.005044240000643185,0.0,0.0010136064318980013,4.891446912672217e-07,0.0002499941841894984,5.658216580022821e-07
420.0,0.0049342020010954,0.0,0.0010335497516709509,3.0195115669653815e-07,0.0002549955230740927,5.68235196716758e-07
421.0,0.0049720349998096935,0.0,0.001055161142268338,6.441929851745066e-07,0.0002601343686134453,5.697365084360862e-07
422.0,0.004872235000220826,0.0,0.0010741641190503577,-1.466480643483231e-07,0.0002652753616616781,5.728751680453502e-07
423.0,0.005037684999479097,0.0,0.001098089552988566,7.106519768945829e-07,0.00027068666213119673,5.721364012913801e-07
424.0,0.0051694179983314825,0.0,0.001119188220499558,-8.250343225774557e-08,0.0002763631460301956,5.758100584112888e-07
425.0,0.004920642999422853,0.0,0.001143842253199043,9.557030910623597e-07,0.00028187027171243324,5.754040884749214e-07
426.0,0.004921179999655578,0.0,0.0011669287923662696,1.017198653669036e-06,0.00028749932533163737,5.801072754122665e-07
427.0,0.004989903000023332,0.0,0.0011882037097862318,5.61269568889824e-10,0.00029332218681347945,5.851829980258293e-07
428.0,0.005193086999497609,0.0,0.0012126024610408291,-2.814614396579008e-07,0.00029949263205152516,5.851859127475307e-07
429.0,0.004870967999522691,0.0,0.001239233428916782,9.57086726335442e-07,0.0003053991798353975,5.838149230818574e-07
430.0,0.005207428999710828,0.0,0.0012666239289913573,1.444173584983475e-06,0.0003118523999305498,5.887988842558149e-07
431.0,0.005010116001358256,0.0,0.0012919820762913694,1.387752304283991e-06,0.0003181983327448927,5.960343614426795e-07
432.0,0.00506479700015916,0.0,0.0013161125038519841,1.964644068901863e-07,0.0003247419596891526,6.03063045150381e-07
433.0,0.005018140000174753,0.0,0.0013418342357496007,-2.2053705995619232e-07,0.0003313463964894624,6.040489310492073e-07
434.0,0.006122114000390866,0.0,0.0013762817108717378,1.8518223444174047e-07,0.0003395612586503488,6.026987780268445e-07
435.0,0.009979905000363942,0.0,0.001443365152684737,4.947667680838786e-06,0.0003532964193785871,6.045468791343282e-07
436.0,0.00455062800028827,0.0,0.0014705925533599969,5.3990515157701945e-06,0.0003598646372570346,6.270618742188746e-07
437.0,0.004948833000526065,0.0,0.0015036312467329477,8.58428325566967e-06,0.00036714235421543047,6.537808785316584e-07
438.0,0.005290162000164855,0.0,0.0015284398839628978,3.860756475835536e-06,0.00037509680709915764,6.991931276094535e-07
439.0,0.0102260789990396,0.0,0.001590114761046192,2.571864826396116e-06,0.00039072675409784513,7.386735283274014e-07
440.0,0.004482215999814798,0.0,0.0016266268986921723,6.134667829609631e-06,0.00039785399192134805,7.502011820016351e-07
441.0,0.005095448999782093,0.0,0.0016639626830442546,8.803552082296885e-06,0.00040614238632530775,7.814600690580148e-07
442.0,0.005047631999332225,0.0,0.0016905588392723998,4.773571952608159e-06,0.00041454145760993664,8.258971602564044e-07
443.0,0.0043901549997826805,0.0,0.0017105375225461054,1.2798998278503327e-07,0.00042196327295059515,8.468538810309694e-07
444.0,0.004991244999473565,0.0,0.001750711855939062,2.827678809254556e-06,0.0004305009848064153,8.474927103925279e-07
445.0,0.005095835998872644,0.0,0.0017875676213361762,3.121325245474175e-06,0.00043942232530556273,8.619020978619767e-07
446.0,0.004945859000144992,0.0,0.0018190761952332007,1.1602464645208256e-06,0.000448263382713916,8.773397324196849e-07
447.0,0.004993893999198917,0.0,0.0018542494038884462,2.680396904727151e-07,0.0004573476564093767,8.831338802764472e-07
448.0,0.005002605001209304,0.0,0.001890591144852434,-1.9387485100239488e-07,0.00046662373375075844,8.844747769725287e-07
449.0,0.004761457999848062,0.0,0.00192744939887118,-3.246885366245864e-08,0.00047562570408185795,8.83551650012254e-07
450.0,0.005254677000266383,0.0,0.001972667878988539,1.7910667619264149e-06,0.0004857538281072836,8.833810366736888e-07
451.0,0.004976546000762028,0.0,0.0020135273487004043,2.4412663713818246e-06,0.0004955709005512957,8.922943628048516e-07
452.0,0.005052723001426784,0.0,0.0020529285927781723,1.4759544154104597e-06,0.0005057446965000762,9.046294055521422e-07
453.0,0.004994058999727713,0.0,0.002090339963481677,-3.070455488147104e-07,0.0005159971430146384,9.120004089836107e-07
454.0,0.004920555998978671,0.0,0.002133282965243748,2.2028730459672702e-07,0.0005262827778618529,9.104895741664307e-07
455.0,0.005069868999271421,0.0,0.0021788221577096352,9.492773972618082e-07,0.000537098243034016,9.116064019429387e-07
456.0,0.004990084000382922,0.0,0.002220246227848417,-1.1280491687928166e-07,0.0005479707486228827,9.1634337589494e-07
457.0,0.0049149920014315285,0.0,0.002265630846387001,2.9727632061395507e-07,0.0005588832410739662,9.157889406307562e-07
458.0,0.005056210000475403,0.0,0.0023127506243600117,5.854991945689469e-07,0.0005703387464168537,9.17292032135949e-07
459.0,0.005043211000156589,0.0,0.0023581128164202837,-1.7460745831646563e-07,0.0005820024358062451,9.202448281145819e-07
460.0,0.004981277999831946,0.0,0.0024064380726895743,4.8148521710204674e-08,0.0005937488512998012,9.193750598238635e-07
461.0,0.005005236000215518,0.0,0.0024557434603101323,2.453445263261339e-07,0.0006057936417735164,9.196160545380846e-07
462.0,0.004984121000234154,0.0,0.002504579663438162,-9.313263954964003e-08,0.0006180333643252358,9.208388813440392e-07
463.0,0.005031108999901335,0.0,0.002556101955720785,8.32713222760841e-08,0.0006306341776109294,9.203703208830164e-07
464.0,0.004880615999354632,0.0,0.0026060589853308725,-1.779645856660021e-07,0.0006431095297120019,9.207767362308044e-07
465.0,0.005120791000081226,0.0,0.0026627949034705467,9.41128156391493e-07,0.0006564546131097651,9.198654167821928e-07
466.0,0.004958166000506026,0.0,0.002716508743979402,1.1439689733171812e-06,0.0006696571922664735,9.24531686409332e-07
467.0,0.005069643999377149,0.0,0.002770779969652124,2.935162778918574e-07,0.0006834289245196442,9.303312018503831e-07
468.0,0.004744101999676786,0.0,0.0028221884325522664,-4.2034273824182944e-07,0.0006965737873143353,9.317236730112676e-07
469.0,0.004954985999575001,0.0,0.0028847450706862942,2.1511211690734052e-06,0.0007105576914857943,9.296408806282563e-07
470.0,0.0053041250012029195,0.0,0.0029443009466893657,1.143924402492833e-06,0.0007258587399373184,9.410506962017555e-07
471.0,0.004780138999194605,0.0,0.0030043404286394697,2.5930860584405815e-06,0.0007399329077179538,9.465188138502418e-07
472.0,0.005145555000126478,0.0,0.0030691382195822733,3.400493462370671e-06,0.0007553919066326217,9.59861680784009e-07
473.0,0.0049144390013680095,0.0,0.0031272578860688633,2.2664823074869157e-06,0.000770474999199526,9.765731984793805e-07
474.0,0.005014258000301197,0.0,0.003189136784974311,1.3591273699952645e-06,0.0007861558770737518,9.879379255222379e-07
475.0,0.004509888000029605,0.0,0.003243320902063301,-3.6362285122722865e-07,0.0008005385267907605,9.940674377386914e-07
476.0,0.004942498000673368,0.0,0.003316536359341101,3.2916069890475675e-06,0.0008165686338647504,9.922702325235018e-07
477.0,0.005038418001277023,0.0,0.0033833874196256214,3.1241617024158744e-06,0.0008332787303595444,1.0088547244302483e-06
478.0,0.005097876999570872,0.0,0.0034497968499323894,1.4960388096569895e-06,0.0008505268232666914,1.0247813165159344e-06
479.0,0.0049141729996335926,0.0,0.0035176656902445053,1.1116006180642085e-06,0.0008674797218008501,1.0321331100407549e-06
480.0,0.00498835600046732,0.0,0.0035880740723305145,6.830957264799384e-07,0.0008850270905544193,1.0376781696539987e-06
481.0,0.005045728999903076,0.0,0.003659170605686717,-3.0201416201903214e-07,0.0009031315399549777,1.0411248855708083e-06
482.0,0.005044460000135587,0.0,0.0037343981636961295,-1.4352921428773357e-07,0.0009215900797090363,1.039601387211029e-06
483.0,0.004991395999240922,0.0,0.0038103824360383814,6.086084278309357e-09,0.0009402299397628818,1.038884976065059e-06
484.0,0.004892826000286732,0.0,0.003886424124384135,2.047393869585468e-07,0.0009588734780169662,1.0389147542164557e-06
485.0,0.005067141000836273,0.0,0.003967219875520154,5.967355917778233e-07,0.0009785665370442723,1.0399521975585995e-06
486.0,0.004926132000036887,0.0,0.004044820573674703,-5.0458238694627266e-08,0.0009981095858242544,1.0428917958528171e-06
487.0,0.0049951230012084125,0.0,0.0041277001610573825,2.5958819764050544e-07,0.001018313962107578,1.0426397507441131e-06
488.0,0.005084116999569233,0.0,0.004211450860112096,-2.7958851902341305e-07,0.0010392996726655344,1.0439595275126247e-06
489.0,0.004921961999571067,0.0,0.004296645746179062,2.3517371231465773e-07,0.001060028273762067,1.0425834034464751e-06
490.0,0.004991961999621708,0.0,0.004384052537580334,3.352186157140014e-07,0.0010814769660528291,1.0437573816816599e-06
491.0,0.005104294999910053,0.0,0.004473224181765133,-2.8631542180775947e-07,0.0011038544634997434,1.0454684363857257e-06
492.0,0.005045371999585768,0.0,0.00456683806927546,6.67135533049941e-07,0.0011264235435342912,1.0440238685734873e-06
493.0,0.0049044110000977525,0.0,0.004656727091559443,2.2208908863786682e-07,0.001148821194396911,1.0472957754203335e-06
494.0,0.004952867999236332,0.0,0.0047529495922754884,1.4010311279386486e-06,0.0011718853489898727,1.0483957533604275e-06
495.0,0.00519492899911711,0.0,0.004849392405363338,-1.9829030154121905e-07,0.0011965765846581266,1.0556740105956218e-06
496.0,0.004885489001026144,0.0,0.004949273514662424,1.6165999878562385e-06,0.001220268237916189,1.054705265508432e-06
497.0,0.005009665999750723,0.0,0.00505208364395056,2.476092693044346e-06,0.0012450624451660602,1.0628038915027927e-06
498.0,0.005082792000393965,0.0,0.005149672019128946,-2.8142087343906226e-07,0.0012707411354968532,1.0753893556352325e-06
499.0,0.004822589999093907,0.0,0.005253479972557446,1.1499563831510377e-06,0.0012955758922749182,1.074032178145449e-06
500.0,0.00508344300033059,0.0,0.005364608534698125,2.2765874408544543e-06,0.0013222816582687924,1.0798779158720637e-06
501.0,0.004966598000464728,0.0,0.005469834672948288,1.2177312063938772e-06,0.0013489255122905001,1.0911848105036945e-06
502.0,0.005048070999691845,0.0,0.005580252817195107,4.392713792229677e-07,0.0013765376260761193,1.0973320040921111e-06
503.0,0.005019030999392271,0.0,0.005692048224810563,-3.212790291088724e-07,0.0014045450879500675,1.099536720761577e-06
504.0,0.004947261999404873,0.0,0.005807235459118548,1.1022806730608942e-07,0.0014327051418314527,1.097947269229661e-06
505.0,0.005298120999214007,0.0,0.005932709805200416,3.242431826292281e-07,0.0014634725779647888,1.0985312708677582e-06
506.0,0.004960763000781299,0.0,0.006055356357679827,1.9896508297659863e-06,0.0014929033452607994,1.100139764451401e-06
507.0,0.005067541000244091,0.0,0.006182284570186904,2.9098912127259985e-06,0.0015235891118744306,1.1102224016074097e-06
508.0,0.0049714879987732274,0.0,0.0062990695534189175,-4.25408389981707e-07,0.0015543242654201157,1.1246888908492127e-06
509.0,0.00516451200019219,0.0,0.006432955505765237,3.7658311407694306e-07,0.0015868558857187929,1.1224918641141699e-06
510.0,0.0048477910004294245,0.0,0.006559885277920176,6.876134742476779e-07,0.0016180415095258045,1.1243174603455058e-06
511.0,0.005137947000548593,0.0,0.006702042393068897,2.986133023816092e-06,0.0016517458524134374,1.1278503819330535e-06
512.0,0.005021768000005977,0.0,0.00683486107388582,1.6049329944907003e-06,0.0016854019544376342,1.1428460491958143e-06
513.0,0.005118728000525152,0.0,0.006974380732416852,4.349349903270334e-07,0.001720387749196233,1.1510612646536805e-06
514.0,0.005198101000132738,0.0,0.007119562612691352,-3.8992996514479396e-07,0.0017566412846567155,1.1533221006618922e-06
515.0,0.00488408400087792,0.0,0.0072642297947157555,1.3456028918831266e-06,0.0017914138265066098,1.1514176499576657e-06
516.0,0.004966133999914746,0.0,0.0074147371107100655,3.0835341839865454e-06,0.0018274889650733415,1.15810009422943e-06
517.0,0.004777378999278881,0.0,0.007550260132966086,-3.165120698834595e-07,0.0018629119744312216,1.172831305683566e-06
518.0,0.005130015000759158,0.0,0.007713926584156527,2.5005409757653503e-06,0.0019016449221729713,1.1712075940171424e-06
519.0,0.005171633998543257,0.0,0.007875904404984625,2.8681251687069764e-06,0.0019415385271578619,1.184139476742161e-06
520.0,0.0049584079988562735,0.0,0.008030251171002986,1.0245959996555619e-06,0.001980590474557765,1.1983608115203987e-06
521.0,0.004982308999387897,0.0,0.008194764554332405,1.9313045652349356e-06,0.0020205996672343985,1.2034656653902195e-06
522.0,0.0048310710008081514,0.0,0.008350427614592376,-8.658969613810369e-08,0.0020601891566312844,1.2127959348690545e-06
523.0,0.004986623000149848,0.0,0.008525965128818806,2.8137581446087463e-06,0.002101829591035297,1.2123641446987162e-06
524.0,0.005176841999855242,0.0,0.0086982763576428,-3.158720184274642e-08,0.0021459671654034673,1.2269305260391616e-06
525.0,0.005018189000111306,0.0,0.008881946346776843,3.106766641056709e-06,0.0021896167601413185,1.22677201549033e-06
526.0,0.005117427999721258,0.0,0.009061186410045816,5.589540984886137e-07,0.0022350694810683363,1.2426706700878736e-06
527.0,0.004685505999077577,0.0,0.009230775596632268,-3.6292266964300083e-07,0.002277525724351366,1.245289652869551e-06
528.0,0.005258409000816755,0.0,0.009440497655713136,5.162832099565177e-06,0.0023260649178332166,1.2433812570368998e-06
529.0,0.004703598999185488,0.0,0.009619539250822635,5.372399231107587e-06,0.002370469233158442,1.2676651489333773e-06
530.0,0.005197505999603891,0.0,0.009824339361084448,5.83140985032669e-06,0.0024204668461280175,1.2955882261693263e-06
531.0,0.005009638000046834,0.0,0.010021079264949868,5.168121983684074e-06,0.002469683229916662,1.3248014785493704e-06
532.0,0.004883474999587634,0.0,0.01021151121281749,1.3265540950370384e-06,0.0025186209199759306,1.3500398730515107e-06
533.0,0.0049479730005259626,0.0,0.01042034432558212,3.098711043414655e-06,0.0025691472017515195,1.3566036268974912e-06
534.0,0.004922653999528848,0.0,0.010620422171840138,-2.446449545198355e-07,0.002620442951422314,1.3718575092087405e-06
535.0,0.0051181719991291175,0.0,0.010841759557081027,9.878685899764153e-08,0.0026748000988011562,1.370605374252789e-06
536.0,0.004905179001070792,0.0,0.011059683923621411,1.2397313694277135e-06,0.0027279808701152087,1.371089941479126e-06
537.0,0.004496492001635488,0.0,0.011262725020784898,1.8975592904303603e-06,0.002777710650418389,1.3766643836659343e-06
538.0,0.005138909000379499,0.0,0.011507808379675211,6.44136254540719e-06,0.0028355887693964996,1.3864157681822806e-06
539.0,0.004947105999235646,0.0,0.011737964434076395,6.866630778964819e-06,0.002892519117269645,1.4182818714739162e-06
540.0,0.004960412999935215,0.0,0.011963331116525658,1.6922045593423688e-06,0.0029507442686412147,1.4523431960556486e-06
541.0,0.0049961330005316995,0.0,0.012201546953865638,-5.2172188798354406e-08,0.003010514662028776,1.4607976750982293e-06
542.0,0.005264897999950335,0.0,0.012462120507653584,-1.437732110505337e-07,0.0030747545621824836,1.4605229938457718e-06
543.0,0.004807354000149644,0.0,0.012710651700349226,2.6018891564881405e-06,0.003134664387055299,1.4598318251245138e-06
544.0,0.004929033999360399,0.0,0.012971827379759743,5.5265888259955925e-06,0.0031973156214403485,1.4726566252394109e-06
545.0,0.005323637000401504,0.0,0.013238958519285166,-5.7541604050415844e-08,0.0032663729216420587,1.5020781779994865e-06
546.0,0.004702660000475589,0.0,0.013502690006188273,5.4006770624068e-06,0.0033286312423186568,1.5018075793997553e-06
547.0,0.004983832999641891,0.0,0.013780697846470001,7.241617084682419e-06,0.0033959263943554325,1.5287236519637873e-06
548.0,0.004981980000593467,0.0,0.014047673278049093,2.6662394527909877e-06,0.0034645815554207675,1.5648012434516312e-06
549.0,0.005100206999486545,0.0,0.014332663710086695,6.2485859827847955e-09,0.0035362275969999736,1.578399616571063e-06
550.0,0.0048864159998629475,0.0,0.014622239188701053,2.735989260635384e-06,0.003606262954273596,1.5784301497615857e-06
551.0,0.005026744000133476,0.0,0.014920684569201731,2.6613987969180083e-06,0.003679765207383916,1.5921832673619143e-06
552.0,0.005267589000141015,0.0,0.015233235974984341,-4.180779154633557e-08,0.0037583612412952164,1.606202422389548e-06
553.0,0.00479494200044428,0.0,0.01553853580400279,4.3774017912299415e-06,0.0038314037242743477,1.6060019564539165e-06
554.0,0.004866718998528086,0.0,0.015850217496991465,6.2938289046255775e-06,0.003907025411680997,1.6273055409154862e-06
555.0,0.0051331900012883125,0.0,0.016164826390092264,-2.991597933362964e-07,0.0039883875896547984,1.6596129605185296e-06
556.0,0.004897287999483524,0.0,0.01649490105059242,4.060805621932607e-06,0.004067551399948732,1.6581478888526957e-06
557.0,0.005092893999972148,0.0,0.016834797443900845,3.344515076882866e-06,0.0041515581825394285,1.6788291414396894e-06
558.0,0.005116484000609489,0.0,0.017179254333987662,1.405546719828322e-06,0.004237693154314649,1.6959412993203577e-06
559.0,0.005153972000698559,0.0,0.01753684919940561,6.373894222797021e-07,0.0043262345501449,1.7031854477600267e-06
560.0,0.004998820000764681,0.0,0.017893034610461253,9.920669466247236e-07,0.004413898102673283,1.7063716427523943e-06
561.0,0.005111982000016724,0.0,0.01826722082785118,2.229664810622943e-06,0.004505366973527637,1.7114430711263514e-06
562.0,0.0047193699992931215,0.0,0.0186101364057735,-4.033160041689069e-07,0.004591576747473061,1.7219656843420849e-06
563.0,0.004942415000186884,0.0,0.018998283490579467,6.19656128217149e-06,0.00468355576480048,1.719972329273265e-06
564.0,0.005314190000717645,0.0,0.019398091096138676,2.166361196173034e-06,0.004784516252956917,1.7529020332778148e-06
565.0,0.004948243999024271,0.0,0.019795936261143822,6.377043250775747e-06,0.004880502740815911,1.763621717066497e-06
566.0,0.0050532369987195125,0.0,0.020201172947048176,5.66230846245858e-06,0.004980536298355017,1.7958464279637515e-06
567.0,0.00452201900043292,0.0,0.020556676774469332,-3.7001630023356775e-07,0.0050718863862526005,1.8214514944173014e-06
