tick,tick_dt,input_force,output_ang_vel,output_speed,output_angle,output_position
568.0,0.0051663060003193095,0.0,0.02100748574982977,8.247188304267515e-06,0.005178088468819166,1.8195398769851888e-06
569.0,0.0052072590005991515,0.0,0.02145187847275613,9.492095376535103e-06,0.005287479888069925,1.862485122512222e-06
570.0,0.004698570000982727,0.0,0.021841952867139778,9.9158951860905e-07,0.005388273040726744,1.9070843970948768e-06
571.0,0.005008997999539133,0.0,0.022302112329072185,8.06482044175419e-06,0.005497679338944275,1.9120512670099533e-06
572.0,0.005020898999646306,0.0,0.0227454807559106,3.9510728267781536e-06,0.005609655992427313,1.952543915898284e-06
573.0,0.004930208999212482,0.0,0.023192389311012855,3.3928189656793543e-07,0.005721795966341518,1.9720235307054094e-06
574.0,0.004991194000467658,0.0,0.02366187719684103,3.5443069003518034e-07,0.005837553680727156,1.9737169524720264e-06
575.0,0.005273058000966557,0.0,0.024166970954181,-2.4164321477851793e-07,0.005962324131597846,1.9755858860579045e-06
576.0,0.004725624999991851,0.0,0.02464048586436784,4.968274922898097e-06,0.006076528173713001,1.9744439708410687e-06
577.0,0.005006221001167432,0.0,0.025150618180754807,8.872879580419099e-06,0.006199883891526169,1.9993162530996547e-06
578.0,0.004957814000590588,0.0,0.025642768645890063,3.603162255118574e-06,0.006324575978466223,2.043306339709011e-06
579.0,0.005093101999591454,0.0,0.026165307656077504,1.8103937360053624e-07,0.006455177214731667,2.061657612595408e-06
580.0,0.005033441999330535,0.0,0.026703716141374175,2.2687227974819274e-06,0.006586878773213172,2.0625688637820212e-06
581.0,0.004991660000086995,0.0,0.02723992407768483,2.332649402167204e-07,0.006720174644929747,2.0738935566214974e-06
582.0,0.004971606000253814,0.0,0.027788833766907856,1.6745704862522438e-07,0.006855600814920823,2.0750532579979276e-06
583.0,0.005047202999776346,0.0,0.028358377963752963,4.7513868867948947e-07,0.006995856700069447,2.0758984477160824e-06
584.0,0.005089964999569929,0.0,0.028942082951563988,-2.8031717746273795e-07,0.007140199851349525,2.0783168870114024e-06
585.0,0.0051298180005687755,0.0,0.02954501000879505,-5.843551125622737e-09,0.007288667469448412,2.0768789109085855e-06
586.0,0.004989028999261791,0.0,0.030144867871728775,1.0416744174922222e-06,0.0074360683811657705,2.076849757262561e-06
587.0,0.005118899000081001,0.0,0.03077433189056653,2.4370132736132645e-06,0.007590376915171937,2.0821819833966716e-06
588.0,0.005065190000095754,0.0,0.03140051604279495,-2.9377223604914668e-08,0.007746254753323662,2.094525918660278e-06
589.0,0.0049494630002300255,0.0,0.03203118107756879,2.0033519944540794e-07,0.007901670445665605,2.094380517178996e-06
590.0,0.0051440419993014075,0.0,0.03270725171314413,3.4768120959715297e-06,0.008066440186415847,2.0954110498588817e-06
591.0,0.005147313000634313,0.0,0.033386066644062275,1.957710870544336e-06,0.008234794648373933,2.1133072899612386e-06
592.0,0.004871168001045589,0.0,0.03404123650694388,1.3775356023690397e-07,0.008397423787891264,2.1228436285091334e-06
593.0,0.00496290600131033,0.0,0.034740324751541936,6.2295006312217105e-06,0.0085663672448436,2.123527286479935e-06
594.0,0.005323935998603702,0.0,0.03547585999350957,-1.9978650463454832e-07,0.008751322510391518,2.1566927491438206e-06
595.0,0.004842943999392446,0.0,0.0361882876937122,7.557773895064347e-06,0.008923130113670371,2.155725194290041e-06
596.0,0.004754587000206811,0.0,0.03689020068535241,9.05949360177955e-06,0.00909519047589864,2.1916592878020165e-06
597.0,0.0053405449998535914,0.0,0.03767934948087741,4.615874049180766e-06,0.009292204252712395,2.2400419210582056e-06
598.0,0.004926321000311873,0.0,0.0384394858535094,8.986230487631692e-06,0.009477824823338131,2.2627811983214794e-06
599.0,0.004954502001055516,0.0,0.03921225189827978,8.523082009326006e-06,0.009668273332918888,2.3073034952543966e-06
600.0,0.005037322998759919,0.0,0.03999281481527324,-8.534963149046214e-08,0.009865798111239261,2.3502370122802912e-06
601.0,0.004747235001559602,0.0,0.040761830575934445,-4.093378226736324e-08,0.010055653401541218,2.3498318375223094e-06
602.0,0.005232618999798433,0.0,0.04164550221047049,7.679564151283867e-06,0.010268944530679417,2.3496176466354837e-06
603.0,0.004806716999155469,0.0,0.04245491250941011,7.990779997854618e-06,0.010469122674092852,2.386531138187565e-06
604.0,0.005135655001140549,0.0,0.04334446898191376,9.4712510839837e-06,0.010687156457844788,2.4275690274465607e-06
605.0,0.004811370999959763,0.0,0.04417887052575839,5.734767191868217e-06,0.010895702778913023,2.473138730245377e-06
606.0,0.005193630000576377,0.0,0.04511689112787588,8.225393173885373e-06,0.01112515148626718,2.502922989179385e-06
607.0,0.00479487499978859,0.0,0.04598755815195642,6.628874032220519e-06,0.011341481339604416,2.5423627212722798e-06
608.0,0.005186010001125396,0.0,0.046963809778530104,9.717561224870303e-06,0.011579973276107798,2.5767401282995758e-06
609.0,0.005057115999079542,0.0,0.04791944903177091,7.468867789970962e-06,0.011817474709916531,2.6258829626419023e-06
610.0,0.0050340510006208206,0.0,0.04888610312136426,1.826577215984556e-06,0.012058703660264116,2.66348162401351e-06
611.0,0.004762405000292347,0.0,0.04982731937121856,1.0846340860049805e-06,0.01229151908221411,2.672180524480335e-06
612.0,0.005129942999701598,0.0,0.05088372442405997,9.4744460208827e-06,0.012547130390416389,2.6777446355170743e-06
613.0,0.004876955001236638,0.0,0.05188166360646035,7.093782144704114e-06,0.012795288024727855,2.7239510824225647e-06
614.0,0.005157052999493317,0.0,0.052968315441777186,6.947458244588284e-06,0.013062844513648255,2.760534092909663e-06
615.0,0.005022295001253951,0.0,0.0540417547156884,5.424220423318996e-06,0.013328867019516334,2.7954262777228794e-06
616.0,0.004977408001650474,0.0,0.055126834927438986,2.5720333065557167e-06,0.013597854881861434,2.8224248358606234e-06
617.0,0.005089024998596869,0.0,0.056263787818495656,2.256729707275656e-06,0.013878396722900694,2.8355139776549093e-06
618.0,0.0049558119990251726,0.0,0.05738873491413679,2.2310926879086173e-08,0.014157229477682201,2.8466979058167826e-06
619.0,0.004926018000332988,0.0,0.058541569749210084,2.9406265920319994e-06,0.014439927418885577,2.846807809844193e-06
620.0,0.005089694999696803,0.0,0.05974663456724369,1.5783522733001885e-06,0.014737886153712533,2.861774702305634e-06
621.0,0.004748126999402302,0.0,0.06089551629788635,1.737115798325302e-06,0.015021570762424686,2.8692689193490583e-06
622.0,0.005231478999121464,0.0,0.06220870612784609,1.0302390793581662e-05,0.015340144377077737,2.878356604167039e-06
623.0,0.004787468998983968,0.0,0.0634116095538501,1.0068802736629209e-05,0.015637966629131705,2.927678980706729e-06
624.0,0.005103668998344801,0.0,0.06473066355579586,1.1877508893886078e-05,0.015961598494946834,2.9790668170841127e-06
625.0,0.005157296000106726,0.0,0.06607264426615099,7.652007794520435e-06,0.016295433687187395,3.0403226461937835e-06
626.0,0.00497419000021182,0.0,0.067391952314378,1.5089239787734076e-06,0.016624091573583636,3.07838518684683e-06
627.0,0.004742750999866985,0.0,0.06869594906061251,5.411483607856797e-06,0.01694371482280564,3.0855416375558807e-06
628.0,0.005066873000032501,0.0,0.0701176569294538,9.84300020045793e-06,0.017291788472312466,3.112960937738649e-06
629.0,0.005228083000474726,0.0,0.07159851722823615,8.038559454387544e-06,0.01765836940253846,3.1644209597603324e-06
630.0,0.0050317099994572345,0.0,0.07305120727627143,4.279991263638051e-06,0.01801863237762209,3.2048686597482057e-06
631.0,0.004689445999247255,0.0,0.07444285170245452,5.78513883532955e-06,0.018361202069323984,3.2249394476562865e-06
632.0,0.005144970000401372,0.0,0.07601323964450397,1.3036883616504635e-05,0.01874420830807744,3.2547038134122138e-06
633.0,0.0048511469994991785,0.0,0.07749978270253838,1.1267925011414263e-05,0.019112959707501088,3.3179476522512402e-06
634.0,0.0051761230006377446,0.0,0.07912738451846915,1.0222663029197593e-05,0.019514108115292125,3.376271818072283e-06
635.0,0.0050608040000952315,0.0,0.08074325203503877,7.857243612845404e-06,0.019914556299380267,3.428006712022072e-06
636.0,0.0047283309995691525,0.0,0.08227847913946515,2.373240813129819e-06,0.020296337120983565,3.4651583605678556e-06
637.0,0.005257954999251524,0.0,0.08405955371889912,1.3284455877728688e-05,0.020728953661705726,3.477636753965679e-06
638.0,0.004932089999783784,0.0,0.08573611877778979,1.3399873236991172e-05,0.021143542945988997,3.543156885952794e-06
639.0,0.004869710999628296,0.0,0.08742559042737234,1.108965286724364e-05,0.021561053066666638,3.6084103960485948e-06
640.0,0.004897261000223807,0.0,0.08914185197282767,3.2298712188824836e-06,0.021989199001088148,3.662719320541367e-06
641.0,0.005028142999435659,0.0,0.09095141130223423,-7.942071028412575e-08,0.022437416980042053,3.6789595748996696e-06
642.0,0.005034866000642069,0.0,0.09281514024122413,3.2276125952858604e-06,0.022895345148518084,3.6785597022657133e-06
643.0,0.00501229799920111,0.0,0.0946953462615645,3.8475664125040227e-07,0.023360562290244743,3.694737458419261e-06
644.0,0.0049084149995906046,0.0,0.09657854384164706,1.0591908937681639e-07,0.02382536634822643,3.6966260036883666e-06
645.0,0.005022114999519545,0.0,0.09855450025258013,4.098429461713696e-06,0.024310394901885322,3.6971579415358616e-06
646.0,0.004593024999849149,0.0,0.10038085485118542,1.8769990835200098e-06,0.024763058185393063,3.715982130513631e-06
647.0,0.0050250510012119776,0.0,0.10245765459063337,1.5163481409070597e-05,0.025267477100565528,3.725414146637547e-06
648.0,0.0049952360004681395,0.0,0.10452298383739975,1.2833066629818e-05,0.02577927726530019,3.801159314864566e-06
649.0,0.005114644000059343,0.0,0.10666462952295809,1.3951764731465438e-07,0.026313875117452448,3.866795882105126e-06
650.0,0.004871246999755385,0.0,0.10877520355841525,2.6337658608279488e-06,0.026833464873996175,3.867475507026021e-06
651.0,0.005165122000107658,0.0,0.1110729240065344,1.0221351626162184e-05,0.027395302070961934,3.881079229016916e-06
652.0,0.0048036759999376955,0.0,0.113225895108165,7.7115046872203e-06,0.027928860410255028,3.930179290510436e-06
653.0,0.004995561999749043,0.0,0.11553533560290222,1.3896536515823078e-05,0.028494487389244948,3.9687025902868e-06
654.0,0.005168330999367754,0.0,0.11793643376859853,5.745321230038968e-06,0.029091612245763784,4.040524490745375e-06
655.0,0.004971475998900132,0.0,0.12031120612263918,4.911095527463782e-06,0.029677930395640248,4.069087217346485e-06
656.0,0.004893418001302052,0.0,0.12270464284769216,7.67846189510035e-06,0.03026666341743913,4.0931192606066905e-06
657.0,0.0049714819997461746,0.0,0.12516821958914146,3.892507114927331e-06,0.030876687340641716,4.131292595703919e-06
658.0,0.005043000001023756,0.0,0.12772260775863067,2.05767070480319e-06,0.0315079106721579,4.1509225090884825e-06
659.0,0.00517290500101808,0.0,0.13040349774590548,2.3753193998988804e-06,0.03216860758857559,4.161566644167807e-06
660.0,0.004774185999849578,0.0,0.13292784758105922,3.7551615653340625e-06,0.03279117814184551,4.172906860791975e-06
661.0,0.0051962760007882025,0.0,0.13576048389415105,1.62653475917722e-05,0.0334819079260674,4.1924197167130025e-06
662.0,0.004981334999683895,0.0,0.13849032773257156,1.3321094617444335e-05,0.03415817637606336,4.273442861953922e-06
663.0,0.00510027599921159,0.0,0.14134748549493703,8.786811659379729e-06,0.03486451527072074,4.3413841211145e-06
664.0,0.0048743410006864,0.0,0.14413289308504598,8.793369657905735e-06,0.03555349111461264,4.384214037451124e-06
665.0,0.004848657999900752,0.0,0.14698407711975942,2.2098268504362886e-05,0.036252342219718285,4.426850079589013e-06
666.0,0.005026082999393111,0.0,0.1500256366079354,5.007411116171644e-05,0.036991096390911395,4.537917811234816e-06
667.0,0.00506603300163988,0.0,0.15317652573504612,9.299496620066694e-05,0.037751131217059225,4.791594910907855e-06
668.0,0.00495313399915176,0.0,0.15634090332948636,0.00014932121807282098,0.03850983507454943,5.252211439746348e-06
669.0,0.0052045140000700485,0.0,0.15976064766207293,0.0002246841726841959,0.03932351349471134,6.029355809713858e-06
670.0,0.004815440001038951,0.0,0.16300802967951852,0.0003085542991520223,0.040092831308055174,7.111308962457677e-06
671.0,0.005028903000493301,0.0,0.16649065053261744,0.00041188814770711456,0.040912582877615004,8.66299860327839e-06
672.0,0.004999628999939887,0.0,0.17004722326476682,0.0005304895477765506,0.04174497436223674,1.0722286531286402e-05
673.0,0.004900242000076105,0.0,0.17362362144634302,0.0006623149447635098,0.04257824690767507,1.3321813693902435e-05
674.0,0.004986386999007664,0.0,0.17735953775367833,0.0008129166333484635,0.04344400147637574,1.6624372323719678e-05
675.0,0.0049948779997066595,0.0,0.181200916933653,0.0009806360727775724,0.04432989072953973,2.0684791731227522e-05
676.0,0.005136001000209944,0.0,0.18525742297634795,0.0011713058583296006,0.04526053882014993,2.5721339581855087e-05
677.0,0.004844982000577147,0.0,0.18918138603975457,0.001367724722740619,0.04615810769994364,3.139629538263257e-05
678.0,0.0050793120008165715,0.0,0.193403724344419,0.001592226502794237,0.04711901898438648,3.8343395980662514e-05
679.0,0.004941773999235011,0.0,0.19761793998944832,0.0018286012032106697,0.048074776480706946,4.6211819513063966e-05
680.0,0.005042081998908543,0.0,0.20202916109983377,0.002088884823925962,0.049071182338589134,5.543177672295499e-05
681.0,0.004912938000416034,0.0,0.20643670221808993,0.0023610189860869225,0.05006373908134868,6.56943383529132e-05
682.0,0.00517037600002368,0.0,0.21119799324099858,0.0026683770645344828,0.05113109445202113,7.790169425417727e-05
683.0,0.005007968000427354,0.0,0.2159283639937071,0.002986167612934455,0.05218876724392652,9.126484120644024e-05
684.0,0.005196534000788233,0.0,0.22096629171593887,0.0033380497713712248,0.0533108463291544,0.00010678256273910677
685.0,0.005037554001319222,0.0,0.22597568852702632,0.0037003992289674423,0.0544239759561447,0.0001235981687214806
686.0,0.00491072700060613,0.0,0.23097994269540148,0.004074268940644865,0.05553368087127493,0.00014176981912819312
687.0,0.005172974999368307,0.0,0.23638945526417465,0.004491488487049644,0.056728534340193766,0.0001628459104988518
688.0,0.005017871000745799,0.0,0.24176965220247132,0.004918687713535266,0.05791470613264597,0.00018538362032820182
689.0,0.00502036200123257,0.0,0.24728763439736284,0.005369130337032821,0.05912847730761447,0.0002100772132211638
690.0,0.0051532270008465275,0.0,0.2530982593997812,0.005856266784463604,0.06040280662216642,0.00023774556064502553
691.0,0.00484801299899118,0.0,0.25869709761571114,0.006336970102150484,0.0616298302737586,0.00026613681814166535
692.0,0.0052248749998398125,0.0,0.2648878543466546,0.00688166379525759,0.06298149027162205,0.00029924669480312375
693.0,0.005041172000346705,0.0,0.27101144131626365,0.007432500856793388,0.06431683550618632,0.000333938345643576
694.0,0.004959845999110257,0.0,0.27718353498091497,0.007999534404837142,0.0656610105191119,0.0003708024052815262
695.0,0.004771902998982114,0.0,0.2832624124074286,0.008568754988640981,0.06698370346095579,0.00040897540749842916
696.0,0.005163877998711541,0.0,0.2900082081322339,0.009213075537591318,0.06844643600024847,0.0004532234128606221
697.0,0.005012678000639426,0.0,0.29671872091142587,0.009865792065279854,0.06990015376515778,0.0004994055939261353
698.0,0.005012675999751082,0.0,0.303593839513164,0.010546423131710255,0.07138750857614733,0.0005488596130302984
699.0,0.004995589999452932,0.0,0.310613970680095,0.011253010497378669,0.07290413892471481,0.0006015452189570692
700.0,0.004968694000126561,0.0,0.31776612705965945,0.011984394913342218,0.07444748469718848,0.0006574579846987558
701.0,0.005089838999992935,0.0,0.32527498378000724,0.01276427189256645,0.07606486312357345,0.000718456625320002
702.0,0.004682403001424973,0.0,0.33234069939779837,0.013508207697045565,0.07758793168391342,0.0007782240903407595
703.0,0.005191858999751275,0.0,0.3403728737634951,0.014366393816411081,0.07931339773506552,0.0008483568000431749
704.0,0.004340436000347836,0.0,0.34723045665648644,0.015107508172402969,0.08079076440989044,0.0009107132129591001
705.0,0.005034208001234219,0.0,0.3553770031122443,0.01599977096533673,0.08253879475306274,0.0009867675514793224
706.0,0.005123767999975826,0.0,0.36387640302838664,0.01694224400142171,0.08435966406953656,0.0010687466659584572
707.0,0.00502421199962555,0.0,0.37241166959938093,0.01790032849859269,0.08618785626001237,0.001153868091570984
708.0,0.004794968001078814,0.0,0.3807465382272561,0.018846140757395772,0.08797355829896973,0.001239699593930535
709.0,0.005406689999290393,0.0,0.39038984303112917,0.01995350875489291,0.09003213679946748,0.0013415948346887658
710.0,0.005006780000258004,0.0,0.3995357572087309,0.021014697381664612,0.09198673285785959,0.0014414976632577366
711.0,0.004954752999765333,0.0,0.40880110074772436,0.022100739978876304,0.09396633384940306,0.0015456202981487001
712.0,0.0049998500016954495,0.0,0.41837591854802286,0.02323383167275747,0.09601027803366967,0.0016561206829695556
713.0,0.005035972999394289,0.0,0.42825251814490495,0.024413653578148547,0.09811720786307429,0.001773125631946034
714.0,0.00500413000008848,0.0,0.43830155526843756,0.025624849088877456,0.10026023913673665,0.0018952947282282148
715.0,0.00500637699951767,0.0,0.4485954873585266,0.026876253573533477,0.10245454196188537,0.002023582383322882
716.0,0.004995584000425879,0.0,0.4591119962000254,0.02816524563412978,0.10469553840119687,0.002157844965666215
717.0,0.005111353999382118,0.0,0.47013405932273866,0.029527158353700778,0.10704222233913818,0.0023018075065818037
718.0,0.0050572730015119305,0.0,0.48130172788061204,0.030917624489448896,0.10941981862444228,0.0024511344073353423
719.0,0.0049566510006116005,0.0,0.49250448919260936,0.03232253818348658,0.11180546331553781,0.0026043822816975027
720.0,0.005091758999697049,0.0,0.5042903019994003,0.033811073176954066,0.11431317748077548,0.002768960856386322
721.0,0.004990976000044611,0.0,0.5161156728987116,0.03531449379708054,0.11683007827510973,0.002937711111148252
722.0,0.004993860000467976,0.0,0.528226605411881,0.03686410483068925,0.11940748768961322,0.003114066749158267
723.0,0.00477420600145706,0.0,0.5400655303831828,0.038387667528715495,0.12192935031929991,0.0032900635796792857
724.0,0.005809134001538041,0.0,0.5548644149283295,0.04030539170320912,0.12506666335490754,0.0035130626843600846
725.0,0.004832106000321801,0.0,0.5674541451026835,0.041945132575338655,0.12774782702364776,0.003707822609454482
726.0,0.005366919000152848,0.0,0.5817875910474293,0.04382315543914198,0.13079330745671483,0.003932938738436997
727.0,0.010092827000335092,0.0,0.6100171091816231,0.047560487415035706,0.13666518896409824,0.00437523826489305
728.0,0.004554029001155868,0.0,0.6230239959349904,0.04928774272146922,0.13944322457051261,0.004591830103890231
729.0,0.010477354000613559,0.0,0.6544037792192603,0.0534978100946062,0.14597086752680033,0.0051082352322742285
730.0,0.004486335999899893,0.0,0.668125364266588,0.055340449661937,0.14890674275998222,0.005348244383617468
731.0,0.00473515300109284,0.0,0.6829188663418492,0.057336511686754445,0.1520704185836954,0.005610289879916016
732.0,0.0048345949999202276,0.0,0.6983623314971721,0.05942645018811796,0.15537205472026291,0.005887488692629667
733.0,0.005195563000597758,0.0,0.7153557213378475,0.061733975327917676,0.15900044021080081,0.006196242558483918
734.0,0.004921791000015219,0.0,0.7318175765909001,0.06397553423729645,0.16252127156189083,0.006500084282648025
735.0,0.005042773000241141,0.0,0.7490733904931158,0.0663317992800758,0.16621166147822533,0.006822698379375867
736.0,0.005005544999221456,0.0,0.7665937144602419,0.06872992224546981,0.169961182042058,0.007154725185551612
737.0,0.004973709001205862,0.0,0.784396689750927,0.07117220840399957,0.17377399609993677,0.007496567818476085
738.0,0.005100768999909633,0.0,0.803077340430981,0.07374021434008593,0.17777502241865004,0.007859600812758313
739.0,0.004705623001427739,0.0,0.820677751111696,0.07616342444628975,0.18155400162370747,0.008206594461487233
740.0,0.005424971001048107,0.0,0.8414653371338257,0.07903104262039788,0.1860061546246938,0.008619778830448874
741.0,0.004653493999285274,0.0,0.8596698204002385,0.08154441541553156,0.1899219085216526,0.008987549313040155
742.0,0.004820517999178264,0.0,0.8789344903540661,0.08420747639298272,0.1940659623642423,0.009380635635283194
743.0,0.005281506000756053,0.0,0.9005397813681996,0.08719689804959949,0.19870806014931877,0.009825377927161255
744.0,0.0050225009999849135,0.0,0.9215438448870003,0.09010456913136522,0.20323102210176675,0.010263324434810952
745.0,0.004792999001438147,0.0,0.9420133294568472,0.09293899217018922,0.20764798083009162,0.0106951955446826
746.0,0.0049734309995983494,0.0,0.9637195821417195,0.09594508007873812,0.21233301912484714,0.011157421209413248
747.0,0.0050025790005747695,0.0,0.9860326833772886,0.09903461967478343,0.217154102468912,0.011637394052223608
748.0,0.005089238999062218,0.0,1.009237131630747,0.10224633431527243,0.22217225845550567,0.01214140490092981
749.0,0.004938450998452026,0.0,1.0322377250299632,0.10542728399703205,0.2271563265758824,0.012646343412717127
750.0,0.004913034001219785,0.0,1.0556066298269482,0.10865600991086465,0.23222774561629636,0.0131643112436508
751.0,0.00493901099980576,0.0,1.0795989517951645,0.11196666888984945,0.23744139837247955,0.013700964471795564
752.0,0.0049022410003090044,0.0,1.1039127858241877,0.11531644168618661,0.24273385261786043,0.014249852066695406
753.0,0.004855043000134174,0.0,1.1284906789805191,0.11869634598458277,0.24809339666143476,0.014809718349704307
754.0,0.00494887799868593,0.0,1.1540689927850076,0.12220642190344552,0.2536781593543636,0.015397132084871822
755.0,0.0051439630005916115,0.0,1.181231541462851,0.1259247057664207,0.2596146475533797,0.016025757397577833
756.0,0.004857828998865443,0.0,1.2074042413853274,0.12949679931890942,0.2653528683898725,0.01663747808492355
757.0,0.004871746999924653,0.0,1.2341837190038982,0.13314044851688886,0.27123503638053775,0.017268353728505294
758.0,0.005365462000554544,0.0,1.264330676098372,0.13722799544740014,0.27785700222655624,0.01798271374575945
759.0,0.0047617870004614815,0.0,1.2916070341389436,0.1409104294758836,0.28387747560428617,0.01863616423058027
760.0,0.005230075999861583,0.0,1.3222039262271317,0.14502425058923532,0.29063267855478864,0.01937313648591228
761.0,0.004824563999136444,0.0,1.3509773412662345,0.14887324507129215,0.29701173601678094,0.020072815264306845
762.0,0.004965192998497514,0.0,1.3811784522412025,0.1528931371070773,0.3037195992527648,0.02081199965839843
763.0,0.00504609800009348,0.0,1.412486248864724,0.1570365428841998,0.31068916107839134,0.02158351341178247
764.0,0.005181129001357476,0.0,1.4452866951686154,0.16135037796334123,0.318007434546403,0.022397139998392716
765.0,0.004946471999573987,0.0,1.4772045972828463,0.16551921032003913,0.3251565047154114,0.023195255125109063
766.0,0.00478317600027367,0.0,1.5086386574323019,0.16959579737761762,0.33222223429262865,0.023986962639496123
