seq,send_timestamp,out_size_b,recv_timestamp,in_size_b
0.0,1603142183.5066571,122.0,1603142183.5165982,72.0
1.0,1603142183.5267026,122.0,1603142183.5267026,72.0
2.0,1603142183.566293,122.0,1603142183.566293,72.0
3.0,1603142183.606555,122.0,1603142183.606555,72.0
4.0,1603142183.646659,122.0,1603142183.646659,72.0
5.0,1603142183.6864645,122.0,1603142183.6864645,72.0
6.0,1603142183.7262802,122.0,1603142183.7262802,72.0
7.0,1603142183.7664728,122.0,1603142183.7664728,72.0
8.0,1603142183.8064423,122.0,1603142183.8064423,72.0
9.0,1603142183.8462517,122.0,1603142183.8462517,72.0
10.0,1603142183.8867738,122.0,1603142183.8877888,72.0
11.0,1603142183.9264464,122.0,1603142183.9264464,72.0
12.0,1603142183.961619,122.0,1603142183.961619,72.0
13.0,1603142184.006676,122.0,1603142184.006676,72.0
14.0,1603142184.046384,122.0,1603142184.046384,72.0
15.0,1603142184.0863194,122.0,1603142184.0863194,72.0
16.0,1603142184.126525,122.0,1603142184.127536,72.0
17.0,1603142184.1666613,122.0,1603142184.1666613,72.0
18.0,1603142184.2066503,122.0,1603142184.2066503,72.0
19.0,1603142184.246661,122.0,1603142184.246661,72.0
20.0,1603142184.2866387,122.0,1603142184.2866387,72.0
21.0,1603142184.3266103,122.0,1603142184.3266103,72.0
22.0,1603142184.3666358,122.0,1603142184.3666358,72.0
23.0,1603142184.4065804,122.0,1603142184.4065804,72.0
24.0,1603142184.4463882,122.0,1603142184.4463882,72.0
25.0,1603142184.4863832,122.0,1603142184.4863832,72.0
26.0,1603142184.5264661,122.0,1603142184.5264661,72.0
27.0,1603142184.5665662,122.0,1603142184.5665662,72.0
28.0,1603142184.6067424,122.0,1603142184.6067424,72.0
29.0,1603142184.6466763,122.0,1603142184.6466763,72.0
30.0,1603142184.6862605,122.0,1603142184.6862605,72.0
31.0,1603142184.726204,122.0,1603142184.726204,72.0
32.0,1603142184.7620726,122.0,1603142184.76307,72.0
33.0,1603142184.8065245,122.0,1603142184.8065245,72.0
34.0,1603142184.846333,122.0,1603142184.846333,72.0
35.0,1603142184.8865192,122.0,1603142184.8865192,72.0
36.0,1603142184.9266255,122.0,1603142184.9266255,72.0
37.0,1603142184.9667046,122.0,1603142184.9667046,72.0
38.0,1603142185.0068154,122.0,1603142185.0088134,72.0
39.0,1603142185.0465164,122.0,1603142185.0465164,72.0
40.0,1603142185.0864017,122.0,1603142185.0864017,72.0
41.0,1603142185.1266606,122.0,1603142185.1266606,72.0
42.0,1603142185.1663835,122.0,1603142185.1663835,72.0
43.0,1603142185.2062259,122.0,1603142185.2062259,72.0
44.0,1603142185.2466836,122.0,1603142185.2466836,72.0
45.0,1603142185.2865582,122.0,1603142185.2865582,72.0
46.0,1603142185.3262453,122.0,1603142185.3262453,72.0
47.0,1603142185.3664842,122.0,1603142185.3664842,72.0
48.0,1603142185.4063208,122.0,1603142185.4063208,72.0
49.0,1603142185.4465365,122.0,1603142185.4465365,72.0
50.0,1603142185.486642,122.0,1603142185.486642,72.0
51.0,1603142185.5267532,122.0,1603142185.5267532,72.0
52.0,1603142185.566304,122.0,1603142185.566304,72.0
53.0,1603142185.6066744,122.0,1603142185.6066744,72.0
54.0,1603142185.6462665,122.0,1603142185.6462665,72.0
55.0,1603142185.6864557,122.0,1603142185.6864557,72.0
56.0,1603142185.7266855,122.0,1603142185.7266855,72.0
57.0,1603142185.7664402,122.0,1603142185.7664402,72.0
58.0,1603142185.806489,122.0,1603142185.806489,72.0
59.0,1603142185.846407,122.0,1603142185.846407,72.0
60.0,1603142185.8865705,122.0,1603142185.8865705,72.0
61.0,1603142185.9262848,122.0,1603142185.9262848,72.0
62.0,1603142185.9663634,122.0,1603142185.9663634,72.0
63.0,1603142186.0062242,122.0,1603142186.0062242,72.0
64.0,1603142186.0464382,122.0,1603142186.0464382,72.0
65.0,1603142186.0864122,122.0,1603142186.0864122,72.0
66.0,1603142186.1216497,122.0,1603142186.1216497,72.0
67.0,1603142186.156327,122.0,1603142186.156327,72.0
68.0,1603142186.1916544,122.0,1603142186.1916544,72.0
69.0,1603142186.2365434,122.0,1603142186.2380598,72.0
70.0,1603142186.2765582,122.0,1603142186.2765582,72.0
71.0,1603142186.3166838,122.0,1603142186.3166838,72.0
72.0,1603142186.3566072,122.0,1603142186.3566072,72.0
73.0,1603142186.396334,122.0,1603142186.396334,72.0
74.0,1603142186.4365532,122.0,1603142186.4380665,72.0
75.0,1603142186.4766018,122.0,1603142186.4766018,72.0
76.0,1603142186.5166464,122.0,1603142186.5166464,72.0
77.0,1603142186.5516427,122.0,1603142186.5516427,72.0
78.0,1603142186.5915914,122.0,1603142186.5915914,72.0
79.0,1603142186.6362724,122.0,1603142186.6362724,72.0
80.0,1603142186.6767216,122.0,1603142186.6767216,72.0
81.0,1603142186.716724,122.0,1603142186.716724,72.0
82.0,1603142186.7515478,122.0,1603142186.7515478,72.0
83.0,1603142186.7866693,122.0,1603142186.7866693,72.0
84.0,1603142186.8265398,122.0,1603142186.8265398,72.0
85.0,1603142186.866433,122.0,1603142186.866433,72.0
86.0,1603142186.906254,122.0,1603142186.906254,72.0
87.0,1603142186.946517,122.0,1603142186.946517,72.0
88.0,1603142186.986552,122.0,1603142186.986552,72.0
89.0,1603142187.027105,122.0,1603142187.0281186,72.0
90.0,1603142187.066682,122.0,1603142187.066682,72.0
91.0,1603142187.106444,122.0,1603142187.106444,72.0
92.0,1603142187.1465108,122.0,1603142187.1465108,72.0
93.0,1603142187.1814582,122.0,1603142187.1814582,72.0
94.0,1603142187.2163568,122.0,1603142187.2163568,72.0
95.0,1603142187.2566772,122.0,1603142187.2566772,72.0
96.0,1603142187.2913392,122.0,1603142187.2913392,72.0
97.0,1603142187.3263416,122.0,1603142187.3263416,72.0
98.0,1603142187.3664691,122.0,1603142187.3664691,72.0
99.0,1603142187.4066918,122.0,1603142187.4066918,72.0
100.0,1603142187.4466286,122.0,1603142187.4466286,72.0
101.0,1603142187.4865115,122.0,1603142187.4865115,72.0
102.0,1603142187.5265937,122.0,1603142187.5265937,72.0
103.0,1603142187.5663912,122.0,1603142187.5663912,72.0
104.0,1603142187.6062312,122.0,1603142187.6062312,72.0
105.0,1603142187.6467228,122.0,1603142187.6467228,72.0
106.0,1603142187.6862824,122.0,1603142187.6862824,72.0
107.0,1603142187.72627,122.0,1603142187.72627,72.0
108.0,1603142187.7663643,122.0,1603142187.7663643,72.0
109.0,1603142187.8063934,122.0,1603142187.8063934,72.0
110.0,1603142187.8466132,122.0,1603142187.8466132,72.0
111.0,1603142187.8864424,122.0,1603142187.8864424,72.0
112.0,1603142187.926681,122.0,1603142187.926681,72.0
113.0,1603142187.9665263,122.0,1603142187.967536,72.0
114.0,1603142188.006598,122.0,1603142188.006598,72.0
115.0,1603142188.0467763,122.0,1603142188.0467763,72.0
116.0,1603142188.0864668,122.0,1603142188.0864668,72.0
117.0,1603142188.1262925,122.0,1603142188.127302,72.0
118.0,1603142188.166333,122.0,1603142188.166333,72.0
119.0,1603142188.2067401,122.0,1603142188.2077672,72.0
120.0,1603142188.2466085,122.0,1603142188.2466085,72.0
121.0,1603142188.28672,122.0,1603142188.28672,72.0
122.0,1603142188.3262641,122.0,1603142188.3262641,72.0
123.0,1603142188.366651,122.0,1603142188.366651,72.0
124.0,1603142188.406361,122.0,1603142188.406361,72.0
125.0,1603142188.4462435,122.0,1603142188.4462435,72.0
126.0,1603142188.4864743,122.0,1603142188.4864743,72.0
127.0,1603142188.5265024,122.0,1603142188.5265024,72.0
128.0,1603142188.5665405,123.0,1603142188.5665405,73.0
129.0,1603142188.6066184,123.0,1603142188.6066184,73.0
130.0,1603142188.6466827,123.0,1603142188.6466827,73.0
131.0,1603142188.6862803,123.0,1603142188.6862803,73.0
132.0,1603142188.72624,123.0,1603142188.72624,73.0
133.0,1603142188.766632,123.0,1603142188.766632,73.0
134.0,1603142188.806585,123.0,1603142188.806585,73.0
135.0,1603142188.846682,123.0,1603142188.846682,73.0
136.0,1603142188.886431,123.0,1603142188.886431,73.0
137.0,1603142188.9262578,123.0,1603142188.9262578,73.0
138.0,1603142188.9666378,123.0,1603142188.9666378,73.0
139.0,1603142189.0065563,123.0,1603142189.0065563,73.0
140.0,1603142189.0467732,123.0,1603142189.0467732,73.0
141.0,1603142189.0862856,123.0,1603142189.0862856,73.0
142.0,1603142189.1262808,123.0,1603142189.1262808,73.0
143.0,1603142189.1665354,123.0,1603142189.1665354,73.0
144.0,1603142189.2067184,123.0,1603142189.2067184,73.0
145.0,1603142189.246283,123.0,1603142189.246283,73.0
146.0,1603142189.2865396,123.0,1603142189.2865396,73.0
147.0,1603142189.3266485,123.0,1603142189.3276572,73.0
148.0,1603142189.3664773,123.0,1603142189.3664773,73.0
149.0,1603142189.4066103,123.0,1603142189.4066103,73.0
150.0,1603142189.4465692,123.0,1603142189.4465692,73.0
151.0,1603142189.4866967,123.0,1603142189.4866967,73.0
152.0,1603142189.526211,123.0,1603142189.526211,73.0
153.0,1603142189.5664499,123.0,1603142189.5664499,73.0
154.0,1603142189.606609,123.0,1603142189.606609,73.0
155.0,1603142189.6465926,123.0,1603142189.6465926,73.0
156.0,1603142189.686386,123.0,1603142189.686386,73.0
157.0,1603142189.7262244,123.0,1603142189.7262244,73.0
158.0,1603142189.7666085,123.0,1603142189.7666085,73.0
159.0,1603142189.806506,123.0,1603142189.806506,73.0
160.0,1603142189.8464868,123.0,1603142189.8464868,73.0
161.0,1603142189.8863592,123.0,1603142189.8863592,73.0
162.0,1603142189.9262145,123.0,1603142189.9262145,73.0
163.0,1603142189.9664333,123.0,1603142189.9664333,73.0
164.0,1603142190.006468,123.0,1603142190.006468,73.0
165.0,1603142190.0468209,123.0,1603142190.0468209,73.0
166.0,1603142190.0864952,123.0,1603142190.0864952,73.0
167.0,1603142190.1264362,123.0,1603142190.1264362,73.0
168.0,1603142190.166701,123.0,1603142190.166701,73.0
169.0,1603142190.2064013,123.0,1603142190.2064013,73.0
170.0,1603142190.246655,123.0,1603142190.246655,73.0
171.0,1603142190.2865188,123.0,1603142190.2865188,73.0
172.0,1603142190.3265133,123.0,1603142190.3265133,73.0
173.0,1603142190.3664448,123.0,1603142190.3664448,73.0
174.0,1603142190.406217,123.0,1603142190.406217,73.0
175.0,1603142190.446652,123.0,1603142190.446652,73.0
176.0,1603142190.4864104,123.0,1603142190.4864104,73.0
177.0,1603142190.5262094,123.0,1603142190.5262094,73.0
178.0,1603142190.5663054,123.0,1603142190.5663054,73.0
179.0,1603142190.606406,123.0,1603142190.606406,73.0
180.0,1603142190.6465743,123.0,1603142190.6465743,73.0
181.0,1603142190.68635,123.0,1603142190.6878667,73.0
182.0,1603142190.7262483,123.0,1603142190.7262483,73.0
183.0,1603142190.7665539,123.0,1603142190.7665539,73.0
184.0,1603142190.8065512,123.0,1603142190.8065512,73.0
185.0,1603142190.8467016,123.0,1603142190.8467016,73.0
186.0,1603142190.8864355,123.0,1603142190.8864355,73.0
187.0,1603142190.926431,123.0,1603142190.926431,73.0
188.0,1603142190.966465,123.0,1603142190.966465,73.0
189.0,1603142191.0062752,123.0,1603142191.0062752,73.0
190.0,1603142191.0465326,123.0,1603142191.0465326,73.0
191.0,1603142191.0865872,123.0,1603142191.0865872,73.0
192.0,1603142191.1263359,123.0,1603142191.1263359,73.0
193.0,1603142191.1665242,123.0,1603142191.1665242,73.0
194.0,1603142191.2066646,123.0,1603142191.2066646,73.0
195.0,1603142191.2467108,123.0,1603142191.2477446,73.0
196.0,1603142191.2863798,123.0,1603142191.2863798,73.0
197.0,1603142191.326473,123.0,1603142191.326473,73.0
198.0,1603142191.3665738,123.0,1603142191.3665738,73.0
199.0,1603142191.4062784,123.0,1603142191.4062784,73.0
200.0,1603142191.4465618,123.0,1603142191.4465618,73.0
201.0,1603142191.4862883,123.0,1603142191.4862883,73.0
202.0,1603142191.5264783,123.0,1603142191.5264783,73.0
203.0,1603142191.5667112,123.0,1603142191.5678267,73.0
204.0,1603142191.6062312,123.0,1603142191.6062312,73.0
205.0,1603142191.6417916,123.0,1603142191.6417916,73.0
206.0,1603142191.6863961,123.0,1603142191.6863961,73.0
207.0,1603142191.726334,123.0,1603142191.726334,73.0
208.0,1603142191.7665727,123.0,1603142191.7665727,73.0
209.0,1603142191.8067021,123.0,1603142191.8067021,73.0
210.0,1603142191.841783,123.0,1603142191.841783,73.0
211.0,1603142191.8862634,123.0,1603142191.8862634,73.0
212.0,1603142191.9262614,123.0,1603142191.9262614,73.0
213.0,1603142191.96635,123.0,1603142191.96635,73.0
214.0,1603142192.006605,123.0,1603142192.006605,73.0
215.0,1603142192.0419185,123.0,1603142192.0429316,73.0
216.0,1603142192.086419,123.0,1603142192.086419,73.0
217.0,1603142192.126267,123.0,1603142192.126267,73.0
218.0,1603142192.166388,123.0,1603142192.166388,73.0
219.0,1603142192.2065108,123.0,1603142192.2065108,73.0
220.0,1603142192.242081,123.0,1603142192.242081,73.0
221.0,1603142192.286642,123.0,1603142192.286642,73.0
222.0,1603142192.3265324,123.0,1603142192.3265324,73.0
223.0,1603142192.3664293,123.0,1603142192.3664293,73.0
224.0,1603142192.4065397,123.0,1603142192.4065397,73.0
225.0,1603142192.4419901,123.0,1603142192.4419901,73.0
226.0,1603142192.4866147,123.0,1603142192.4866147,73.0
227.0,1603142192.5262418,123.0,1603142192.5262418,73.0
228.0,1603142192.5667334,123.0,1603142192.5667334,73.0
229.0,1603142192.6065586,123.0,1603142192.6065586,73.0
230.0,1603142192.6420224,123.0,1603142192.6420224,73.0
231.0,1603142192.6863308,123.0,1603142192.6863308,73.0
232.0,1603142192.7265491,123.0,1603142192.7265491,73.0
233.0,1603142192.766242,123.0,1603142192.766242,73.0
234.0,1603142192.8065293,123.0,1603142192.8065293,73.0
235.0,1603142192.8422077,123.0,1603142192.8422077,73.0
236.0,1603142192.8864741,123.0,1603142192.8864741,73.0
237.0,1603142192.9262872,123.0,1603142192.9262872,73.0
238.0,1603142192.966293,123.0,1603142192.9673061,73.0
239.0,1603142193.0065227,123.0,1603142193.0065227,73.0
240.0,1603142193.0425646,123.0,1603142193.0425646,73.0
241.0,1603142193.0863159,123.0,1603142193.0863159,73.0
242.0,1603142193.1262739,123.0,1603142193.1262739,73.0
243.0,1603142193.1664732,123.0,1603142193.1664732,73.0
244.0,1603142193.206409,123.0,1603142193.206409,73.0
245.0,1603142193.2423332,123.0,1603142193.2423332,73.0
246.0,1603142193.2863686,123.0,1603142193.2863686,73.0
247.0,1603142193.326624,123.0,1603142193.326624,73.0
248.0,1603142193.3662217,123.0,1603142193.3662217,73.0
249.0,1603142193.4065843,123.0,1603142193.4075947,73.0
250.0,1603142193.4421005,123.0,1603142193.4421005,73.0
251.0,1603142193.4863024,123.0,1603142193.4863024,73.0
252.0,1603142193.5269506,123.0,1603142193.5279644,73.0
253.0,1603142193.5666275,123.0,1603142193.5666275,73.0
254.0,1603142193.6062667,123.0,1603142193.6062667,73.0
255.0,1603142193.6419663,123.0,1603142193.6419663,73.0
256.0,1603142193.686333,124.0,1603142193.686333,74.0
257.0,1603142193.7261999,124.0,1603142193.7261999,74.0
258.0,1603142193.766586,124.0,1603142193.766586,74.0
259.0,1603142193.8066292,124.0,1603142193.8066292,74.0
260.0,1603142193.8421469,124.0,1603142193.8421469,74.0
261.0,1603142193.8862643,124.0,1603142193.8862643,74.0
262.0,1603142193.9263685,124.0,1603142193.9263685,74.0
263.0,1603142193.9567273,124.0,1603142193.9567273,74.0
264.0,1603142193.99639,124.0,1603142193.99639,74.0
265.0,1603142194.0367658,124.0,1603142194.037777,74.0
266.0,1603142194.0766006,124.0,1603142194.0766006,74.0
267.0,1603142194.1165192,124.0,1603142194.1165192,74.0
268.0,1603142194.15163,124.0,1603142194.15163,74.0
269.0,1603142194.1912649,124.0,1603142194.1912649,74.0
270.0,1603142194.236618,124.0,1603142194.236618,74.0
271.0,1603142194.2766829,124.0,1603142194.2766829,74.0
272.0,1603142194.3163967,124.0,1603142194.3163967,74.0
273.0,1603142194.3566697,124.0,1603142194.3566697,74.0
274.0,1603142194.3964982,124.0,1603142194.3964982,74.0
275.0,1603142194.4364347,124.0,1603142194.4364347,74.0
276.0,1603142194.476267,124.0,1603142194.476267,74.0
277.0,1603142194.5167046,124.0,1603142194.5167046,74.0
278.0,1603142194.5566857,124.0,1603142194.5576997,74.0
279.0,1603142194.5963438,124.0,1603142194.5963438,74.0
280.0,1603142194.6364875,124.0,1603142194.6364875,74.0
281.0,1603142194.676264,124.0,1603142194.676264,74.0
282.0,1603142194.711562,124.0,1603142194.711562,74.0
283.0,1603142194.7565494,124.0,1603142194.7565494,74.0
284.0,1603142194.7965047,124.0,1603142194.7965047,74.0
285.0,1603142194.836431,124.0,1603142194.836431,74.0
286.0,1603142194.876637,124.0,1603142194.876637,74.0
287.0,1603142194.9167376,124.0,1603142194.9167376,74.0
288.0,1603142194.95651,124.0,1603142194.95651,74.0
289.0,1603142194.996397,124.0,1603142194.9977531,74.0
290.0,1603142195.0365524,124.0,1603142195.0375621,74.0
291.0,1603142195.07657,124.0,1603142195.07657,74.0
292.0,1603142195.1163702,124.0,1603142195.1163702,74.0
293.0,1603142195.1566854,124.0,1603142195.1566854,74.0
294.0,1603142195.196262,124.0,1603142195.196262,74.0
295.0,1603142195.2365186,124.0,1603142195.2365186,74.0
296.0,1603142195.2764926,124.0,1603142195.2764926,74.0
297.0,1603142195.3114207,124.0,1603142195.3114207,74.0
298.0,1603142195.3515735,124.0,1603142195.3515735,74.0
299.0,1603142195.3962986,124.0,1603142195.3962986,74.0
300.0,1603142195.43639,124.0,1603142195.43639,74.0
301.0,1603142195.4767168,124.0,1603142195.4767168,74.0
302.0,1603142195.511401,124.0,1603142195.511401,74.0
303.0,1603142195.5424688,124.0,1603142195.5424688,74.0
304.0,1603142195.586554,124.0,1603142195.586554,74.0
305.0,1603142195.6264932,124.0,1603142195.6264932,74.0
306.0,1603142195.666273,124.0,1603142195.666273,74.0
307.0,1603142195.7063675,124.0,1603142195.7063675,74.0
308.0,1603142195.7425501,124.0,1603142195.7425501,74.0
309.0,1603142195.7863889,124.0,1603142195.7863889,74.0
310.0,1603142195.826453,124.0,1603142195.826453,74.0
311.0,1603142195.8666632,124.0,1603142195.8666632,74.0
312.0,1603142195.9066422,124.0,1603142195.9066422,74.0
313.0,1603142195.9424112,124.0,1603142195.9424112,74.0
