seq,send_timestamp,out_size_b,recv_timestamp,in_size_b
314.0,1603142195.9865994,124.0,1603142195.9865994,74.0
315.0,1603142196.0264728,124.0,1603142196.0264728,74.0
316.0,1603142196.066255,124.0,1603142196.066255,74.0
317.0,1603142196.106671,124.0,1603142196.106671,74.0
318.0,1603142196.1414373,124.0,1603142196.142959,74.0
319.0,1603142196.1762912,124.0,1603142196.1762912,74.0
320.0,1603142196.2163925,124.0,1603142196.2163925,74.0
321.0,1603142196.2564685,124.0,1603142196.2564685,74.0
322.0,1603142196.2962735,124.0,1603142196.2962735,74.0
323.0,1603142196.3365004,124.0,1603142196.3365004,74.0
324.0,1603142196.3764029,124.0,1603142196.3764029,74.0
325.0,1603142196.4165645,124.0,1603142196.4165645,74.0
326.0,1603142196.4563565,124.0,1603142196.4563565,74.0
327.0,1603142196.4962547,124.0,1603142196.4962547,74.0
328.0,1603142196.5364664,124.0,1603142196.5364664,74.0
329.0,1603142196.5763538,124.0,1603142196.5773687,74.0
330.0,1603142196.6167042,124.0,1603142196.6167042,74.0
331.0,1603142196.6564546,124.0,1603142196.6564546,74.0
332.0,1603142196.6965282,124.0,1603142196.6965282,74.0
333.0,1603142196.7364125,124.0,1603142196.7364125,74.0
334.0,1603142196.776282,124.0,1603142196.776282,74.0
335.0,1603142196.8167458,124.0,1603142196.8167458,74.0
336.0,1603142196.856528,124.0,1603142196.856528,74.0
337.0,1603142196.8963296,124.0,1603142196.8963296,74.0
338.0,1603142196.9365864,124.0,1603142196.9365864,74.0
339.0,1603142196.9764166,124.0,1603142196.9764166,74.0
340.0,1603142197.016737,124.0,1603142197.016737,74.0
341.0,1603142197.056946,124.0,1603142197.059008,74.0
342.0,1603142197.0964162,124.0,1603142197.0964162,74.0
343.0,1603142197.1364226,124.0,1603142197.1364226,74.0
344.0,1603142197.1762898,124.0,1603142197.1762898,74.0
345.0,1603142197.216766,124.0,1603142197.216766,74.0
346.0,1603142197.2563355,124.0,1603142197.2563355,74.0
347.0,1603142197.2963736,124.0,1603142197.2963736,74.0
348.0,1603142197.3364823,124.0,1603142197.3364823,74.0
349.0,1603142197.3763726,124.0,1603142197.3763726,74.0
350.0,1603142197.4164085,124.0,1603142197.4164085,74.0
351.0,1603142197.4564745,124.0,1603142197.4564745,74.0
352.0,1603142197.4965262,124.0,1603142197.4975379,74.0
353.0,1603142197.5365288,124.0,1603142197.5365288,74.0
354.0,1603142197.5764008,124.0,1603142197.5764008,74.0
355.0,1603142197.6113677,124.0,1603142197.6113677,74.0
356.0,1603142197.6565304,124.0,1603142197.6565304,74.0
357.0,1603142197.6963723,124.0,1603142197.6963723,74.0
358.0,1603142197.7365582,124.0,1603142197.7365582,74.0
359.0,1603142197.776473,124.0,1603142197.776473,74.0
360.0,1603142197.8162997,124.0,1603142197.8162997,74.0
361.0,1603142197.8566833,124.0,1603142197.8566833,74.0
362.0,1603142197.8964443,124.0,1603142197.8964443,74.0
363.0,1603142197.9364698,124.0,1603142197.9364698,74.0
364.0,1603142197.9763784,124.0,1603142197.9763784,74.0
365.0,1603142198.0167308,124.0,1603142198.0167308,74.0
366.0,1603142198.056353,124.0,1603142198.056353,74.0
367.0,1603142198.096451,124.0,1603142198.096451,74.0
368.0,1603142198.1365554,124.0,1603142198.1365554,74.0
369.0,1603142198.1765418,124.0,1603142198.1765418,74.0
370.0,1603142198.216392,124.0,1603142198.216392,74.0
371.0,1603142198.256521,124.0,1603142198.256521,74.0
372.0,1603142198.2965646,124.0,1603142198.2965646,74.0
373.0,1603142198.3364697,124.0,1603142198.3364697,74.0
374.0,1603142198.3764057,124.0,1603142198.3764057,74.0
375.0,1603142198.4166236,124.0,1603142198.4166236,74.0
376.0,1603142198.4563787,124.0,1603142198.4563787,74.0
377.0,1603142198.4963512,124.0,1603142198.4963512,74.0
378.0,1603142198.5365357,124.0,1603142198.5365357,74.0
379.0,1603142198.5765274,124.0,1603142198.5775366,74.0
380.0,1603142198.616696,124.0,1603142198.616696,74.0
381.0,1603142198.6564956,124.0,1603142198.6575065,74.0
382.0,1603142198.6963658,124.0,1603142198.6963658,74.0
383.0,1603142198.7364898,124.0,1603142198.7364898,74.0
384.0,1603142198.7767093,124.0,1603142198.7767093,74.0
385.0,1603142198.8163476,124.0,1603142198.8163476,74.0
386.0,1603142198.8564823,124.0,1603142198.8564823,74.0
387.0,1603142198.8966436,124.0,1603142198.8966436,74.0
388.0,1603142198.9363635,124.0,1603142198.9363635,74.0
389.0,1603142198.9714155,124.0,1603142198.9714155,74.0
390.0,1603142199.0063884,124.0,1603142199.0063884,74.0
391.0,1603142199.0437222,124.0,1603142199.044731,74.0
392.0,1603142199.0866652,124.0,1603142199.0866652,74.0
393.0,1603142199.1263056,124.0,1603142199.1263056,74.0
394.0,1603142199.1665814,124.0,1603142199.1665814,74.0
395.0,1603142199.2064378,124.0,1603142199.2064378,74.0
396.0,1603142199.2435925,124.0,1603142199.2435925,74.0
397.0,1603142199.2862377,124.0,1603142199.2862377,74.0
398.0,1603142199.3262193,124.0,1603142199.3262193,74.0
399.0,1603142199.3665748,124.0,1603142199.3665748,74.0
400.0,1603142199.406517,124.0,1603142199.406517,74.0
401.0,1603142199.4438267,124.0,1603142199.4438267,74.0
402.0,1603142199.486629,124.0,1603142199.486629,74.0
403.0,1603142199.526695,124.0,1603142199.526695,74.0
404.0,1603142199.5665753,124.0,1603142199.5665753,74.0
405.0,1603142199.606423,124.0,1603142199.606423,74.0
406.0,1603142199.643927,124.0,1603142199.643927,74.0
407.0,1603142199.6863961,124.0,1603142199.6863961,74.0
408.0,1603142199.7262437,124.0,1603142199.7262437,74.0
409.0,1603142199.7664604,124.0,1603142199.7664604,74.0
410.0,1603142199.806224,124.0,1603142199.806224,74.0
411.0,1603142199.8439295,124.0,1603142199.8439295,74.0
412.0,1603142199.8865378,124.0,1603142199.8865378,74.0
413.0,1603142199.9264154,124.0,1603142199.9264154,74.0
414.0,1603142199.9665744,124.0,1603142199.9665744,74.0
415.0,1603142200.006415,124.0,1603142200.006415,74.0
416.0,1603142200.0443661,124.0,1603142200.0453784,74.0
417.0,1603142200.0863504,124.0,1603142200.0863504,74.0
418.0,1603142200.1262367,124.0,1603142200.1262367,74.0
419.0,1603142200.166484,124.0,1603142200.166484,74.0
420.0,1603142200.206383,124.0,1603142200.206383,74.0
421.0,1603142200.2448316,124.0,1603142200.2465153,74.0
422.0,1603142200.2865958,124.0,1603142200.2865958,74.0
423.0,1603142200.3266785,124.0,1603142200.3266785,74.0
424.0,1603142200.3665574,124.0,1603142200.3665574,74.0
425.0,1603142200.406495,124.0,1603142200.406495,74.0
426.0,1603142200.4445057,124.0,1603142200.4465313,74.0
427.0,1603142200.481376,124.0,1603142200.481376,74.0
428.0,1603142200.5264094,124.0,1603142200.5264094,74.0
429.0,1603142200.5664103,124.0,1603142200.5664103,74.0
430.0,1603142200.606576,124.0,1603142200.606576,74.0
431.0,1603142200.6447203,124.0,1603142200.6462371,74.0
432.0,1603142200.6864467,124.0,1603142200.6864467,74.0
433.0,1603142200.7262192,124.0,1603142200.7262192,74.0
434.0,1603142200.766541,124.0,1603142200.766541,74.0
435.0,1603142200.8065853,124.0,1603142200.8065853,74.0
436.0,1603142200.8447745,124.0,1603142200.8462873,74.0
437.0,1603142200.8862636,124.0,1603142200.8862636,74.0
438.0,1603142200.926565,124.0,1603142200.926565,74.0
439.0,1603142200.9664865,124.0,1603142200.9664865,74.0
440.0,1603142201.0065234,124.0,1603142201.0065234,74.0
441.0,1603142201.0448525,124.0,1603142201.0464041,74.0
442.0,1603142201.0866542,124.0,1603142201.0866542,74.0
443.0,1603142201.126413,124.0,1603142201.126413,74.0
444.0,1603142201.166416,124.0,1603142201.166416,74.0
445.0,1603142201.206488,124.0,1603142201.206488,74.0
446.0,1603142201.244612,124.0,1603142201.244612,74.0
447.0,1603142201.2816536,124.0,1603142201.2816536,74.0
448.0,1603142201.3264577,124.0,1603142201.3264577,74.0
449.0,1603142201.3665457,124.0,1603142201.3675585,74.0
450.0,1603142201.4064403,124.0,1603142201.4064403,74.0
451.0,1603142201.4445083,124.0,1603142201.4445083,74.0
452.0,1603142201.4866438,124.0,1603142201.4866438,74.0
453.0,1603142201.526282,124.0,1603142201.526282,74.0
454.0,1603142201.56672,124.0,1603142201.5677388,74.0
455.0,1603142201.606607,124.0,1603142201.606607,74.0
456.0,1603142201.6445367,124.0,1603142201.6445367,74.0
457.0,1603142201.6864665,124.0,1603142201.6864665,74.0
458.0,1603142201.726212,124.0,1603142201.726212,74.0
459.0,1603142201.7665863,124.0,1603142201.7665863,74.0
460.0,1603142201.8063354,124.0,1603142201.8063354,74.0
461.0,1603142201.844586,124.0,1603142201.844586,74.0
462.0,1603142201.886376,124.0,1603142201.886376,74.0
463.0,1603142201.926209,124.0,1603142201.926209,74.0
464.0,1603142201.9665556,124.0,1603142201.9665556,74.0
465.0,1603142202.0066857,124.0,1603142202.0066857,74.0
466.0,1603142202.044869,124.0,1603142202.0463839,74.0
467.0,1603142202.0865877,124.0,1603142202.0865877,74.0
468.0,1603142202.126722,124.0,1603142202.126722,74.0
469.0,1603142202.1665184,124.0,1603142202.1665184,74.0
470.0,1603142202.2063332,124.0,1603142202.2063332,74.0
471.0,1603142202.2446456,124.0,1603142202.2446456,74.0
472.0,1603142202.286446,124.0,1603142202.286446,74.0
473.0,1603142202.3262255,124.0,1603142202.3262255,74.0
474.0,1603142202.3665664,124.0,1603142202.3665664,74.0
475.0,1603142202.406682,124.0,1603142202.406682,74.0
476.0,1603142202.4449317,124.0,1603142202.4449317,74.0
477.0,1603142202.4865634,124.0,1603142202.4865634,74.0
478.0,1603142202.5262787,124.0,1603142202.5262787,74.0
479.0,1603142202.5664446,124.0,1603142202.5664446,74.0
480.0,1603142202.606556,124.0,1603142202.606556,74.0
481.0,1603142202.6452222,124.0,1603142202.6467369,74.0
482.0,1603142202.6863337,124.0,1603142202.6863337,74.0
483.0,1603142202.7262437,124.0,1603142202.7262437,74.0
484.0,1603142202.7662628,124.0,1603142202.7662628,74.0
485.0,1603142202.8065562,124.0,1603142202.8065562,74.0
486.0,1603142202.8452227,124.0,1603142202.846256,74.0
487.0,1603142202.8863814,124.0,1603142202.8863814,74.0
488.0,1603142202.9262297,124.0,1603142202.9262297,74.0
489.0,1603142202.966623,124.0,1603142202.967633,74.0
490.0,1603142203.0066311,124.0,1603142203.0066311,74.0
491.0,1603142203.0454314,124.0,1603142203.0464542,74.0
492.0,1603142203.0863101,124.0,1603142203.0863101,74.0
493.0,1603142203.126254,124.0,1603142203.126254,74.0
494.0,1603142203.1664782,124.0,1603142203.1664782,74.0
495.0,1603142203.2066345,124.0,1603142203.2066345,74.0
496.0,1603142203.2458162,124.0,1603142203.2463696,74.0
497.0,1603142203.28628,124.0,1603142203.28628,74.0
498.0,1603142203.326565,124.0,1603142203.326565,74.0
499.0,1603142203.3665538,124.0,1603142203.3665538,74.0
500.0,1603142203.4067001,124.0,1603142203.4067001,74.0
501.0,1603142203.4466083,124.0,1603142203.4466083,74.0
502.0,1603142203.4862773,124.0,1603142203.4862773,74.0
503.0,1603142203.5262406,124.0,1603142203.5262406,74.0
504.0,1603142203.5664308,124.0,1603142203.5664308,74.0
505.0,1603142203.6066668,124.0,1603142203.6066668,74.0
506.0,1603142203.6465657,124.0,1603142203.6465657,74.0
507.0,1603142203.6863203,124.0,1603142203.6863203,74.0
508.0,1603142203.7262988,124.0,1603142203.7262988,74.0
509.0,1603142203.7665584,124.0,1603142203.7665584,74.0
510.0,1603142203.8066294,124.0,1603142203.8066294,74.0
511.0,1603142203.8460665,124.0,1603142203.846584,74.0
512.0,1603142203.8864791,124.0,1603142203.887492,74.0
513.0,1603142203.9264054,124.0,1603142203.9264054,74.0
514.0,1603142203.9665205,124.0,1603142203.9665205,74.0
515.0,1603142204.0066156,124.0,1603142204.0066156,74.0
516.0,1603142204.0467935,124.0,1603142204.0467935,74.0
517.0,1603142204.086461,124.0,1603142204.086461,74.0
518.0,1603142204.12646,124.0,1603142204.12646,74.0
519.0,1603142204.1666868,124.0,1603142204.1666868,74.0
520.0,1603142204.2062836,124.0,1603142204.2062836,74.0
521.0,1603142204.2465615,124.0,1603142204.2465699,74.0
522.0,1603142204.28663,124.0,1603142204.28663,74.0
523.0,1603142204.3264792,124.0,1603142204.3274906,74.0
524.0,1603142204.3665426,124.0,1603142204.3665426,74.0
525.0,1603142204.4062426,124.0,1603142204.4062426,74.0
526.0,1603142204.4457974,124.0,1603142204.4463089,74.0
527.0,1603142204.48624,124.0,1603142204.48624,74.0
528.0,1603142204.526336,124.0,1603142204.526336,74.0
529.0,1603142204.5616267,124.0,1603142204.5616267,74.0
530.0,1603142204.6065516,124.0,1603142204.6065516,74.0
531.0,1603142204.645453,124.0,1603142204.6464717,74.0
532.0,1603142204.6863449,124.0,1603142204.6863449,74.0
533.0,1603142204.7267153,124.0,1603142204.7267153,74.0
534.0,1603142204.7666526,124.0,1603142204.7666526,74.0
535.0,1603142204.806497,124.0,1603142204.806497,74.0
536.0,1603142204.8465335,124.0,1603142204.8475451,74.0
537.0,1603142204.8863063,124.0,1603142204.8863063,74.0
538.0,1603142204.9264326,124.0,1603142204.9264326,74.0
539.0,1603142204.9665248,124.0,1603142204.9665248,74.0
540.0,1603142205.0067039,124.0,1603142205.0067039,74.0
541.0,1603142205.0461972,124.0,1603142205.0467064,74.0
542.0,1603142205.0865338,124.0,1603142205.0865338,74.0
543.0,1603142205.126703,124.0,1603142205.126703,74.0
544.0,1603142205.1664424,124.0,1603142205.1664424,74.0
545.0,1603142205.2066371,124.0,1603142205.2066371,74.0
546.0,1603142205.246318,124.0,1603142205.246318,74.0
547.0,1603142205.2867002,124.0,1603142205.2867002,74.0
548.0,1603142205.3265219,124.0,1603142205.3265219,74.0
549.0,1603142205.3665454,124.0,1603142205.3665454,74.0
550.0,1603142205.406374,124.0,1603142205.406374,74.0
551.0,1603142205.4465237,124.0,1603142205.4465237,74.0
552.0,1603142205.4866905,124.0,1603142205.4866905,74.0
553.0,1603142205.5267403,124.0,1603142205.5267403,74.0
554.0,1603142205.5665557,124.0,1603142205.5665557,74.0
555.0,1603142205.606465,124.0,1603142205.606465,74.0
556.0,1603142205.64647,124.0,1603142205.64647,74.0
557.0,1603142205.686308,124.0,1603142205.6873183,74.0
558.0,1603142205.726305,124.0,1603142205.726305,74.0
559.0,1603142205.76656,124.0,1603142205.76656,74.0
560.0,1603142205.806592,124.0,1603142205.806592,74.0
561.0,1603142205.8467312,124.0,1603142205.8467312,74.0
562.0,1603142205.8865025,124.0,1603142205.8865025,74.0
563.0,1603142205.9267147,124.0,1603142205.9267147,74.0
564.0,1603142205.9665718,124.0,1603142205.9665718,74.0
565.0,1603142206.0065784,124.0,1603142206.0065784,74.0
566.0,1603142206.046588,124.0,1603142206.046588,74.0
567.0,1603142206.0863588,124.0,1603142206.0863588,74.0
568.0,1603142206.1266103,124.0,1603142206.1266103,74.0
569.0,1603142206.1664977,124.0,1603142206.1664977,74.0
570.0,1603142206.206538,124.0,1603142206.206538,74.0
571.0,1603142206.2465641,124.0,1603142206.2465641,74.0
572.0,1603142206.2864869,124.0,1603142206.2864869,74.0
573.0,1603142206.326714,124.0,1603142206.326714,74.0
574.0,1603142206.3666832,124.0,1603142206.3666832,74.0
575.0,1603142206.4064512,124.0,1603142206.4064512,74.0
576.0,1603142206.4463453,124.0,1603142206.4468577,74.0
577.0,1603142206.4862053,124.0,1603142206.4862053,74.0
578.0,1603142206.5263321,124.0,1603142206.5263321,74.0
579.0,1603142206.566577,124.0,1603142206.5675895,74.0
580.0,1603142206.60656,124.0,1603142206.60656,74.0
581.0,1603142206.64636,124.0,1603142206.6474,74.0
582.0,1603142206.6863365,124.0,1603142206.6863365,74.0
583.0,1603142206.726241,124.0,1603142206.726241,74.0
584.0,1603142206.7666852,124.0,1603142206.7666852,74.0
585.0,1603142206.8066444,124.0,1603142206.8066444,74.0
586.0,1603142206.846582,124.0,1603142206.847615,74.0
587.0,1603142206.8867123,124.0,1603142206.8867123,74.0
588.0,1603142206.9265783,124.0,1603142206.9265783,74.0
589.0,1603142206.9666789,124.0,1603142206.9666789,74.0
590.0,1603142207.0066295,124.0,1603142207.0066295,74.0
591.0,1603142207.0465958,124.0,1603142207.048114,74.0
592.0,1603142207.0871987,124.0,1603142207.0882962,74.0
593.0,1603142207.12624,124.0,1603142207.12624,74.0
594.0,1603142207.1665454,124.0,1603142207.1665454,74.0
595.0,1603142207.2065628,124.0,1603142207.2065628,74.0
596.0,1603142207.2465057,124.0,1603142207.2480297,74.0
597.0,1603142207.2866862,124.0,1603142207.2866862,74.0
598.0,1603142207.3262453,124.0,1603142207.3262453,74.0
599.0,1603142207.3666112,124.0,1603142207.3666112,74.0
600.0,1603142207.406254,124.0,1603142207.406254,74.0
601.0,1603142207.4466946,124.0,1603142207.4482145,74.0
602.0,1603142207.4863603,124.0,1603142207.4863603,74.0
603.0,1603142207.5261903,124.0,1603142207.5261903,74.0
604.0,1603142207.5665123,124.0,1603142207.5665123,74.0
605.0,1603142207.6062572,124.0,1603142207.6062572,74.0
606.0,1603142207.6464102,124.0,1603142207.6484234,74.0
607.0,1603142207.6866205,124.0,1603142207.6866205,74.0
608.0,1603142207.7263105,124.0,1603142207.7263105,74.0
609.0,1603142207.7664516,124.0,1603142207.7664516,74.0
610.0,1603142207.806621,124.0,1603142207.806621,74.0
611.0,1603142207.8465767,124.0,1603142207.848587,74.0
612.0,1603142207.8865237,124.0,1603142207.8865237,74.0
613.0,1603142207.9264243,124.0,1603142207.9264243,74.0
614.0,1603142207.9663804,124.0,1603142207.9663804,74.0
615.0,1603142208.0066257,124.0,1603142208.0066257,74.0
616.0,1603142208.0465732,124.0,1603142208.0465732,74.0
617.0,1603142208.0867033,124.0,1603142208.0867033,74.0
618.0,1603142208.1266508,124.0,1603142208.1266508,74.0
619.0,1603142208.1664097,124.0,1603142208.1664097,74.0
620.0,1603142208.206366,124.0,1603142208.206366,74.0
621.0,1603142208.2465384,124.0,1603142208.2465384,74.0
622.0,1603142208.2866852,124.0,1603142208.2866852,74.0
623.0,1603142208.326619,124.0,1603142208.326619,74.0
624.0,1603142208.3664439,124.0,1603142208.3664439,74.0
625.0,1603142208.406392,124.0,1603142208.406392,74.0
626.0,1603142208.4463716,124.0,1603142208.4463716,74.0
627.0,1603142208.4825668,124.0,1603142208.4845626,74.0
