seq,in_size_b,out_size_b,recv_timestamp,process_time,send_timestamp
282.0,124.0,74.0,1603222087.7923646,0.001995563507080078,1603222087.7943602
283.0,124.0,74.0,1603222087.8242817,0.0009968280792236328,1603222087.8252785
284.0,124.0,74.0,1603222087.8551962,0.000997304916381836,1603222087.8561935
285.0,124.0,74.0,1603222087.886115,0.0019936561584472656,1603222087.8881087
286.0,124.0,74.0,1603222087.9170692,0.0009598731994628906,1603222087.918029
287.0,124.0,74.0,1603222087.9485273,0.001001596450805664,1603222087.949529
288.0,124.0,74.0,1603222087.9793851,0.0009992122650146484,1603222087.9803843
289.0,124.0,74.0,1603222088.0112996,0.0009982585906982422,1603222088.0122979
290.0,124.0,74.0,1603222088.044213,0.0009980201721191406,1603222088.045211
291.0,124.0,74.0,1603222088.0761273,0.0,1603222088.0761273
292.0,124.0,74.0,1603222088.107349,0.000997304916381836,1603222088.1083462
293.0,124.0,74.0,1603222088.1372714,0.0009951591491699219,1603222088.1382666
294.0,124.0,74.0,1603222088.168188,0.0,1603222088.168188
295.0,124.0,74.0,1603222088.1982074,0.0009982585906982422,1603222088.1992056
296.0,124.0,74.0,1603222088.2291787,0.0009953975677490234,1603222088.230174
297.0,124.0,74.0,1603222088.2600946,0.001995086669921875,1603222088.2620897
298.0,124.0,74.0,1603222088.2900147,0.0009965896606445312,1603222088.2910113
299.0,124.0,74.0,1603222088.322993,0.0,1603222088.322993
300.0,124.0,74.0,1603222088.3535528,0.0009987354278564453,1603222088.3545516
301.0,124.0,74.0,1603222088.3844671,0.000997304916381836,1603222088.3854644
302.0,124.0,74.0,1603222088.4154165,0.0019631385803222656,1603222088.4173796
303.0,124.0,74.0,1603222088.4473042,0.0009982585906982422,1603222088.4483025
304.0,124.0,74.0,1603222088.4782221,0.0009970664978027344,1603222088.4792192
305.0,124.0,74.0,1603222088.5111344,0.0009965896606445312,1603222088.512131
306.0,124.0,74.0,1603222088.5420527,0.0009970664978027344,1603222088.5430498
307.0,124.0,74.0,1603222088.572474,0.0009989738464355469,1603222088.573473
308.0,124.0,74.0,1603222088.6043901,0.0009961128234863281,1603222088.6053863
309.0,124.0,74.0,1603222088.6353123,0.0009965896606445312,1603222088.636309
310.0,124.0,74.0,1603222088.6662245,0.0009987354278564453,1603222088.6672232
311.0,124.0,74.0,1603222088.6971433,0.0009951591491699219,1603222088.6981385
312.0,124.0,74.0,1603222088.7260642,0.0009984970092773438,1603222088.7270627
313.0,124.0,74.0,1603222088.7578495,0.0,1603222088.7578495
314.0,124.0,74.0,1603222088.788324,0.0009763240814208984,1603222088.7893004
315.0,124.0,74.0,1603222088.8202178,0.0009970664978027344,1603222088.821215
316.0,124.0,74.0,1603222088.851139,0.0009949207305908203,1603222088.852134
317.0,124.0,74.0,1603222088.8825102,0.0,1603222088.8825102
318.0,124.0,74.0,1603222088.9134297,0.0009953975677490234,1603222088.9144251
319.0,124.0,74.0,1603222088.9443452,0.000997781753540039,1603222088.945343
320.0,124.0,74.0,1603222088.97626,0.0009975433349609375,1603222088.9772575
321.0,124.0,74.0,1603222089.0074832,0.0009953975677490234,1603222089.0084786
322.0,124.0,74.0,1603222089.0394852,0.0010004043579101562,1603222089.0404856
323.0,124.0,74.0,1603222089.0704026,0.0009975433349609375,1603222089.0714002
324.0,124.0,74.0,1603222089.100324,0.0009982585906982422,1603222089.1013222
325.0,124.0,74.0,1603222089.1322415,0.0009949207305908203,1603222089.1332364
326.0,124.0,74.0,1603222089.163444,0.001993894577026367,1603222089.165438
327.0,124.0,74.0,1603222089.1943605,0.000995635986328125,1603222089.1953561
328.0,124.0,74.0,1603222089.2242806,0.0009970664978027344,1603222089.2252777
329.0,124.0,74.0,1603222089.2562706,0.0009961128234863281,1603222089.2572668
330.0,124.0,74.0,1603222089.2875142,0.000997304916381836,1603222089.2885115
331.0,124.0,74.0,1603222089.3184307,0.0009968280792236328,1603222089.3194275
332.0,124.0,74.0,1603222089.3493474,0.000997781753540039,1603222089.3503451
333.0,124.0,74.0,1603222089.3802648,0.000997781753540039,1603222089.3812625
334.0,124.0,74.0,1603222089.4121792,0.0009982585906982422,1603222089.4131775
335.0,124.0,74.0,1603222089.4421005,0.0019941329956054688,1603222089.4440947
336.0,124.0,74.0,1603222089.474015,0.000997304916381836,1603222089.4750123
337.0,124.0,74.0,1603222089.5039399,0.0009970664978027344,1603222089.504937
338.0,124.0,74.0,1603222089.5353918,0.000997781753540039,1603222089.5363896
339.0,124.0,74.0,1603222089.5693038,0.000995635986328125,1603222089.5702994
340.0,124.0,74.0,1603222089.5992246,0.0009949207305908203,1603222089.6002195
341.0,124.0,74.0,1603222089.6291473,0.0009920597076416016,1603222089.6301394
342.0,124.0,74.0,1603222089.659382,0.000997304916381836,1603222089.6603794
343.0,124.0,74.0,1603222089.6913679,0.000993490219116211,1603222089.6923614
344.0,124.0,74.0,1603222089.723278,0.0009970664978027344,1603222089.724275
345.0,124.0,74.0,1603222089.7551942,0.0009961128234863281,1603222089.7561903
346.0,124.0,74.0,1603222089.787142,0.0,1603222089.787142
347.0,124.0,74.0,1603222089.8164308,0.000993490219116211,1603222089.8174243
348.0,124.0,74.0,1603222089.848342,0.0009975433349609375,1603222089.8493395
349.0,124.0,74.0,1603222089.8792593,0.0009982585906982422,1603222089.8802576
350.0,124.0,74.0,1603222089.9088674,0.0009922981262207031,1603222089.9098597
351.0,124.0,74.0,1603222089.940224,0.0009932518005371094,1603222089.9412172
352.0,124.0,74.0,1603222089.971137,0.0009975433349609375,1603222089.9721346
353.0,124.0,74.0,1603222090.0040493,0.0009968280792236328,1603222090.0050461
354.0,124.0,74.0,1603222090.0330055,0.000997781753540039,1603222090.0340033
355.0,124.0,74.0,1603222090.0639427,0.0009987354278564453,1603222090.0649414
356.0,124.0,74.0,1603222090.0958574,0.0009982585906982422,1603222090.0968556
357.0,124.0,74.0,1603222090.1272824,0.0009963512420654297,1603222090.1282787
358.0,124.0,74.0,1603222090.1583657,0.000997304916381836,1603222090.159363
359.0,124.0,74.0,1603222090.189376,0.0009801387786865234,1603222090.1903563
360.0,124.0,74.0,1603222090.2212737,0.0,1603222090.2212737
361.0,124.0,74.0,1603222090.2521918,0.001993417739868164,1603222090.2541852
362.0,124.0,74.0,1603222090.2841094,0.0009982585906982422,1603222090.2851076
363.0,124.0,74.0,1603222090.3164277,0.0,1603222090.3164277
364.0,124.0,74.0,1603222090.347345,0.0009968280792236328,1603222090.348342
365.0,124.0,74.0,1603222090.3792648,0.0,1603222090.3792648
366.0,124.0,74.0,1603222090.4081864,0.000997304916381836,1603222090.4091837
367.0,124.0,74.0,1603222090.440165,0.000997304916381836,1603222090.4411623
368.0,124.0,74.0,1603222090.4695938,0.0009970664978027344,1603222090.4705908
369.0,124.0,74.0,1603222090.5020177,0.0019915103912353516,1603222090.5040092
370.0,124.0,74.0,1603222090.5329418,0.000997781753540039,1603222090.5339396
371.0,124.0,74.0,1603222090.5649605,0.0009775161743164062,1603222090.565938
372.0,124.0,74.0,1603222090.5963893,0.0009748935699462891,1603222090.5973642
373.0,124.0,74.0,1603222090.6282814,0.0009975433349609375,1603222090.629279
374.0,124.0,74.0,1603222090.6601956,0.000997781753540039,1603222090.6611934
375.0,124.0,74.0,1603222090.6901548,0.0009601116180419922,1603222090.691115
376.0,124.0,74.0,1603222090.7210364,0.0,1603222090.7210364
377.0,124.0,74.0,1603222090.7509727,0.0009944438934326172,1603222090.7519672
378.0,124.0,74.0,1603222090.7823906,0.0009963512420654297,1603222090.783387
379.0,124.0,74.0,1603222090.814325,0.0009968280792236328,1603222090.815322
380.0,124.0,74.0,1603222090.8462431,0.0009949207305908203,1603222090.847238
381.0,124.0,74.0,1603222090.8781576,0.0009958744049072266,1603222090.8791535
382.0,124.0,74.0,1603222090.9080951,0.0009980201721191406,1603222090.9090931
383.0,124.0,74.0,1603222090.939011,0.0009980201721191406,1603222090.940009
384.0,124.0,74.0,1603222090.9699845,0.0009694099426269531,1603222090.970954
385.0,124.0,74.0,1603222091.000977,0.0009694099426269531,1603222091.0019464
386.0,124.0,74.0,1603222091.0329556,0.0009944438934326172,1603222091.03395
387.0,124.0,74.0,1603222091.0628712,0.001995086669921875,1603222091.0648663
388.0,124.0,74.0,1603222091.0948575,0.0015132427215576172,1603222091.0963707
389.0,124.0,74.0,1603222091.1252897,0.00099945068359375,1603222091.1262891
390.0,124.0,74.0,1603222091.156265,0.0019941329956054688,1603222091.1582592
391.0,124.0,74.0,1603222091.1891847,0.0,1603222091.1891847
392.0,124.0,74.0,1603222091.220132,0.000965118408203125,1603222091.2210972
393.0,124.0,74.0,1603222091.25002,0.000997304916381836,1603222091.2510173
394.0,124.0,74.0,1603222091.279871,0.0009920597076416016,1603222091.280863
395.0,124.0,74.0,1603222091.3113225,0.0009975433349609375,1603222091.31232
396.0,124.0,74.0,1603222091.3412747,0.000997781753540039,1603222091.3422725
397.0,124.0,74.0,1603222091.3741877,0.000997781753540039,1603222091.3751855
398.0,124.0,74.0,1603222091.4062629,0.0,1603222091.4062629
399.0,124.0,74.0,1603222091.4371314,0.000995635986328125,1603222091.438127
400.0,124.0,74.0,1603222091.4670482,0.0009984970092773438,1603222091.4680467
401.0,124.0,74.0,1603222091.498963,0.0010187625885009766,1603222091.4999819
402.0,124.0,74.0,1603222091.52885,0.0009982585906982422,1603222091.5298483
403.0,124.0,74.0,1603222091.5605307,0.0009968280792236328,1603222091.5615275
404.0,124.0,74.0,1603222091.590959,0.0009980201721191406,1603222091.591957
405.0,124.0,74.0,1603222091.6208932,0.0009980201721191406,1603222091.6218913
406.0,124.0,74.0,1603222091.6528986,0.0009975433349609375,1603222091.653896
407.0,124.0,74.0,1603222091.6848288,0.000997304916381836,1603222091.685826
408.0,124.0,74.0,1603222091.7152562,0.0009982585906982422,1603222091.7162545
409.0,124.0,74.0,1603222091.7471716,0.0009968280792236328,1603222091.7481685
410.0,124.0,74.0,1603222091.7800837,0.0,1603222091.7800837
411.0,124.0,74.0,1603222091.8095174,0.001995086669921875,1603222091.8115125
412.0,124.0,74.0,1603222091.8409395,0.0019941329956054688,1603222091.8429337
413.0,124.0,74.0,1603222091.8733633,0.0009958744049072266,1603222091.8743591
414.0,124.0,74.0,1603222091.9042833,0.0009930133819580078,1603222091.9052763
415.0,124.0,74.0,1603222091.9359229,0.0,1603222091.9359229
416.0,124.0,74.0,1603222091.9677582,0.0009970664978027344,1603222091.9687552
417.0,124.0,74.0,1603222091.9981914,0.0009963512420654297,1603222091.9991877
418.0,124.0,74.0,1603222092.030105,0.000997304916381836,1603222092.0311024
419.0,124.0,74.0,1603222092.0624366,0.0,1603222092.0624366
420.0,124.0,74.0,1603222092.09295,0.0019948482513427734,1603222092.094945
421.0,124.0,74.0,1603222092.1248727,0.0,1603222092.1248727
422.0,124.0,74.0,1603222092.154793,0.0009961128234863281,1603222092.1557891
423.0,124.0,74.0,1603222092.1854215,0.000997781753540039,1603222092.1864192
424.0,124.0,74.0,1603222092.2183352,0.0009987354278564453,1603222092.219334
425.0,124.0,74.0,1603222092.247257,0.001995563507080078,1603222092.2492526
426.0,124.0,74.0,1603222092.2781749,0.0009963512420654297,1603222092.2791712
427.0,124.0,74.0,1603222092.3082721,0.0009984970092773438,1603222092.3092706
428.0,124.0,74.0,1603222092.3391888,0.0009996891021728516,1603222092.3401885
429.0,124.0,74.0,1603222092.3711045,0.0,1603222092.3711045
430.0,124.0,74.0,1603222092.4010258,0.0009982585906982422,1603222092.402024
431.0,124.0,74.0,1603222092.430943,0.000997781753540039,1603222092.4319408
432.0,124.0,74.0,1603222092.4623678,0.0009963512420654297,1603222092.4633641
433.0,124.0,74.0,1603222092.495279,0.0009963512420654297,1603222092.4962754
434.0,124.0,74.0,1603222092.527195,0.000997304916381836,1603222092.5281923
435.0,124.0,74.0,1603222092.558112,0.0009975433349609375,1603222092.5591094
436.0,124.0,74.0,1603222092.5892718,0.0009949207305908203,1603222092.5902667
437.0,124.0,74.0,1603222092.621216,0.0009653568267822266,1603222092.6221814
438.0,124.0,74.0,1603222092.6530967,0.0009975433349609375,1603222092.6540942
439.0,124.0,74.0,1603222092.6861005,0.0009996891021728516,1603222092.6871002
440.0,124.0,74.0,1603222092.7170208,0.0009982585906982422,1603222092.718019
441.0,124.0,74.0,1603222092.7474556,0.000997304916381836,1603222092.748453
442.0,124.0,74.0,1603222092.778944,0.000997781753540039,1603222092.7799418
443.0,124.0,74.0,1603222092.8093705,0.0009980201721191406,1603222092.8103685
444.0,124.0,74.0,1603222092.842289,0.0009930133819580078,1603222092.843282
445.0,124.0,74.0,1603222092.8742003,0.000997781753540039,1603222092.8751981
446.0,124.0,74.0,1603222092.9041207,0.0009965896606445312,1603222092.9051173
447.0,124.0,74.0,1603222092.9350352,0.0009980201721191406,1603222092.9360332
448.0,124.0,74.0,1603222092.9665165,0.0,1603222092.9665165
449.0,124.0,74.0,1603222092.9979634,0.0,1603222092.9979634
450.0,124.0,74.0,1603222093.0289285,0.002000570297241211,1603222093.030929
451.0,124.0,74.0,1603222093.0593536,0.000997781753540039,1603222093.0603514
452.0,124.0,74.0,1603222093.0912702,0.0009980201721191406,1603222093.0922682
453.0,124.0,74.0,1603222093.1221879,0.0009963512420654297,1603222093.1231842
454.0,124.0,74.0,1603222093.1531055,0.0009989738464355469,1603222093.1541045
455.0,124.0,74.0,1603222093.1840286,0.0009984970092773438,1603222093.1850271
456.0,124.0,74.0,1603222093.2149599,0.0012829303741455078,1603222093.2162428
457.0,124.0,74.0,1603222093.246158,0.0009980201721191406,1603222093.247156
458.0,124.0,74.0,1603222093.2781603,0.0009887218475341797,1603222093.279149
459.0,124.0,74.0,1603222093.3091333,0.0009980201721191406,1603222093.3101313
460.0,124.0,74.0,1603222093.3405035,0.0015442371368408203,1603222093.3420477
461.0,124.0,74.0,1603222093.3720107,0.0009992122650146484,1603222093.37301
462.0,124.0,74.0,1603222093.403892,0.000997781753540039,1603222093.4048898
463.0,124.0,74.0,1603222093.4351408,0.0019943714141845703,1603222093.4371352
464.0,124.0,74.0,1603222093.4630628,0.001995086669921875,1603222093.4650578
465.0,124.0,74.0,1603222093.4929945,0.0009975433349609375,1603222093.493992
466.0,124.0,74.0,1603222093.5229137,0.0009989738464355469,1603222093.5239127
467.0,124.0,74.0,1603222093.5554907,0.000997781753540039,1603222093.5564885
468.0,124.0,74.0,1603222093.586051,0.000997781753540039,1603222093.5870488
469.0,124.0,74.0,1603222093.6179667,0.0009970664978027344,1603222093.6189637
470.0,124.0,74.0,1603222093.6493535,0.0,1603222093.6493535
471.0,124.0,74.0,1603222093.6799839,0.0009932518005371094,1603222093.680977
472.0,124.0,74.0,1603222093.7118948,0.0019953250885009766,1603222093.71389
473.0,124.0,74.0,1603222093.7423217,0.0009982585906982422,1603222093.74332
474.0,124.0,74.0,1603222093.7732399,0.0009968280792236328,1603222093.7742367
475.0,124.0,74.0,1603222093.805188,0.0009942054748535156,1603222093.8061821
476.0,124.0,74.0,1603222093.8361032,0.0009958744049072266,1603222093.837099
477.0,124.0,74.0,1603222093.8670201,0.001993417739868164,1603222093.8690135
478.0,124.0,74.0,1603222093.9000914,0.0009963512420654297,1603222093.9010878
479.0,124.0,74.0,1603222093.9290123,0.0009965896606445312,1603222093.930009
480.0,124.0,74.0,1603222093.9589326,0.0009965896606445312,1603222093.9599292
481.0,124.0,74.0,1603222093.9908469,0.0009970664978027344,1603222093.991844
482.0,124.0,74.0,1603222094.022762,0.0009975433349609375,1603222094.0237596
483.0,124.0,74.0,1603222094.0526812,0.0009982585906982422,1603222094.0536795
484.0,124.0,74.0,1603222094.0855958,0.0009961128234863281,1603222094.086592
485.0,124.0,74.0,1603222094.1165116,0.0019936561584472656,1603222094.1185052
486.0,124.0,74.0,1603222094.1484258,0.0,1603222094.1484258
487.0,124.0,74.0,1603222094.1793425,0.0009980201721191406,1603222094.1803405
488.0,124.0,74.0,1603222094.2112582,0.000997304916381836,1603222094.2122555
489.0,124.0,74.0,1603222094.242176,0.001993417739868164,1603222094.2441695
490.0,124.0,74.0,1603222094.2730968,0.0009927749633789062,1603222094.2740896
491.0,124.0,74.0,1603222094.3040123,0.0019922256469726562,1603222094.3060045
492.0,124.0,74.0,1603222094.3359246,0.0019979476928710938,1603222094.3379226
493.0,124.0,74.0,1603222094.368836,0.0009975433349609375,1603222094.3698335
494.0,124.0,74.0,1603222094.3992004,0.0009980201721191406,1603222094.4001985
495.0,124.0,74.0,1603222094.4311156,0.0009984970092773438,1603222094.4321141
496.0,124.0,74.0,1603222094.4620335,0.000997304916381836,1603222094.4630308
497.0,124.0,74.0,1603222094.4934592,0.0010004043579101562,1603222094.4944596
498.0,124.0,74.0,1603222094.522382,0.0019943714141845703,1603222094.5243764
499.0,124.0,74.0,1603222094.553299,0.0009984970092773438,1603222094.5542974
500.0,124.0,74.0,1603222094.5832193,0.0,1603222094.5832193
501.0,124.0,74.0,1603222094.61314,0.001007080078125,1603222094.6141472
502.0,124.0,74.0,1603222094.6435683,0.000997304916381836,1603222094.6445656
503.0,124.0,74.0,1603222094.6742618,0.0009713172912597656,1603222094.6752331
504.0,124.0,74.0,1603222094.7061503,0.0009980201721191406,1603222094.7071483
505.0,124.0,74.0,1603222094.737228,0.000993490219116211,1603222094.7382214
506.0,124.0,74.0,1603222094.7694314,0.0,1603222094.7694314
507.0,124.0,74.0,1603222094.800351,0.0019953250885009766,1603222094.8023462
508.0,124.0,74.0,1603222094.8322673,0.0019969940185546875,1603222094.8342643
509.0,124.0,74.0,1603222094.8642259,0.0009970664978027344,1603222094.865223
510.0,124.0,74.0,1603222094.8962016,0.001998424530029297,1603222094.8982
511.0,124.0,74.0,1603222094.9266598,0.0009672641754150391,1603222094.927627
512.0,124.0,74.0,1603222094.9585445,0.0009980201721191406,1603222094.9595425
513.0,124.0,74.0,1603222094.9904873,0.001001119613647461,1603222094.9914885
514.0,124.0,74.0,1603222095.0218332,0.0,1603222095.0218332
515.0,124.0,74.0,1603222095.0512614,0.001995086669921875,1603222095.0532565
516.0,124.0,74.0,1603222095.0822148,0.0009624958038330078,1603222095.0831773
517.0,124.0,74.0,1603222095.1126041,0.00099945068359375,1603222095.1136036
518.0,124.0,74.0,1603222095.1431444,0.0009987354278564453,1603222095.144143
519.0,124.0,74.0,1603222095.174147,0.0009965896606445312,1603222095.1751435
520.0,124.0,74.0,1603222095.2055738,0.001993417739868164,1603222095.2075672
521.0,124.0,74.0,1603222095.2365265,0.0009593963623046875,1603222095.237486
522.0,124.0,74.0,1603222095.2694545,0.0,1603222095.2694545
523.0,124.0,74.0,1603222095.3004053,0.0,1603222095.3004053
524.0,124.0,74.0,1603222095.330322,0.0009975433349609375,1603222095.3313196
525.0,124.0,74.0,1603222095.3622384,0.000997781753540039,1603222095.3632362
526.0,124.0,74.0,1603222095.3934526,0.0010013580322265625,1603222095.394454
527.0,124.0,74.0,1603222095.4255738,0.0,1603222095.4255738
528.0,124.0,74.0,1603222095.4554954,0.001992940902709961,1603222095.4574883
529.0,124.0,74.0,1603222095.4874094,0.000997781753540039,1603222095.4884071
530.0,124.0,74.0,1603222095.5193565,0.0009930133819580078,1603222095.5203495
531.0,124.0,74.0,1603222095.5494468,0.001995563507080078,1603222095.5514424
532.0,124.0,74.0,1603222095.5823605,0.000997781753540039,1603222095.5833583
533.0,124.0,74.0,1603222095.6132767,0.00099945068359375,1603222095.6142762
534.0,124.0,74.0,1603222095.644437,0.0009942054748535156,1603222095.6454313
535.0,124.0,74.0,1603222095.6755724,0.0009961128234863281,1603222095.6765685
536.0,124.0,74.0,1603222095.7064865,0.0009975433349609375,1603222095.707484
537.0,124.0,74.0,1603222095.7384005,0.0009980201721191406,1603222095.7393985
538.0,124.0,74.0,1603222095.7693362,0.000997304916381836,1603222095.7703335
539.0,124.0,74.0,1603222095.8004787,0.0009996891021728516,1603222095.8014784
540.0,124.0,74.0,1603222095.8323994,0.0009958744049072266,1603222095.8333952
541.0,124.0,74.0,1603222095.8633459,0.0009639263153076172,1603222095.8643098
542.0,124.0,74.0,1603222095.8958857,0.0009982585906982422,1603222095.896884
543.0,124.0,74.0,1603222095.9268956,0.0009963512420654297,1603222095.927892
544.0,124.0,74.0,1603222095.95832,0.0009965896606445312,1603222095.9593165
545.0,124.0,74.0,1603222095.9888043,0.0009975433349609375,1603222095.989802
546.0,124.0,74.0,1603222096.0202336,0.0009925365447998047,1603222096.0212262
547.0,124.0,74.0,1603222096.05141,0.0019371509552001953,1603222096.053347
548.0,124.0,74.0,1603222096.0827975,0.0009968280792236328,1603222096.0837944
549.0,124.0,74.0,1603222096.1142218,0.0009982585906982422,1603222096.11522
550.0,124.0,74.0,1603222096.144145,0.0009953975677490234,1603222096.1451404
551.0,124.0,74.0,1603222096.1743543,0.0019884109497070312,1603222096.1763427
552.0,124.0,74.0,1603222096.2062614,0.000997781753540039,1603222096.2072592
553.0,124.0,74.0,1603222096.2381997,0.0009944438934326172,1603222096.2391942
554.0,124.0,74.0,1603222096.2686226,0.000995635986328125,1603222096.2696183
555.0,124.0,74.0,1603222096.300113,0.0009961128234863281,1603222096.301109
556.0,124.0,74.0,1603222096.331542,0.000997781753540039,1603222096.3325398
557.0,124.0,74.0,1603222096.3644536,0.0009982585906982422,1603222096.3654518
558.0,124.0,74.0,1603222096.3953698,0.0009980201721191406,1603222096.3963678
559.0,124.0,74.0,1603222096.4282866,0.0,1603222096.4282866
560.0,124.0,74.0,1603222096.457206,0.0009970664978027344,1603222096.458203
561.0,124.0,74.0,1603222096.4901257,0.0009963512420654297,1603222096.491122
562.0,124.0,74.0,1603222096.5205636,0.0009984970092773438,1603222096.521562
563.0,124.0,74.0,1603222096.5524774,0.0009980201721191406,1603222096.5534754
564.0,124.0,74.0,1603222096.582397,0.000997781753540039,1603222096.5833948
565.0,124.0,74.0,1603222096.6143117,0.0009996891021728516,1603222096.6153114
566.0,124.0,74.0,1603222096.6472247,0.0009980201721191406,1603222096.6482227
