seq,in_size_b,out_size_b,recv_timestamp,process_time,send_timestamp
567.0,124.0,74.0,1603222096.6767058,0.0009756088256835938,1603222096.6776814
568.0,124.0,74.0,1603222096.7061138,0.000997304916381836,1603222096.7071111
569.0,124.0,74.0,1603222096.7365394,0.000997304916381836,1603222096.7375367
570.0,124.0,74.0,1603222096.7694552,0.0009975433349609375,1603222096.7704527
571.0,124.0,74.0,1603222096.8013875,0.0009903907775878906,1603222096.802378
572.0,124.0,74.0,1603222096.8322997,0.0009951591491699219,1603222096.8332949
573.0,124.0,74.0,1603222096.862225,0.0009908676147460938,1603222096.863216
574.0,124.0,74.0,1603222096.8931396,0.0009980201721191406,1603222096.8941376
575.0,124.0,74.0,1603222096.9250796,0.0011761188507080078,1603222096.9262557
576.0,124.0,74.0,1603222096.9551725,0.0009982585906982422,1603222096.9561708
577.0,124.0,74.0,1603222096.9866035,0.0009906291961669922,1603222096.9875941
578.0,124.0,74.0,1603222097.0175142,0.000997781753540039,1603222097.018512
579.0,124.0,74.0,1603222097.0494287,0.0009980201721191406,1603222097.0504267
580.0,124.0,74.0,1603222097.0803483,0.0009984970092773438,1603222097.0813468
581.0,124.0,74.0,1603222097.1112652,0.0009980201721191406,1603222097.1122632
582.0,124.0,74.0,1603222097.1442473,0.0009965896606445312,1603222097.145244
583.0,124.0,74.0,1603222097.1751893,0.0009975433349609375,1603222097.1761868
584.0,124.0,74.0,1603222097.208109,0.000997781753540039,1603222097.2091067
585.0,124.0,74.0,1603222097.2371368,0.0009663105010986328,1603222097.2381032
586.0,124.0,74.0,1603222097.2675667,0.0009975433349609375,1603222097.2685642
587.0,124.0,74.0,1603222097.2991524,0.0010225772857666016,1603222097.300175
588.0,124.0,74.0,1603222097.3305774,0.0,1603222097.3305774
589.0,124.0,74.0,1603222097.361492,0.0009982585906982422,1603222097.3624902
590.0,124.0,74.0,1603222097.3936014,0.0010023117065429688,1603222097.3946037
591.0,124.0,74.0,1603222097.4244618,0.0009980201721191406,1603222097.4254599
592.0,124.0,74.0,1603222097.4563758,0.000997304916381836,1603222097.4573731
593.0,124.0,74.0,1603222097.4882908,0.0009968280792236328,1603222097.4892876
594.0,124.0,74.0,1603222097.5202057,0.0009992122650146484,1603222097.521205
595.0,124.0,74.0,1603222097.5504909,0.0010001659393310547,1603222097.551491
596.0,124.0,74.0,1603222097.582414,0.0009961128234863281,1603222097.58341
597.0,124.0,74.0,1603222097.6133249,0.0019958019256591797,1603222097.6153207
598.0,124.0,74.0,1603222097.6462379,0.0,1603222097.6462379
599.0,124.0,74.0,1603222097.6772382,0.0009980201721191406,1603222097.6782362
600.0,124.0,74.0,1603222097.7092175,0.000997781753540039,1603222097.7102153
601.0,124.0,74.0,1603222097.7401335,0.000997781753540039,1603222097.7411313
602.0,124.0,74.0,1603222097.7730455,0.0009975433349609375,1603222097.774043
603.0,124.0,74.0,1603222097.8035,0.0009975433349609375,1603222097.8044975
604.0,124.0,74.0,1603222097.8364341,0.0009982585906982422,1603222097.8374324
605.0,124.0,74.0,1603222097.868348,0.0,1603222097.868348
606.0,124.0,74.0,1603222097.8982685,0.0009975433349609375,1603222097.899266
607.0,124.0,74.0,1603222097.9302473,0.000997304916381836,1603222097.9312446
608.0,124.0,74.0,1603222097.9591703,0.0009970664978027344,1603222097.9601674
609.0,124.0,74.0,1603222097.9900877,0.0009975433349609375,1603222097.9910853
610.0,124.0,74.0,1603222098.022393,0.0009975433349609375,1603222098.0233905
611.0,124.0,74.0,1603222098.0534284,0.001039743423461914,1603222098.0544682
612.0,124.0,74.0,1603222098.0839522,0.001995086669921875,1603222098.0859473
613.0,124.0,74.0,1603222098.1153767,0.0009975433349609375,1603222098.1163743
614.0,124.0,74.0,1603222098.1472945,0.0009958744049072266,1603222098.1482904
615.0,124.0,74.0,1603222098.1782572,0.0009987354278564453,1603222098.179256
616.0,124.0,74.0,1603222098.2092607,0.0,1603222098.2092607
617.0,124.0,74.0,1603222098.2401774,0.0009961128234863281,1603222098.2411735
618.0,124.0,74.0,1603222098.271093,0.0009980201721191406,1603222098.272091
619.0,124.0,74.0,1603222098.3040814,0.0009944438934326172,1603222098.305076
620.0,124.0,74.0,1603222098.333269,0.0009980201721191406,1603222098.334267
621.0,124.0,74.0,1603222098.3661811,0.0009992122650146484,1603222098.3671803
622.0,124.0,74.0,1603222098.397099,0.0019941329956054688,1603222098.3990932
623.0,124.0,74.0,1603222098.429015,0.0,1603222098.429015
624.0,124.0,74.0,1603222098.4584777,0.0009970664978027344,1603222098.4594748
625.0,124.0,74.0,1603222098.4903927,0.0009987354278564453,1603222098.4913914
626.0,124.0,74.0,1603222098.5213091,0.0019953250885009766,1603222098.5233045
627.0,124.0,74.0,1603222098.5532267,0.0009953975677490234,1603222098.554222
628.0,124.0,74.0,1603222098.583253,0.0,1603222098.583253
629.0,124.0,74.0,1603222098.6141698,0.0009984970092773438,1603222098.6151683
630.0,124.0,74.0,1603222098.6440887,0.001996278762817383,1603222098.646085
631.0,124.0,74.0,1603222098.6760087,0.0009918212890625,1603222098.6770005
632.0,124.0,74.0,1603222098.7082748,0.0009984970092773438,1603222098.7092733
633.0,124.0,74.0,1603222098.7391903,0.000997781753540039,1603222098.7401881
634.0,124.0,74.0,1603222098.7721024,0.000997304916381836,1603222098.7730997
635.0,124.0,74.0,1603222098.8020227,0.0009968280792236328,1603222098.8030195
636.0,124.0,74.0,1603222098.833189,0.0019736289978027344,1603222098.8351626
637.0,124.0,74.0,1603222098.8651154,0.000965118408203125,1603222098.8660805
638.0,124.0,74.0,1603222098.8950045,0.0009968280792236328,1603222098.8960013
639.0,124.0,74.0,1603222098.9264355,0.0009980201721191406,1603222098.9274335
640.0,124.0,74.0,1603222098.9574807,0.0009999275207519531,1603222098.9584806
641.0,124.0,74.0,1603222098.988398,0.0009970664978027344,1603222098.9893951
642.0,124.0,74.0,1603222099.0193162,0.001996278762817383,1603222099.0213125
643.0,124.0,74.0,1603222099.0502331,0.000997781753540039,1603222099.051231
644.0,124.0,74.0,1603222099.0817373,0.0,1603222099.0817373
645.0,124.0,74.0,1603222099.1131628,0.0,1603222099.1131628
646.0,124.0,74.0,1603222099.1440792,0.0009980201721191406,1603222099.1450772
647.0,124.0,74.0,1603222099.1760375,0.0009965896606445312,1603222099.1770341
648.0,124.0,74.0,1603222099.206464,0.0009965896606445312,1603222099.2074606
649.0,124.0,74.0,1603222099.2384145,0.0019948482513427734,1603222099.2404094
650.0,124.0,74.0,1603222099.2683346,0.0029931068420410156,1603222099.2713277
651.0,124.0,74.0,1603222099.3005385,0.0009951591491699219,1603222099.3015337
652.0,124.0,74.0,1603222099.3334486,0.0,1603222099.3334486
653.0,124.0,74.0,1603222099.3633683,0.0009975433349609375,1603222099.3643658
654.0,124.0,74.0,1603222099.3952827,0.0009975433349609375,1603222099.3962803
655.0,124.0,74.0,1603222099.427243,0.0009970664978027344,1603222099.42824
656.0,124.0,74.0,1603222099.460314,0.0,1603222099.460314
657.0,124.0,74.0,1603222099.4902415,0.0009975433349609375,1603222099.491239
658.0,124.0,74.0,1603222099.5211954,0.0009598731994628906,1603222099.5221553
659.0,124.0,74.0,1603222099.551115,0.0009942054748535156,1603222099.5521092
660.0,124.0,74.0,1603222099.5825331,0.0009975433349609375,1603222099.5835307
661.0,124.0,74.0,1603222099.6144516,0.0019931793212890625,1603222099.6164448
662.0,124.0,74.0,1603222099.6453683,0.0020041465759277344,1603222099.6473725
663.0,124.0,74.0,1603222099.6783092,0.0009987354278564453,1603222099.679308
664.0,124.0,74.0,1603222099.7102253,0.0009992122650146484,1603222099.7112246
665.0,124.0,74.0,1603222099.741142,0.001001596450805664,1603222099.7421436
666.0,124.0,74.0,1603222099.7720904,0.0019638538360595703,1603222099.7740543
667.0,124.0,74.0,1603222099.8035464,0.0009975433349609375,1603222099.804544
668.0,124.0,74.0,1603222099.8364453,0.000997781753540039,1603222099.837443
669.0,124.0,74.0,1603222099.8673615,0.0019960403442382812,1603222099.8693576
670.0,124.0,74.0,1603222099.8985107,0.000997304916381836,1603222099.899508
671.0,124.0,74.0,1603222099.9284294,0.0009982585906982422,1603222099.9294276
672.0,124.0,74.0,1603222099.9604726,0.0,1603222099.9604726
673.0,124.0,74.0,1603222099.9913886,0.000997781753540039,1603222099.9923863
674.0,124.0,74.0,1603222100.0233037,0.0009970664978027344,1603222100.0243008
675.0,124.0,74.0,1603222100.0532458,0.0009763240814208984,1603222100.054222
676.0,124.0,74.0,1603222100.0842235,0.0009975433349609375,1603222100.085221
677.0,124.0,74.0,1603222100.1161625,0.0019927024841308594,1603222100.1181552
678.0,124.0,74.0,1603222100.1465933,0.0009925365447998047,1603222100.1475859
679.0,124.0,74.0,1603222100.1785052,0.000995635986328125,1603222100.1795008
680.0,124.0,74.0,1603222100.2083766,0.0009915828704833984,1603222100.2093682
681.0,124.0,74.0,1603222100.2392879,0.0009975433349609375,1603222100.2402854
682.0,124.0,74.0,1603222100.2712233,0.0009763240814208984,1603222100.2721996
683.0,124.0,74.0,1603222100.3031287,0.000997781753540039,1603222100.3041265
684.0,124.0,74.0,1603222100.334487,0.0009968280792236328,1603222100.3354838
685.0,124.0,74.0,1603222100.3672009,0.0009953975677490234,1603222100.3681962
686.0,124.0,74.0,1603222100.3961213,0.001994609832763672,1603222100.3981159
687.0,124.0,74.0,1603222100.4260414,0.0009970664978027344,1603222100.4270384
688.0,124.0,74.0,1603222100.456606,0.000993490219116211,1603222100.4575994
689.0,124.0,74.0,1603222100.4881132,0.0,1603222100.4881132
690.0,124.0,74.0,1603222100.517581,0.0019953250885009766,1603222100.5195763
691.0,124.0,74.0,1603222100.5504973,0.0009961128234863281,1603222100.5514934
692.0,124.0,74.0,1603222100.5824633,0.0009987354278564453,1603222100.583462
693.0,124.0,74.0,1603222100.613013,0.0009980201721191406,1603222100.614011
694.0,124.0,74.0,1603222100.6444426,0.0009968280792236328,1603222100.6454394
695.0,124.0,74.0,1603222100.675361,0.0019941329956054688,1603222100.677355
696.0,124.0,74.0,1603222100.707281,0.0009999275207519531,1603222100.708281
697.0,124.0,74.0,1603222100.737447,0.0009953975677490234,1603222100.7384424
698.0,124.0,74.0,1603222100.7693608,0.0009968280792236328,1603222100.7703576
699.0,124.0,74.0,1603222100.8002775,0.000997304916381836,1603222100.8012748
700.0,124.0,74.0,1603222100.8322177,0.0009970664978027344,1603222100.8332148
701.0,124.0,74.0,1603222100.8630998,0.0019960403442382812,1603222100.8650959
702.0,124.0,74.0,1603222100.8945682,0.0009989738464355469,1603222100.8955672
703.0,124.0,74.0,1603222100.9254832,0.0009982585906982422,1603222100.9264815
704.0,124.0,74.0,1603222100.957399,0.0009980201721191406,1603222100.958397
705.0,124.0,74.0,1603222100.9884963,0.0009930133819580078,1603222100.9894893
706.0,124.0,74.0,1603222101.020456,0.0009961128234863281,1603222101.0214522
707.0,124.0,74.0,1603222101.0523694,0.0019948482513427734,1603222101.0543642
708.0,124.0,74.0,1603222101.084284,0.0019953250885009766,1603222101.0862794
709.0,124.0,74.0,1603222101.1152382,0.0009927749633789062,1603222101.116231
710.0,124.0,74.0,1603222101.1462011,0.0009970664978027344,1603222101.1471982
711.0,124.0,74.0,1603222101.1781156,0.0009980201721191406,1603222101.1791136
712.0,124.0,74.0,1603222101.2070398,0.0009970664978027344,1603222101.208037
713.0,124.0,74.0,1603222101.2373781,0.0009932518005371094,1603222101.2383714
714.0,124.0,74.0,1603222101.2693133,0.000997304916381836,1603222101.2703106
715.0,124.0,74.0,1603222101.302227,0.0009968280792236328,1603222101.3032238
716.0,124.0,74.0,1603222101.3321457,0.000997781753540039,1603222101.3331435
717.0,124.0,74.0,1603222101.3630633,0.0009968280792236328,1603222101.3640602
718.0,124.0,74.0,1603222101.394005,0.0,1603222101.394005
719.0,124.0,74.0,1603222101.4249213,0.0009984970092773438,1603222101.4259198
720.0,124.0,74.0,1603222101.4573429,0.0,1603222101.4573429
721.0,124.0,74.0,1603222101.4882607,0.0009968280792236328,1603222101.4892576
722.0,124.0,74.0,1603222101.520278,0.0,1603222101.520278
723.0,124.0,74.0,1603222101.5511947,0.0019965171813964844,1603222101.5531912
724.0,124.0,74.0,1603222101.5821133,0.0009982585906982422,1603222101.5831115
725.0,124.0,74.0,1603222101.6120315,0.0009980201721191406,1603222101.6130295
726.0,124.0,74.0,1603222101.6424603,0.000997781753540039,1603222101.6434581
727.0,124.0,74.0,1603222101.6723802,0.0009984970092773438,1603222101.6733787
728.0,124.0,74.0,1603222101.703298,0.00099945068359375,1603222101.7042975
729.0,124.0,74.0,1603222101.7352276,0.000997781753540039,1603222101.7362254
730.0,124.0,74.0,1603222101.767173,0.0009682178497314453,1603222101.7681413
731.0,124.0,74.0,1603222101.7970636,0.000997781753540039,1603222101.7980614
732.0,124.0,74.0,1603222101.827498,0.0009975433349609375,1603222101.8284955
733.0,124.0,74.0,1603222101.8574214,0.000993967056274414,1603222101.8584154
734.0,124.0,74.0,1603222101.8893318,0.0009980201721191406,1603222101.8903298
735.0,124.0,74.0,1603222101.9212484,0.0009968280792236328,1603222101.9222453
736.0,124.0,74.0,1603222101.953206,0.0009970664978027344,1603222101.9542031
737.0,124.0,74.0,1603222101.9841223,0.0010116100311279297,1603222101.985134
738.0,124.0,74.0,1603222102.0160375,0.0,1603222102.0160375
739.0,124.0,74.0,1603222102.0479527,0.000997304916381836,1603222102.04895
740.0,124.0,74.0,1603222102.078381,0.0009963512420654297,1603222102.0793774
741.0,124.0,74.0,1603222102.1102934,0.0009984970092773438,1603222102.111292
742.0,124.0,74.0,1603222102.1402142,0.0019960403442382812,1603222102.1422102
743.0,124.0,74.0,1603222102.1721284,0.0009975433349609375,1603222102.173126
744.0,124.0,74.0,1603222102.2030725,0.0009965896606445312,1603222102.2040691
745.0,124.0,74.0,1603222102.2344906,0.0010006427764892578,1603222102.2354913
746.0,124.0,74.0,1603222102.265408,0.000997304916381836,1603222102.2664053
747.0,124.0,74.0,1603222102.296334,0.0009975433349609375,1603222102.2973316
748.0,124.0,74.0,1603222102.3282526,0.0009922981262207031,1603222102.3292449
749.0,124.0,74.0,1603222102.3608809,0.0009987354278564453,1603222102.3618796
750.0,124.0,74.0,1603222102.391123,0.0019969940185546875,1603222102.39312
751.0,124.0,74.0,1603222102.421045,0.000997781753540039,1603222102.4220428
752.0,124.0,74.0,1603222102.4534671,0.0,1603222102.4534671
753.0,124.0,74.0,1603222102.4842367,0.0009989738464355469,1603222102.4852357
754.0,124.0,74.0,1603222102.5151834,0.0009965896606445312,1603222102.51618
755.0,124.0,74.0,1603222102.5470994,0.0009965896606445312,1603222102.548096
756.0,124.0,74.0,1603222102.579012,0.0009980201721191406,1603222102.58001
757.0,124.0,74.0,1603222102.6084023,0.0009930133819580078,1603222102.6093953
758.0,124.0,74.0,1603222102.641311,0.0,1603222102.641311
759.0,124.0,74.0,1603222102.672227,0.001995086669921875,1603222102.674222
760.0,124.0,74.0,1603222102.7041433,0.000997781753540039,1603222102.705141
761.0,124.0,74.0,1603222102.7354882,0.001993894577026367,1603222102.737482
762.0,124.0,74.0,1603222102.7673216,0.0009911060333251953,1603222102.7683127
763.0,124.0,74.0,1603222102.7972422,0.000997781753540039,1603222102.79824
764.0,124.0,74.0,1603222102.8291903,0.0009949207305908203,1603222102.8301852
765.0,124.0,74.0,1603222102.8597867,0.0010008811950683594,1603222102.8607876
766.0,124.0,74.0,1603222102.8912258,0.0009942054748535156,1603222102.89222
767.0,124.0,74.0,1603222102.9231005,0.0009980201721191406,1603222102.9240985
768.0,124.0,74.0,1603222102.9550154,0.000997304916381836,1603222102.9560127
769.0,124.0,74.0,1603222102.9869921,0.0,1603222102.9869921
770.0,124.0,74.0,1603222103.0170166,0.0019931793212890625,1603222103.0190098
771.0,124.0,74.0,1603222103.0479312,0.000997304916381836,1603222103.0489285
772.0,124.0,74.0,1603222103.0783575,0.0009970664978027344,1603222103.0793545
773.0,124.0,74.0,1603222103.108867,0.000997781753540039,1603222103.1098647
774.0,124.0,74.0,1603222103.1418047,0.0009975433349609375,1603222103.1428022
775.0,124.0,74.0,1603222103.1712444,0.0009953975677490234,1603222103.1722398
776.0,124.0,74.0,1603222103.2031631,0.000997304916381836,1603222103.2041605
777.0,124.0,74.0,1603222103.2349515,0.000997781753540039,1603222103.2359493
778.0,124.0,74.0,1603222103.2669175,0.0009975433349609375,1603222103.267915
779.0,124.0,74.0,1603222103.2994547,0.0009937286376953125,1603222103.3004484
780.0,124.0,74.0,1603222103.3283746,0.000997304916381836,1603222103.329372
781.0,124.0,74.0,1603222103.3602896,0.000997781753540039,1603222103.3612874
782.0,124.0,74.0,1603222103.3922672,0.0009903907775878906,1603222103.3932576
783.0,124.0,74.0,1603222103.4233713,0.000997304916381836,1603222103.4243686
784.0,124.0,74.0,1603222103.4552836,0.0009975433349609375,1603222103.4562812
785.0,124.0,74.0,1603222103.4872057,0.000997304916381836,1603222103.488203
786.0,124.0,74.0,1603222103.518257,0.0010290145874023438,1603222103.519286
787.0,124.0,74.0,1603222103.5491753,0.0,1603222103.5491753
788.0,124.0,74.0,1603222103.5800908,0.000997781753540039,1603222103.5810885
789.0,124.0,74.0,1603222103.611016,0.000997304916381836,1603222103.6120133
790.0,124.0,74.0,1603222103.6419435,0.0009918212890625,1603222103.6429353
791.0,124.0,74.0,1603222103.6728787,0.0009968280792236328,1603222103.6738756
792.0,124.0,74.0,1603222103.7043092,0.0009975433349609375,1603222103.7053068
793.0,124.0,74.0,1603222103.7342353,0.0009911060333251953,1603222103.7352264
794.0,124.0,74.0,1603222103.7651455,0.0,1603222103.7651455
795.0,124.0,74.0,1603222103.796146,0.000993490219116211,1603222103.7971394
796.0,124.0,74.0,1603222103.8280623,0.0,1603222103.8280623
797.0,124.0,74.0,1603222103.8582413,0.0009968280792236328,1603222103.8592381
798.0,124.0,74.0,1603222103.8881602,0.0009982585906982422,1603222103.8891585
799.0,124.0,74.0,1603222103.9181356,0.0010249614715576172,1603222103.9191606
800.0,124.0,74.0,1603222103.9485517,0.0009937286376953125,1603222103.9495454
801.0,124.0,74.0,1603222103.9809718,0.0009961128234863281,1603222103.981968
802.0,124.0,74.0,1603222104.0126994,0.0015456676483154297,1603222104.014245
803.0,124.0,74.0,1603222104.042352,0.0009975433349609375,1603222104.0433495
804.0,124.0,74.0,1603222104.0739617,0.0009937286376953125,1603222104.0749555
805.0,124.0,74.0,1603222104.1048758,0.0009970664978027344,1603222104.1058729
806.0,124.0,74.0,1603222104.1343246,0.0009770393371582031,1603222104.1353016
807.0,124.0,74.0,1603222104.1652222,0.001993894577026367,1603222104.167216
808.0,124.0,74.0,1603222104.1971369,0.000997304916381836,1603222104.1981342
809.0,124.0,74.0,1603222104.2290516,0.000997781753540039,1603222104.2300494
810.0,124.0,74.0,1603222104.259968,0.0009982585906982422,1603222104.2609663
811.0,124.0,74.0,1603222104.2928815,0.0,1603222104.2928815
812.0,124.0,74.0,1603222104.3223193,0.0009975433349609375,1603222104.3233168
813.0,124.0,74.0,1603222104.3542335,0.0009965896606445312,1603222104.35523
814.0,124.0,74.0,1603222104.386152,0.0009944438934326172,1603222104.3871465
815.0,124.0,74.0,1603222104.4180627,0.0009980201721191406,1603222104.4190607
816.0,124.0,74.0,1603222104.448928,0.0009970664978027344,1603222104.4499252
817.0,124.0,74.0,1603222104.4809577,0.0019960403442382812,1603222104.4829538
818.0,124.0,74.0,1603222104.5128746,0.000997304916381836,1603222104.513872
819.0,124.0,74.0,1603222104.5447881,0.0009970664978027344,1603222104.5457852
820.0,124.0,74.0,1603222104.5769486,0.0009946823120117188,1603222104.5779433
821.0,124.0,74.0,1603222104.6062586,0.0009970664978027344,1603222104.6072557
822.0,124.0,74.0,1603222104.6381733,0.001995086669921875,1603222104.6401684
823.0,124.0,74.0,1603222104.6690907,0.0009982585906982422,1603222104.670089
824.0,124.0,74.0,1603222104.7010045,0.0009992122650146484,1603222104.7020037
825.0,124.0,74.0,1603222104.7309566,0.0009927749633789062,1603222104.7319493
826.0,124.0,74.0,1603222104.7618964,0.0019974708557128906,1603222104.7638938
827.0,124.0,74.0,1603222104.7928123,0.0009963512420654297,1603222104.7938087
828.0,124.0,74.0,1603222104.8232393,0.0009970664978027344,1603222104.8242364
829.0,124.0,74.0,1603222104.8546653,0.0,1603222104.8546653
830.0,124.0,74.0,1603222104.8864079,0.0,1603222104.8864079
831.0,124.0,74.0,1603222104.9163282,0.000997781753540039,1603222104.917326
832.0,124.0,74.0,1603222104.9462476,0.0009968280792236328,1603222104.9472444
833.0,124.0,74.0,1603222104.9774144,0.0009958744049072266,1603222104.9784102
834.0,124.0,74.0,1603222105.0083811,0.000997781753540039,1603222105.009379
835.0,124.0,74.0,1603222105.0383008,0.0009980201721191406,1603222105.0392988
836.0,124.0,74.0,1603222105.0682204,0.000997781753540039,1603222105.0692182
837.0,124.0,74.0,1603222105.100242,0.0009903907775878906,1603222105.1012323
838.0,124.0,74.0,1603222105.1313975,0.0009970664978027344,1603222105.1323946
839.0,124.0,74.0,1603222105.163316,0.0009944438934326172,1603222105.1643105
840.0,124.0,74.0,1603222105.1942294,0.0,1603222105.1942294
841.0,124.0,74.0,1603222105.2251465,0.0019948482513427734,1603222105.2271414
842.0,124.0,74.0,1603222105.2564354,0.0009970664978027344,1603222105.2574325
843.0,124.0,74.0,1603222105.2868633,0.0009980201721191406,1603222105.2878613
844.0,124.0,74.0,1603222105.3182917,0.0009963512420654297,1603222105.319288
845.0,124.0,74.0,1603222105.3502061,0.0009968280792236328,1603222105.351203
846.0,124.0,74.0,1603222105.3822696,0.0009975433349609375,1603222105.3832672
847.0,124.0,74.0,1603222105.4141867,0.0009992122650146484,1603222105.415186
848.0,124.0,74.0,1603222105.4461014,0.0009953975677490234,1603222105.4470968
849.0,124.0,74.0,1603222105.4764879,0.0005280971527099609,1603222105.477016
850.0,124.0,74.0,1603222105.5069358,0.0009982585906982422,1603222105.507934
