seq,in_size_b,out_size_b,recv_timestamp,process_time,send_timestamp
851.0,124.0,74.0,1603222105.5373645,0.0009982585906982422,1603222105.5383627
852.0,124.0,74.0,1603222105.5692782,0.0009987354278564453,1603222105.570277
853.0,124.0,74.0,1603222105.600196,0.000997304916381836,1603222105.6011932
854.0,124.0,74.0,1603222105.6331096,0.0,1603222105.6331096
855.0,124.0,74.0,1603222105.6640255,0.0009982585906982422,1603222105.6650238
856.0,124.0,74.0,1603222105.6949468,0.0009965896606445312,1603222105.6959434
857.0,124.0,74.0,1603222105.7263699,0.0009980201721191406,1603222105.7273679
858.0,124.0,74.0,1603222105.7582855,0.0,1603222105.7582855
859.0,124.0,74.0,1603222105.7882056,0.0009975433349609375,1603222105.7892032
860.0,124.0,74.0,1603222105.820145,0.0009984970092773438,1603222105.8211434
861.0,124.0,74.0,1603222105.8500652,0.0009975433349609375,1603222105.8510628
862.0,124.0,74.0,1603222105.8809865,0.0019958019256591797,1603222105.8829823
863.0,124.0,74.0,1603222105.9124422,0.0009975433349609375,1603222105.9134398
864.0,124.0,74.0,1603222105.943359,0.0009984970092773438,1603222105.9443574
865.0,124.0,74.0,1603222105.9752734,0.001995086669921875,1603222105.9772685
866.0,124.0,74.0,1603222106.0061917,0.002991914749145508,1603222106.0091836
867.0,124.0,74.0,1603222106.0371084,0.0009982585906982422,1603222106.0381067
868.0,124.0,74.0,1603222106.0690243,0.0,1603222106.0690243
869.0,124.0,74.0,1603222106.0999405,0.0009984970092773438,1603222106.100939
870.0,124.0,74.0,1603222106.1298614,0.000997304916381836,1603222106.1308587
871.0,124.0,74.0,1603222106.1602936,0.000997781753540039,1603222106.1612914
872.0,124.0,74.0,1603222106.1922083,0.0009970664978027344,1603222106.1932054
873.0,124.0,74.0,1603222106.2241683,0.0009963512420654297,1603222106.2251647
874.0,124.0,74.0,1603222106.256081,0.0009987354278564453,1603222106.2570798
875.0,124.0,74.0,1603222106.2850132,0.0009961128234863281,1603222106.2860093
876.0,124.0,74.0,1603222106.3159297,0.0005137920379638672,1603222106.3164434
877.0,124.0,74.0,1603222106.346358,0.0019953250885009766,1603222106.3483534
878.0,124.0,74.0,1603222106.379288,0.0009975433349609375,1603222106.3802855
879.0,124.0,74.0,1603222106.4092078,0.0009980201721191406,1603222106.4102058
880.0,124.0,74.0,1603222106.4411535,0.000997304916381836,1603222106.4421508
881.0,124.0,74.0,1603222106.4730678,0.0009970664978027344,1603222106.4740648
882.0,124.0,74.0,1603222106.504254,0.0009984970092773438,1603222106.5052526
883.0,124.0,74.0,1603222106.5361693,0.0009965896606445312,1603222106.5371659
884.0,124.0,74.0,1603222106.568084,0.0009975433349609375,1603222106.5690815
885.0,124.0,74.0,1603222106.599998,0.0009980201721191406,1603222106.600996
886.0,124.0,74.0,1603222106.6313636,0.0009968280792236328,1603222106.6323605
887.0,124.0,74.0,1603222106.663278,0.000997781753540039,1603222106.664276
888.0,124.0,74.0,1603222106.6941953,0.0009975433349609375,1603222106.6951928
889.0,124.0,74.0,1603222106.7253652,0.0009965896606445312,1603222106.7263618
890.0,124.0,74.0,1603222106.7552862,0.0009970664978027344,1603222106.7562833
891.0,124.0,74.0,1603222106.7871993,0.000997304916381836,1603222106.7881966
892.0,124.0,74.0,1603222106.8191156,0.0009989738464355469,1603222106.8201146
893.0,124.0,74.0,1603222106.850033,0.000997781753540039,1603222106.8510308
894.0,124.0,74.0,1603222106.879953,0.0009965896606445312,1603222106.8809495
895.0,124.0,74.0,1603222106.909888,0.0009970664978027344,1603222106.910885
896.0,124.0,74.0,1603222106.939322,0.0009980201721191406,1603222106.94032
897.0,124.0,74.0,1603222106.971237,0.0009984970092773438,1603222106.9722354
898.0,124.0,74.0,1603222107.0021546,0.0009968280792236328,1603222107.0031514
899.0,124.0,74.0,1603222107.0331264,0.0019979476928710938,1603222107.0351243
900.0,124.0,74.0,1603222107.0640445,0.0009975433349609375,1603222107.065042
901.0,124.0,74.0,1603222107.0959592,0.000997781753540039,1603222107.096957
902.0,124.0,74.0,1603222107.127058,0.0,1603222107.127058
903.0,124.0,74.0,1603222107.1589217,0.0009942054748535156,1603222107.159916
904.0,124.0,74.0,1603222107.189347,0.0009951591491699219,1603222107.1903422
905.0,124.0,74.0,1603222107.2202635,0.0009970664978027344,1603222107.2212605
906.0,124.0,74.0,1603222107.2529693,0.0009965896606445312,1603222107.2539659
907.0,124.0,74.0,1603222107.2829137,0.0009982585906982422,1603222107.283912
908.0,124.0,74.0,1603222107.3138301,0.0009968280792236328,1603222107.314827
909.0,124.0,74.0,1603222107.344747,0.000997781753540039,1603222107.3457448
910.0,124.0,74.0,1603222107.377682,0.0009961128234863281,1603222107.378678
911.0,124.0,74.0,1603222107.4085982,0.0019974708557128906,1603222107.4105957
912.0,124.0,74.0,1603222107.4405136,0.0009963512420654297,1603222107.44151
913.0,124.0,74.0,1603222107.473425,0.0010383129119873047,1603222107.4744632
914.0,124.0,74.0,1603222107.5039527,0.0,1603222107.5039527
915.0,124.0,74.0,1603222107.533942,0.0009965896606445312,1603222107.5349386
916.0,124.0,74.0,1603222107.5638633,0.0009965896606445312,1603222107.5648599
917.0,124.0,74.0,1603222107.5957773,0.0009982585906982422,1603222107.5967755
918.0,124.0,74.0,1603222107.6286905,0.0,1603222107.6286905
919.0,124.0,74.0,1603222107.658506,0.000997304916381836,1603222107.6595032
920.0,124.0,74.0,1603222107.6899135,0.0009992122650146484,1603222107.6909127
921.0,124.0,74.0,1603222107.7208297,0.0009989738464355469,1603222107.7218287
922.0,124.0,74.0,1603222107.750753,0.0010020732879638672,1603222107.751755
923.0,124.0,74.0,1603222107.7799616,0.0009951591491699219,1603222107.7809567
924.0,124.0,74.0,1603222107.811894,0.0,1603222107.811894
925.0,124.0,74.0,1603222107.8423352,0.0009963512420654297,1603222107.8433316
926.0,124.0,74.0,1603222107.873287,0.0009632110595703125,1603222107.8742502
927.0,124.0,74.0,1603222107.9049652,0.0010173320770263672,1603222107.9059825
928.0,124.0,74.0,1603222107.936159,0.0009682178497314453,1603222107.937127
929.0,124.0,74.0,1603222107.9674308,0.0009982585906982422,1603222107.968429
930.0,124.0,74.0,1603222107.9993474,0.0009965896606445312,1603222108.000344
931.0,124.0,74.0,1603222108.0292666,0.0009975433349609375,1603222108.0302641
932.0,124.0,74.0,1603222108.0609365,0.0,1603222108.0609365
933.0,124.0,74.0,1603222108.091879,0.000997304916381836,1603222108.0928762
934.0,124.0,74.0,1603222108.124304,0.0,1603222108.124304
935.0,124.0,74.0,1603222108.1562188,0.0,1603222108.1562188
936.0,124.0,74.0,1603222108.186933,0.0009937286376953125,1603222108.1879268
937.0,124.0,74.0,1603222108.2189138,0.0009949207305908203,1603222108.2199087
938.0,124.0,74.0,1603222108.249343,0.0,1603222108.249343
939.0,124.0,74.0,1603222108.2792645,0.0009970664978027344,1603222108.2802615
940.0,124.0,74.0,1603222108.310181,0.0009975433349609375,1603222108.3111784
941.0,124.0,74.0,1603222108.3401003,0.0009982585906982422,1603222108.3410985
942.0,124.0,74.0,1603222108.3710167,0.000997781753540039,1603222108.3720145
943.0,124.0,74.0,1603222108.402932,0.0009970664978027344,1603222108.403929
944.0,124.0,74.0,1603222108.4338624,0.0009970664978027344,1603222108.4348595
945.0,124.0,74.0,1603222108.4647925,0.0009980201721191406,1603222108.4657905
946.0,124.0,74.0,1603222108.4972413,0.00099945068359375,1603222108.4982407
947.0,124.0,74.0,1603222108.52816,0.000997781753540039,1603222108.5291579
948.0,124.0,74.0,1603222108.5591059,0.0009980201721191406,1603222108.560104
949.0,124.0,74.0,1603222108.5898623,0.000989675521850586,1603222108.590852
950.0,124.0,74.0,1603222108.6205812,0.0019969940185546875,1603222108.6225781
951.0,124.0,74.0,1603222108.6530054,0.0009949207305908203,1603222108.6540003
952.0,124.0,74.0,1603222108.6829283,0.0009963512420654297,1603222108.6839247
953.0,124.0,74.0,1603222108.714457,0.0009968280792236328,1603222108.7154539
954.0,124.0,74.0,1603222108.7459683,0.0009932518005371094,1603222108.7469616
955.0,124.0,74.0,1603222108.7773933,0.0009968280792236328,1603222108.7783902
956.0,124.0,74.0,1603222108.8073478,0.0009636878967285156,1603222108.8083115
957.0,124.0,74.0,1603222108.8384776,0.0009968280792236328,1603222108.8394744
958.0,124.0,74.0,1603222108.869223,0.0,1603222108.869223
959.0,124.0,74.0,1603222108.9001412,0.0,1603222108.9001412
960.0,124.0,74.0,1603222108.930739,0.0009963512420654297,1603222108.9317353
961.0,124.0,74.0,1603222108.9621632,0.0009963512420654297,1603222108.9631596
962.0,124.0,74.0,1603222108.991947,0.0010008811950683594,1603222108.9929478
963.0,124.0,74.0,1603222109.0246882,0.0025157928466796875,1603222109.027204
964.0,124.0,74.0,1603222109.056126,0.0,1603222109.056126
965.0,124.0,74.0,1603222109.08807,0.0,1603222109.08807
966.0,124.0,74.0,1603222109.1185312,0.0009963512420654297,1603222109.1195276
967.0,124.0,74.0,1603222109.149174,0.0009937286376953125,1603222109.1501677
968.0,124.0,74.0,1603222109.180085,0.000997781753540039,1603222109.1810827
969.0,124.0,74.0,1603222109.2114937,0.0009984970092773438,1603222109.2124922
970.0,124.0,74.0,1603222109.244446,0.0009968280792236328,1603222109.2454429
971.0,124.0,74.0,1603222109.2765021,0.0009980201721191406,1603222109.2775002
972.0,124.0,74.0,1603222109.3054235,0.0009980201721191406,1603222109.3064215
973.0,124.0,74.0,1603222109.336341,0.0009982585906982422,1603222109.3373392
974.0,124.0,74.0,1603222109.365287,0.0029921531677246094,1603222109.3682792
975.0,124.0,74.0,1603222109.396204,0.0009982585906982422,1603222109.3972023
976.0,124.0,74.0,1603222109.429122,0.0,1603222109.429122
977.0,124.0,74.0,1603222109.459047,0.0009925365447998047,1603222109.4600396
978.0,124.0,74.0,1603222109.4901266,0.0,1603222109.4901266
979.0,124.0,74.0,1603222109.5215604,0.0009889602661132812,1603222109.5225494
980.0,124.0,74.0,1603222109.5534656,0.00099945068359375,1603222109.554465
981.0,124.0,74.0,1603222109.5823896,0.000997304916381836,1603222109.583387
982.0,124.0,74.0,1603222109.6133747,0.0,1603222109.6133747
983.0,124.0,74.0,1603222109.6429107,0.0009970664978027344,1603222109.6439078
984.0,124.0,74.0,1603222109.6742344,0.00099945068359375,1603222109.6752338
985.0,124.0,74.0,1603222109.7041535,0.0010001659393310547,1603222109.7051537
986.0,124.0,74.0,1603222109.7361379,0.0,1603222109.7361379
987.0,124.0,74.0,1603222109.7680767,0.0,1603222109.7680767
988.0,124.0,74.0,1603222109.7985017,0.000997781753540039,1603222109.7994995
989.0,124.0,74.0,1603222109.8292973,0.000997781753540039,1603222109.830295
990.0,124.0,74.0,1603222109.8612835,0.0009942054748535156,1603222109.8622777
991.0,124.0,74.0,1603222109.8932688,0.0010294914245605469,1603222109.8942983
992.0,124.0,74.0,1603222109.9241886,0.0010242462158203125,1603222109.9252129
993.0,124.0,74.0,1603222109.9551046,0.0009961128234863281,1603222109.9561007
994.0,124.0,74.0,1603222109.9855354,0.000997304916381836,1603222109.9865327
995.0,124.0,74.0,1603222110.0175087,0.0009951591491699219,1603222110.018504
996.0,124.0,74.0,1603222110.0485394,0.0009970664978027344,1603222110.0495365
997.0,124.0,74.0,1603222110.081479,0.0009963512420654297,1603222110.0824754
998.0,124.0,74.0,1603222110.1121824,0.0009942054748535156,1603222110.1131766
999.0,124.0,74.0,1603222110.144241,0.0009968280792236328,1603222110.145238
1000.0,124.0,74.0,1603222110.1742482,0.0010058879852294922,1603222110.175254
1001.0,124.0,74.0,1603222110.2064798,0.0009951591491699219,1603222110.207475
1002.0,124.0,74.0,1603222110.236399,0.000997304916381836,1603222110.2373962
1003.0,124.0,74.0,1603222110.2683134,0.000997304916381836,1603222110.2693107
1004.0,124.0,74.0,1603222110.2992296,0.0009975433349609375,1603222110.3002272
1005.0,124.0,74.0,1603222110.3291492,0.0019948482513427734,1603222110.331144
1006.0,124.0,74.0,1603222110.3611083,0.0009975433349609375,1603222110.3621058
1007.0,124.0,74.0,1603222110.3935318,0.0009949207305908203,1603222110.3945267
1008.0,124.0,74.0,1603222110.4234493,0.000997781753540039,1603222110.424447
1009.0,124.0,74.0,1603222110.4543676,0.0019943714141845703,1603222110.456362
1010.0,124.0,74.0,1603222110.4842865,0.0019953250885009766,1603222110.4862819
1011.0,124.0,74.0,1603222110.5152054,0.0009970664978027344,1603222110.5162024
1012.0,124.0,74.0,1603222110.5451243,0.0009968280792236328,1603222110.5461211
1013.0,124.0,74.0,1603222110.577039,0.0019948482513427734,1603222110.5790339
1014.0,124.0,74.0,1603222110.6089938,0.0009932518005371094,1603222110.609987
1015.0,124.0,74.0,1603222110.6409037,0.0009989738464355469,1603222110.6419027
1016.0,124.0,74.0,1603222110.672328,0.001994609832763672,1603222110.6743226
1017.0,124.0,74.0,1603222110.704244,0.0009968280792236328,1603222110.7052407
1018.0,124.0,74.0,1603222110.73516,0.0009975433349609375,1603222110.7361577
1019.0,124.0,74.0,1603222110.767075,0.0,1603222110.767075
1020.0,124.0,74.0,1603222110.7959976,0.0009975433349609375,1603222110.7969952
1021.0,124.0,74.0,1603222110.8274238,0.0009965896606445312,1603222110.8284204
1022.0,124.0,74.0,1603222110.8583403,0.0009965896606445312,1603222110.8593369
1023.0,124.0,74.0,1603222110.8902547,0.0009987354278564453,1603222110.8912535
1024.0,124.0,74.0,1603222110.9201746,0.0009975433349609375,1603222110.9211721
1025.0,124.0,74.0,1603222110.9511614,0.000997781753540039,1603222110.9521592
1026.0,124.0,74.0,1603222110.9820805,0.0009970664978027344,1603222110.9830775
1027.0,124.0,74.0,1603222111.0139933,0.00099945068359375,1603222111.0149927
1028.0,124.0,74.0,1603222111.0464346,0.0009827613830566406,1603222111.0474174
1029.0,124.0,74.0,1603222111.0763464,0.0009920597076416016,1603222111.0773385
1030.0,124.0,74.0,1603222111.1072578,0.0009963512420654297,1603222111.1082542
1031.0,124.0,74.0,1603222111.1391757,0.000997304916381836,1603222111.140173
1032.0,124.0,74.0,1603222111.1680963,0.001994609832763672,1603222111.170091
1033.0,124.0,74.0,1603222111.1990132,0.000997781753540039,1603222111.200011
1034.0,124.0,74.0,1603222111.2284443,0.0009975433349609375,1603222111.229442
1035.0,124.0,74.0,1603222111.2603576,0.0009982585906982422,1603222111.2613559
1036.0,124.0,74.0,1603222111.2923353,0.001997232437133789,1603222111.2943325
1037.0,124.0,74.0,1603222111.3232734,0.0011096000671386719,1603222111.324383
1038.0,124.0,74.0,1603222111.3532975,0.0009982585906982422,1603222111.3542957
1039.0,124.0,74.0,1603222111.3842146,0.0009980201721191406,1603222111.3852127
1040.0,124.0,74.0,1603222111.4161322,0.0009953975677490234,1603222111.4171276
1041.0,124.0,74.0,1603222111.4490414,0.0009984970092773438,1603222111.4500399
1042.0,124.0,74.0,1603222111.4789608,0.00099945068359375,1603222111.4799602
1043.0,124.0,74.0,1603222111.5109308,0.0009965896606445312,1603222111.5119274
1044.0,124.0,74.0,1603222111.541357,0.0009982585906982422,1603222111.5423553
1045.0,124.0,74.0,1603222111.5732713,0.0009992122650146484,1603222111.5742705
1046.0,124.0,74.0,1603222111.604188,0.0009980201721191406,1603222111.605186
1047.0,124.0,74.0,1603222111.6361034,0.0009982585906982422,1603222111.6371017
1048.0,124.0,74.0,1603222111.6680179,0.0009980201721191406,1603222111.669016
1049.0,124.0,74.0,1603222111.6999326,0.0,1603222111.6999326
1050.0,124.0,74.0,1603222111.730365,0.0009944438934326172,1603222111.7313595
1051.0,124.0,74.0,1603222111.7610652,0.0009980201721191406,1603222111.7620633
1052.0,124.0,74.0,1603222111.7937653,0.000997304916381836,1603222111.7947626
1053.0,124.0,74.0,1603222111.8250198,0.0009987354278564453,1603222111.8260186
1054.0,124.0,74.0,1603222111.8549442,0.0009975433349609375,1603222111.8559418
1055.0,124.0,74.0,1603222111.8868587,0.0009965896606445312,1603222111.8878553
1056.0,124.0,74.0,1603222111.9178228,0.001993894577026367,1603222111.9198167
1057.0,124.0,74.0,1603222111.9497867,0.0009968280792236328,1603222111.9507835
1058.0,124.0,74.0,1603222111.9797275,0.0009975433349609375,1603222111.980725
1059.0,124.0,74.0,1603222112.012663,0.0009975433349609375,1603222112.0136604
1060.0,124.0,74.0,1603222112.0426042,0.0009987354278564453,1603222112.043603
1061.0,124.0,74.0,1603222112.0716517,0.001994609832763672,1603222112.0736463
1062.0,124.0,74.0,1603222112.103567,0.0009975433349609375,1603222112.1045644
1063.0,124.0,74.0,1603222112.133521,0.0009617805480957031,1603222112.1344829
1064.0,124.0,74.0,1603222112.1644027,0.0009975433349609375,1603222112.1654003
1065.0,124.0,74.0,1603222112.1964867,0.0009937286376953125,1603222112.1974804
1066.0,124.0,74.0,1603222112.2293959,0.0,1603222112.2293959
1067.0,124.0,74.0,1603222112.2603126,0.0,1603222112.2603126
1068.0,124.0,74.0,1603222112.2914016,0.0009970664978027344,1603222112.2923987
1069.0,124.0,74.0,1603222112.3223176,0.000997304916381836,1603222112.323315
1070.0,124.0,74.0,1603222112.354233,0.0009984970092773438,1603222112.3552315
1071.0,124.0,74.0,1603222112.384184,0.0009660720825195312,1603222112.38515
1072.0,124.0,74.0,1603222112.4144733,0.0009965896606445312,1603222112.41547
1073.0,124.0,74.0,1603222112.4463885,0.0019941329956054688,1603222112.4483826
1074.0,124.0,74.0,1603222112.4793,0.000997304916381836,1603222112.4802973
1075.0,124.0,74.0,1603222112.5092196,0.000997304916381836,1603222112.510217
1076.0,124.0,74.0,1603222112.5404766,0.0,1603222112.5404766
1077.0,124.0,74.0,1603222112.571395,0.002991914749145508,1603222112.5743868
1078.0,124.0,74.0,1603222112.6023142,0.0019941329956054688,1603222112.6043084
1079.0,124.0,74.0,1603222112.6322317,0.0009980201721191406,1603222112.6332297
1080.0,124.0,74.0,1603222112.6621535,0.0009965896606445312,1603222112.66315
1081.0,124.0,74.0,1603222112.6920722,0.000997304916381836,1603222112.6930695
1082.0,124.0,74.0,1603222112.72345,0.0039899349212646484,1603222112.7274399
1083.0,124.0,74.0,1603222112.754409,0.0009968280792236328,1603222112.755406
1084.0,124.0,74.0,1603222112.7853248,0.0009975433349609375,1603222112.7863224
1085.0,124.0,74.0,1603222112.818237,0.0010008811950683594,1603222112.819238
1086.0,124.0,74.0,1603222112.8481941,0.000997304916381836,1603222112.8491914
1087.0,124.0,74.0,1603222112.88011,0.0009980201721191406,1603222112.881108
1088.0,124.0,74.0,1603222112.9110265,0.0009965896606445312,1603222112.912023
1089.0,124.0,74.0,1603222112.9429414,0.0009968280792236328,1603222112.9439383
1090.0,124.0,74.0,1603222112.9745011,0.000997781753540039,1603222112.975499
1091.0,124.0,74.0,1603222113.0054197,0.0009961128234863281,1603222113.0064158
1092.0,124.0,74.0,1603222113.03833,0.0009968280792236328,1603222113.039327
1093.0,124.0,74.0,1603222113.0682504,0.000997781753540039,1603222113.0692482
1094.0,124.0,74.0,1603222113.1001694,0.000997781753540039,1603222113.1011672
1095.0,124.0,74.0,1603222113.1330872,0.0009987354278564453,1603222113.134086
1096.0,124.0,74.0,1603222113.1643903,0.0009975433349609375,1603222113.1653879
1097.0,124.0,74.0,1603222113.1943128,0.0009953975677490234,1603222113.1953082
1098.0,124.0,74.0,1603222113.2242315,0.001994609832763672,1603222113.226226
1099.0,124.0,74.0,1603222113.2554898,0.001990795135498047,1603222113.2574806
1100.0,124.0,74.0,1603222113.2871373,0.0009982585906982422,1603222113.2881355
1101.0,124.0,74.0,1603222113.3175662,0.0019948482513427734,1603222113.319561
1102.0,124.0,74.0,1603222113.3494806,0.0019941329956054688,1603222113.3514748
1103.0,124.0,74.0,1603222113.381396,0.0009975433349609375,1603222113.3823936
1104.0,124.0,74.0,1603222113.414311,0.0009942054748535156,1603222113.4153051
1105.0,124.0,74.0,1603222113.4442272,0.0009968280792236328,1603222113.445224
1106.0,124.0,74.0,1603222113.4742393,0.0029909610748291016,1603222113.4772303
1107.0,124.0,74.0,1603222113.504159,0.0009975433349609375,1603222113.5051565
1108.0,124.0,74.0,1603222113.5330899,0.0019958019256591797,1603222113.5350857
1109.0,124.0,74.0,1603222113.5630069,0.001993894577026367,1603222113.5650008
1110.0,124.0,74.0,1603222113.5949204,0.0015120506286621094,1603222113.5964324
1111.0,124.0,74.0,1603222113.626345,0.0,1603222113.626345
1112.0,124.0,74.0,1603222113.656557,0.000997781753540039,1603222113.6575549
1113.0,124.0,74.0,1603222113.6874745,0.000997304916381836,1603222113.6884718
1114.0,124.0,74.0,1603222113.7203867,0.0009975433349609375,1603222113.7213843
1115.0,124.0,74.0,1603222113.749728,0.000997304916381836,1603222113.7507253
1116.0,124.0,74.0,1603222113.78215,0.0,1603222113.78215
1117.0,124.0,74.0,1603222113.8150618,0.0009965896606445312,1603222113.8160584
1118.0,124.0,74.0,1603222113.8444965,0.001993417739868164,1603222113.84649
1119.0,124.0,74.0,1603222113.8764136,0.0009951591491699219,1603222113.8774087
1120.0,124.0,74.0,1603222113.9043353,0.0009975433349609375,1603222113.9053328
1121.0,124.0,74.0,1603222113.9362512,0.0,1603222113.9362512
1122.0,124.0,74.0,1603222113.96617,0.0009980201721191406,1603222113.967168
1123.0,124.0,74.0,1603222113.9980903,0.001994609832763672,1603222114.0000849
1124.0,124.0,74.0,1603222114.0289695,0.0005445480346679688,1603222114.029514
1125.0,124.0,74.0,1603222114.058453,0.0009975433349609375,1603222114.0594506
1126.0,124.0,74.0,1603222114.090369,0.0009968280792236328,1603222114.0913658
1127.0,124.0,74.0,1603222114.1212852,0.0010433197021484375,1603222114.1223285
1128.0,124.0,74.0,1603222114.1532001,0.0009970664978027344,1603222114.1541972
1129.0,124.0,74.0,1603222114.185166,0.0009794235229492188,1603222114.1861453
1130.0,124.0,74.0,1603222114.2190552,0.000997304916381836,1603222114.2200525
1131.0,124.0,74.0,1603222114.2494853,0.000995635986328125,1603222114.250481
1132.0,124.0,74.0,1603222114.2794347,0.0010004043579101562,1603222114.280435
1133.0,124.0,74.0,1603222114.310891,0.0012760162353515625,1603222114.312167
1134.0,124.0,74.0,1603222114.3430877,0.0009980201721191406,1603222114.3440857
1135.0,124.0,74.0,1603222114.373035,0.0009970664978027344,1603222114.374032
